 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
74,3.960,102.418,0,255,40.164,0,255
75,2.467,0.000,0,0,0.000,0,255
76,5.972,60.978,0,255,23.913,0,255
77,6.362,0.000,0,0,0.000,0,255
78,10.646,97.957,0,255,38.415,0,255
79,3.635,0.000,0,0,0.000,0,255
80,5.777,11.461,0,255,4.494,0,255
81,2.467,0.000,0,0,0.000,0,255
82,13.859,0.597,0,255,0.234,0,255
83,12.269,28.333,0,255,11.111,0,255
84,5.842,9.917,0,255,3.889,0,255
85,2.954,0.000,0,0,0.000,0,255
86,7.076,63.165,0,255,24.771,0,255
87,6.524,17.761,0,255,6.965,0,255
88,2.077,55.781,0,255,21.875,0,255
89,4.998,26.494,0,255,10.390,0,255
90,3.019,0.000,0,0,0.000,0,255
91,6.102,29.840,0,255,11.702,0,255
92,5.940,9.754,0,255,3.825,0,255
93,9.542,5.204,0,255,2.041,0,255
94,2.207,0.000,0,0,0.000,0,255
95,8.082,52.229,0,255,20.482,0,255
96,13.372,67.464,0,255,26.456,0,255
97,1.785,0.000,0,0,0.000,0,255
98,6.751,0.000,0,0,0.000,0,255
99,2.402,75.811,0,255,29.730,0,255
100,3.246,35.700,0,255,14.000,0,255
101,12.626,1.311,0,255,0.514,0,255
102,7.400,157.697,0,255,61.842,0,255
103,7.465,0.000,0,0,0.000,0,255
104,13.210,26.941,0,255,10.565,0,255
105,9.607,26.706,0,255,10.473,0,255
106,5.161,78.585,0,255,30.818,0,255
107,7.270,13.661,0,255,5.357,0,255
108,2.954,0.000,0,0,0.000,0,255
109,8.601,29.830,0,255,11.698,0,255
110,1.525,189.894,0,255,74.468,0,255
111,7.108,46.575,0,255,18.265,0,255
112,12.301,15.475,0,255,6.069,0,255
113,1.168,0.000,0,0,0.000,0,255
114,6.329,57.538,0,255,22.564,0,255
115,9.575,51.864,0,255,20.339,0,255
116,13.892,5.362,0,255,2.103,0,255
117,7.368,0.000,0,0,0.000,0,255
118,2.661,0.000,0,0,0.000,0,255
119,11.620,99.008,0,255,38.827,0,255
120,8.147,53.845,0,255,21.116,0,255
121,5.453,0.000,0,0,0.000,0,255
122,6.005,11.027,0,255,4.324,0,255
123,7.984,0.000,0,0,0.000,0,255
124,12.399,66.086,0,255,25.916,0,255
125,5.615,38.324,0,255,15.029,0,255
126,12.301,215.303,0,255,84.433,0,255
127,6.264,104.378,0,255,40.933,0,255
128,12.334,5.368,0,255,2.105,0,255
129,2.694,95.241,0,255,37.349,0,255
130,1.493,0.000,0,0,0.000,0,255
131,3.895,0.000,0,0,0.000,0,255
132,13.275,70.452,0,255,27.628,0,255
133,5.842,11.333,0,255,4.444,0,255
134,10.906,56.161,0,255,22.024,0,255
135,6.297,39.433,0,255,15.464,0,255
136,7.368,61.784,0,255,24.229,0,255
137,8.277,27.000,0,255,10.588,0,255
138,4.933,41.941,0,255,16.447,0,255
139,8.082,56.325,0,255,22.088,0,255
140,1.915,0.000,0,0,0.000,0,255
141,5.128,0.000,0,0,0.000,0,255
142,3.148,0.000,0,0,0.000,0,255
143,1.883,26.379,0,255,10.345,0,255
144,5.940,16.721,0,255,6.557,0,255
145,6.005,0.000,0,0,0.000,0,255
146,5.485,7.544,0,255,2.959,0,255
147,7.011,42.500,0,255,16.667,0,255
148,6.297,48.634,0,255,19.072,0,255
149,7.920,7.316,0,255,2.869,0,255
150,5.355,63.364,0,255,24.848,0,255
151,2.986,0.000,0,0,0.000,0,255
152,10.711,12.364,0,255,4.848,0,255
153,5.907,8.407,0,255,3.297,0,255
154,2.434,0.000,0,0,0.000,0,255
155,13.080,58.213,0,255,22.829,0,255
156,6.362,49.439,0,255,19.388,0,255
157,6.037,0.000,0,0,0.000,0,255
158,9.737,0.000,0,0,0.000,0,255
159,4.901,0.000,0,0,0.000,0,255
160,3.862,64.286,0,255,25.210,0,255
161,8.504,6.813,0,255,2.672,0,255
162,6.069,12.273,0,255,4.813,0,255
163,5.583,11.860,0,255,4.651,0,255
164,12.950,12.143,0,255,4.762,0,255
165,8.212,63.498,0,255,24.901,0,255
166,6.848,10.877,0,255,4.265,0,255
167,8.601,34.642,0,255,13.585,0,255
168,6.784,6.100,0,255,2.392,0,255
169,2.726,0.000,0,0,0.000,0,255
170,6.946,47.664,0,255,18.692,0,255
171,3.635,15.938,0,255,6.250,0,255
172,6.459,75.603,0,255,29.648,0,255
173,7.303,30.600,0,255,12.000,0,255
174,2.954,0.000,0,0,0.000,0,255
175,10.289,12.066,0,255,4.732,0,255
176,6.394,59.543,0,255,23.350,0,255
177,7.270,0.000,0,0,0.000,0,255
178,6.297,34.175,0,255,13.402,0,255
179,7.400,7.829,0,255,3.070,0,255
180,6.297,35.490,0,255,13.918,0,255
181,10.841,19.087,0,255,7.485,0,255
182,13.080,6.960,0,255,2.730,0,255
183,9.802,18.576,0,255,7.285,0,255
184,2.954,22.418,0,255,8.791,0,255
185,11.457,81.629,0,255,32.011,0,255
186,8.244,5.020,0,255,1.969,0,255
187,12.107,8.887,0,255,3.485,0,255
188,5.550,92.456,0,255,36.257,0,255
189,7.303,5.667,0,255,2.222,0,255
190,2.726,0.000,0,0,0.000,0,255
191,3.213,0.000,0,0,0.000,0,255
192,12.593,13.144,0,255,5.155,0,255
193,1.331,0.000,0,0,0.000,0,255
194,1.980,0.000,0,0,0.000,0,255
195,6.524,54.552,0,255,21.393,0,255
196,5.875,2.818,0,255,1.105,0,255
197,8.406,54.151,0,255,21.236,0,255
198,2.986,0.000,0,0,0.000,0,255
199,5.907,16.813,0,255,6.593,0,255
200,3.019,0.000,0,0,0.000,0,255
201,6.329,0.000,0,0,0.000,0,255
202,10.029,3.301,0,255,1.294,0,255
203,9.153,11.755,0,255,4.610,0,255
204,8.958,7.391,0,255,2.899,0,255
205,5.161,41.698,0,255,16.352,0,255
206,5.485,0.000,0,0,0.000,0,255
207,7.173,38.077,0,255,14.932,0,255
208,3.051,0.000,0,0,0.000,0,255
209,6.297,21.031,0,255,8.247,0,255
210,2.791,0.000,0,0,0.000,0,255
211,9.153,0.000,0,0,0.000,0,255
212,3.148,0.000,0,0,0.000,0,255
213,4.901,21.954,0,255,8.609,0,255
214,11.620,24.930,0,255,9.777,0,255
215,7.368,82.004,0,255,32.159,0,255
216,5.712,0.000,0,0,0.000,0,255
217,10.159,10.591,0,255,4.153,0,255
218,5.128,67.785,0,255,26.582,0,255
219,8.601,79.868,0,255,31.321,0,255
220,14.216,1.164,0,255,0.457,0,255
221,7.205,0.000,0,0,0.000,0,255
222,6.978,117.419,0,255,46.047,0,255
223,2.791,68.198,0,255,26.744,0,255
224,6.751,51.490,0,255,20.192,0,255
225,4.966,26.667,0,255,10.458,0,255
226,3.148,0.000,0,0,0.000,0,255
227,4.252,25.305,0,255,9.924,0,255
228,9.964,115.456,0,255,45.277,0,255
229,2.499,0.000,0,0,0.000,0,255
230,6.881,13.231,0,255,5.189,0,255
231,2.726,0.000,0,0,0.000,0,255
232,7.173,88.846,0,255,34.842,0,255
233,3.051,0.000,0,0,0.000,0,255
234,5.810,132.486,0,255,51.955,0,255
235,2.467,124.145,0,255,48.684,0,255
236,7.108,54.726,0,255,21.461,0,255
237,8.926,46.364,0,255,18.182,0,255
238,10.516,48.796,0,255,19.136,0,255
239,6.881,9.623,0,255,3.774,0,255
240,6.556,113.614,0,255,44.554,0,255
241,8.179,37.440,0,255,14.683,0,255
242,6.881,2.406,0,255,0.943,0,255
243,12.950,27.481,0,255,10.777,0,255
244,1.883,0.000,0,0,0.000,0,255
245,6.719,33.261,0,255,13.043,0,255
246,6.199,42.723,0,255,16.754,0,255
247,6.134,13.492,0,255,5.291,0,255
248,6.199,29.372,0,255,11.518,0,255
249,5.291,12.515,0,255,4.908,0,255
250,3.311,0.000,0,0,0.000,0,255
251,4.317,76.692,0,255,30.075,0,255
252,12.528,36.334,0,255,14.249,0,255
253,2.467,0.000,0,0,0.000,0,255
254,4.479,29.565,0,255,11.594,0,255
255,6.134,0.000,0,0,0.000,0,255
256,7.043,51.705,0,255,20.276,0,255
257,8.439,6.865,0,255,2.692,0,255
258,4.869,35.700,0,255,14.000,0,255
259,2.759,0.000,0,0,0.000,0,255
260,3.246,0.000,0,0,0.000,0,255
261,5.550,0.000,0,0,0.000,0,255
262,14.249,19.169,0,255,7.517,0,255
263,2.921,0.000,0,0,0.000,0,255
264,5.777,37.247,0,255,14.607,0,255
265,14.086,7.051,0,255,2.765,0,255
266,10.484,22.105,0,255,8.669,0,255
267,11.977,97.439,0,255,38.211,0,255
268,8.439,36.288,0,255,14.231,0,255
269,6.881,32.476,0,255,12.736,0,255
270,3.148,0.000,0,0,0.000,0,255
271,1.525,59.681,0,255,23.404,0,255
272,6.751,0.000,0,0,0.000,0,255
273,11.555,23.638,0,255,9.270,0,255
274,7.530,53.858,0,255,21.121,0,255
275,9.477,24.452,0,255,9.589,0,255
276,11.100,0.000,0,0,0.000,0,255
277,5.518,45.000,0,255,17.647,0,255
278,7.141,4.636,0,255,1.818,0,255
279,2.986,0.000,0,0,0.000,0,255
280,14.508,31.946,0,255,12.528,0,255
281,7.822,37.033,0,255,14.523,0,255
282,12.431,29.961,0,255,11.749,0,255
283,6.978,51.000,0,255,20.000,0,255
284,3.213,43.788,0,255,17.172,0,255
285,8.504,14.599,0,255,5.725,0,255
286,3.148,0.000,0,0,0.000,0,255
287,12.691,33.913,0,255,13.299,0,255
288,6.621,133.750,0,255,52.451,0,255
289,1.331,130.610,0,255,51.220,0,255
290,9.023,94.478,0,255,37.050,0,255
291,6.362,65.051,0,255,25.510,0,255
292,7.822,40.207,0,255,15.768,0,255
293,3.862,0.000,0,0,0.000,0,255
294,3.083,0.000,0,0,0.000,0,255
295,8.439,176.538,0,255,69.231,0,255
296,11.068,0.000,0,0,0.000,0,255
297,10.678,21.702,0,255,8.511,0,255
298,2.986,11.087,0,255,4.348,0,255
299,2.694,0.000,0,0,0.000,0,255
300,2.791,0.000,0,0,0.000,0,255
301,5.777,57.303,0,255,22.472,0,255
302,1.915,0.000,0,0,0.000,0,255
303,6.394,69.898,0,255,27.411,0,255
304,14.314,0.000,0,0,0.000,0,255
305,11.328,14.613,0,255,5.731,0,255
306,10.581,35.982,0,255,14.110,0,255
307,14.151,73.108,0,255,28.670,0,255
308,10.776,3.840,0,255,1.506,0,255
309,11.230,19.899,0,255,7.803,0,255
310,7.108,41.918,0,255,16.438,0,255
311,7.076,5.849,0,255,2.294,0,255
312,8.277,66.000,0,255,25.882,0,255
313,9.380,0.000,0,0,0.000,0,255
314,10.873,6.090,0,255,2.388,0,255
315,1.493,55.435,0,255,21.739,0,255
316,7.920,52.254,0,255,20.492,0,255
317,9.088,45.536,0,255,17.857,0,255
318,7.790,9.562,0,255,3.750,0,255
319,8.374,55.349,0,255,21.705,0,255
320,6.394,29.772,0,255,11.675,0,255
321,5.128,93.608,0,255,36.709,0,255
322,9.899,28.426,0,255,11.148,0,255
323,12.756,27.901,0,255,10.941,0,255
324,6.978,28.465,0,255,11.163,0,255
325,10.646,0.000,0,0,0.000,0,255
326,6.167,0.000,0,0,0.000,0,255
327,11.782,25.289,0,255,9.917,0,255
328,13.924,47.552,0,255,18.648,0,255
329,8.504,4.866,0,255,1.908,0,255
330,6.427,9.015,0,255,3.535,0,255
331,7.725,182.143,0,255,71.429,0,255
332,6.102,0.000,0,0,0.000,0,255
333,6.167,34.895,0,255,13.684,0,255
334,5.712,31.875,0,255,12.500,0,255
335,2.661,0.000,0,0,0.000,0,255
336,8.796,0.000,0,0,0.000,0,255
337,9.997,0.000,0,0,0.000,0,255
338,9.899,33.443,0,255,13.115,0,255
339,0.974,0.000,0,0,0.000,0,255
340,5.842,18.417,0,255,7.222,0,255
341,11.295,26.379,0,255,10.345,0,255
342,5.680,0.000,0,0,0.000,0,255
343,8.504,10.706,0,255,4.198,0,255
344,8.017,145.567,0,255,57.085,0,255
345,5.388,3.072,0,255,1.205,0,255
346,3.700,46.974,0,255,18.421,0,255
347,6.362,33.827,0,255,13.265,0,255
348,10.743,194.139,0,255,76.133,0,255
349,3.797,0.000,0,0,0.000,0,255
350,5.842,0.000,0,0,0.000,0,255
351,2.954,0.000,0,0,0.000,0,255
352,6.784,93.947,0,255,36.842,0,255
353,5.972,42.962,0,255,16.848,0,255
354,5.161,44.906,0,255,17.610,0,255
355,5.842,32.583,0,255,12.778,0,255
356,6.978,0.000,0,0,0.000,0,255
357,7.920,27.172,0,255,10.656,0,255
358,5.193,92.438,0,255,36.250,0,255
359,5.940,9.754,0,255,3.825,0,255
360,7.270,0.000,0,0,0.000,0,255
361,6.102,47.473,0,255,18.617,0,255
362,9.056,0.000,0,0,0.000,0,255
363,5.161,24.057,0,255,9.434,0,255
364,4.998,0.000,0,0,0.000,0,255
365,10.256,9.684,0,255,3.797,0,255
366,13.989,23.666,0,255,9.281,0,255
367,7.530,39.569,0,255,15.517,0,255
368,6.264,36.995,0,255,14.508,0,255
369,5.648,35.172,0,255,13.793,0,255
370,7.303,34.000,0,255,13.333,0,255
371,9.770,5.083,0,255,1.993,0,255
372,5.193,6.375,0,255,2.500,0,255
373,6.848,42.299,0,255,16.588,0,255
374,12.399,24.699,0,255,9.686,0,255
375,2.889,0.000,0,0,0.000,0,255
376,2.726,0.000,0,0,0.000,0,255
377,8.861,4.670,0,255,1.832,0,255
378,2.791,0.000,0,0,0.000,0,255
379,4.901,25.331,0,255,9.934,0,255
380,13.859,15.527,0,255,6.089,0,255
381,5.615,45.694,0,255,17.919,0,255
382,4.869,32.300,0,255,12.667,0,255
383,0.974,0.000,0,0,0.000,0,255
384,5.420,51.916,0,255,20.359,0,255
385,9.672,7.701,0,255,3.020,0,255
386,7.011,70.833,0,255,27.778,0,255
387,4.901,5.066,0,255,1.987,0,255
388,7.335,15.796,0,255,6.195,0,255
389,7.205,97.635,0,255,38.288,0,255
390,8.049,32.903,0,255,12.903,0,255
391,10.321,52.123,0,255,20.440,0,255
392,3.700,71.579,0,255,28.070,0,255
393,8.763,0.000,0,0,0.000,0,255
394,9.964,40.700,0,255,15.961,0,255
395,2.142,0.000,0,0,0.000,0,255
396,1.558,0.000,0,0,0.000,0,255
397,6.556,29.035,0,255,11.386,0,255
398,9.964,45.684,0,255,17.915,0,255
399,5.907,42.033,0,255,16.484,0,255
400,6.719,41.884,0,255,16.425,0,255
401,6.556,60.594,0,255,23.762,0,255
402,6.946,0.000,0,0,0.000,0,255
403,6.491,6.375,0,255,2.500,0,255
404,5.810,0.000,0,0,0.000,0,255
405,6.394,0.000,0,0,0.000,0,255
406,12.334,56.368,0,255,22.105,0,255
407,4.609,39.507,0,255,15.493,0,255
408,13.697,0.000,0,0,0.000,0,255
409,7.984,16.585,0,255,6.504,0,255
410,5.842,31.167,0,255,12.222,0,255
411,9.250,52.789,0,255,20.702,0,255
412,6.264,35.674,0,255,13.990,0,255
413,7.433,61.245,0,255,24.017,0,255
414,14.573,32.372,0,255,12.695,0,255
415,6.524,0.000,0,0,0.000,0,255
416,6.427,20.606,0,255,8.081,0,255
417,6.394,25.888,0,255,10.152,0,255
418,13.567,21.962,0,255,8.612,0,255
419,8.991,47.870,0,255,18.773,0,255
420,6.556,36.609,0,255,14.356,0,255
421,7.433,27.838,0,255,10.917,0,255
422,6.556,47.970,0,255,18.812,0,255
423,8.536,17.452,0,255,6.844,0,255
424,10.159,0.000,0,0,0.000,0,255
425,7.368,41.564,0,255,16.300,0,255
426,7.660,29.174,0,255,11.441,0,255
427,8.147,12.191,0,255,4.781,0,255
428,13.372,0.000,0,0,0.000,0,255
429,6.005,52.378,0,255,20.541,0,255
430,8.049,0.000,0,0,0.000,0,255
431,3.765,43.966,0,255,17.241,0,255
432,8.958,20.326,0,255,7.971,0,255
433,7.595,10.897,0,255,4.274,0,255
434,4.998,107.630,0,255,42.208,0,255
435,8.439,41.192,0,255,16.154,0,255
436,12.593,5.915,0,255,2.320,0,255
437,3.733,0.000,0,0,0.000,0,255
