 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
149,5.777,24.354,0,255,9.551,0,255
150,10.938,8.323,0,255,3.264,0,255
151,4.706,0.000,0,0,0.000,0,255
152,3.116,0.000,0,0,0.000,0,255
153,11.068,29.164,0,255,11.437,0,255
154,12.496,6.623,0,255,2.597,0,255
155,7.887,62.963,0,255,24.691,0,255
156,9.477,150.205,0,255,58.904,0,255
157,9.867,50.329,0,255,19.737,0,255
158,10.678,0.000,0,0,0.000,0,255
159,6.784,0.000,0,0,0.000,0,255
160,6.556,11.361,0,255,4.455,0,255
161,7.173,43.846,0,255,17.195,0,255
162,6.589,45.222,0,255,17.734,0,255
163,2.142,0.000,0,0,0.000,0,255
164,5.453,39.464,0,255,15.476,0,255
165,6.037,35.645,0,255,13.978,0,255
166,8.049,41.129,0,255,16.129,0,255
167,6.394,11.650,0,255,4.569,0,255
168,8.017,12.389,0,255,4.858,0,255
169,2.434,0.000,0,0,0.000,0,255
170,12.269,6.071,0,255,2.381,0,255
171,12.821,25.823,0,255,10.127,0,255
172,6.784,81.746,0,255,32.057,0,255
173,5.388,32.259,0,255,12.651,0,255
174,6.329,35.308,0,255,13.846,0,255
175,1.363,0.000,0,0,0.000,0,255
176,6.427,21.894,0,255,8.586,0,255
177,4.933,23.487,0,255,9.211,0,255
178,7.368,30.330,0,255,11.894,0,255
179,1.461,0.000,0,0,0.000,0,255
180,7.563,35.021,0,255,13.734,0,255
181,8.406,0.000,0,0,0.000,0,255
182,4.641,37.448,0,255,14.685,0,255
183,5.550,0.000,0,0,0.000,0,255
184,6.654,38.561,0,255,15.122,0,255
185,6.005,0.000,0,0,0.000,0,255
186,7.660,34.576,0,255,13.559,0,255
187,5.972,15.245,0,255,5.978,0,255
188,6.329,31.385,0,255,12.308,0,255
189,7.400,24.605,0,255,9.649,0,255
190,5.518,63.000,0,255,24.706,0,255
191,5.583,22.238,0,255,8.721,0,255
192,13.859,55.539,0,255,21.780,0,255
193,12.723,20.816,0,255,8.163,0,255
194,11.717,0.000,0,0,0.000,0,255
195,14.314,67.653,0,255,26.531,0,255
196,12.528,10.570,0,255,4.145,0,255
197,6.264,6.606,0,255,2.591,0,255
198,11.814,21.016,0,255,8.242,0,255
199,6.459,52.538,0,255,20.603,0,255
200,5.842,0.000,0,0,0.000,0,255
201,6.686,0.000,0,0,0.000,0,255
202,4.479,57.283,0,255,22.464,0,255
203,5.583,10.378,0,255,4.070,0,255
204,8.601,9.623,0,255,3.774,0,255
205,7.822,0.000,0,0,0.000,0,255
