 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
58,5.842,7.083,0,255,2.778,0,255
59,2.207,0.000,0,0,0.000,0,255
60,6.037,32.903,0,255,12.903,0,255
61,2.142,0.000,0,0,0.000,0,255
62,2.207,0.000,0,0,0.000,0,255
63,13.664,26.045,0,255,10.214,0,255
64,13.892,20.853,0,255,8.178,0,255
65,2.207,0.000,0,0,0.000,0,255
66,5.810,0.000,0,0,0.000,0,255
67,2.856,0.000,0,0,0.000,0,255
68,10.581,0.000,0,0,0.000,0,255
69,10.419,105.654,0,255,41.433,0,255
70,6.589,37.685,0,255,14.778,0,255
71,5.680,0.000,0,0,0.000,0,255
72,2.434,0.000,0,0,0.000,0,255
73,8.082,38.916,0,255,15.261,0,255
74,2.207,0.000,0,0,0.000,0,255
75,2.207,0.000,0,0,0.000,0,255
76,2.207,0.000,0,0,0.000,0,255
77,7.043,68.157,0,255,26.728,0,255
78,1.980,0.000,0,0,0.000,0,255
79,8.893,89.343,0,255,35.036,0,255
80,2.824,0.000,0,0,0.000,0,255
81,5.777,0.000,0,0,0.000,0,255
82,5.777,48.708,0,255,19.101,0,255
83,6.556,0.000,0,0,0.000,0,255
84,2.207,0.000,0,0,0.000,0,255
85,2.499,0.000,0,0,0.000,0,255
86,7.498,35.325,0,255,13.853,0,255
87,6.848,84.597,0,255,33.175,0,255
88,2.726,0.000,0,0,0.000,0,255
89,2.402,0.000,0,0,0.000,0,255
90,10.646,38.872,0,255,15.244,0,255
91,2.434,0.000,0,0,0.000,0,255
92,2.661,0.000,0,0,0.000,0,255
93,6.005,97.865,0,255,38.378,0,255
94,7.368,10.110,0,255,3.965,0,255
95,5.875,42.265,0,255,16.575,0,255
96,7.627,69.447,0,255,27.234,0,255
97,2.499,0.000,0,0,0.000,0,255
98,5.745,18.729,0,255,7.345,0,255
99,2.434,0.000,0,0,0.000,0,255
100,2.499,0.000,0,0,0.000,0,255
101,6.556,23.985,0,255,9.406,0,255
102,10.873,9.134,0,255,3.582,0,255
103,9.640,73.838,0,255,28.956,0,255
104,1.136,0.000,0,0,0.000,0,255
105,6.264,11.891,0,255,4.663,0,255
106,6.848,58.009,0,255,22.749,0,255
107,5.712,0.000,0,0,0.000,0,255
108,2.434,34.000,0,255,13.333,0,255
109,2.467,0.000,0,0,0.000,0,255
110,5.972,0.000,0,0,0.000,0,255
111,1.331,0.000,0,0,0.000,0,255
112,6.491,89.250,0,255,35.000,0,255
113,4.479,48.043,0,255,18.841,0,255
114,12.950,0.000,0,0,0.000,0,255
115,4.576,88.617,0,255,34.752,0,255
116,7.043,56.406,0,255,22.120,0,255
117,9.445,0.000,0,0,0.000,0,255
118,7.952,8.327,0,255,3.265,0,255
119,6.719,4.928,0,255,1.932,0,255
120,7.887,0.000,0,0,0.000,0,255
121,5.745,18.729,0,255,7.345,0,255
122,7.790,51.000,0,255,20.000,0,255
123,5.161,27.264,0,255,10.692,0,255
124,8.179,38.452,0,255,15.079,0,255
125,5.648,57.155,0,255,22.414,0,255
126,2.532,0.000,0,0,0.000,0,255
127,7.400,38.026,0,255,14.912,0,255
128,8.017,61.943,0,255,24.291,0,255
129,7.108,54.726,0,255,21.461,0,255
130,11.977,30.407,0,255,11.924,0,255
131,2.434,0.000,0,0,0.000,0,255
132,2.240,0.000,0,0,0.000,0,255
133,2.661,0.000,0,0,0.000,0,255
134,2.434,0.000,0,0,0.000,0,255
135,6.069,87.273,0,255,34.225,0,255
136,2.661,0.000,0,0,0.000,0,255
137,6.816,31.571,0,255,12.381,0,255
138,7.725,34.286,0,255,13.445,0,255
139,6.134,43.175,0,255,16.931,0,255
140,7.757,49.079,0,255,19.247,0,255
141,9.348,14.167,0,255,5.556,0,255
142,1.363,97.143,0,255,38.095,0,255
143,9.120,41.744,0,255,16.370,0,255
144,6.264,27.746,0,255,10.881,0,255
145,5.193,46.219,0,255,18.125,0,255
146,2.499,0.000,0,0,0.000,0,255
147,2.240,0.000,0,0,0.000,0,255
148,6.005,41.351,0,255,16.216,0,255
149,2.661,0.000,0,0,0.000,0,255
150,9.672,10.268,0,255,4.027,0,255
151,6.491,31.875,0,255,12.500,0,255
152,7.627,36.894,0,255,14.468,0,255
153,3.797,0.000,0,0,0.000,0,255
154,5.940,0.000,0,0,0.000,0,255
155,5.355,44.818,0,255,17.576,0,255
156,2.499,0.000,0,0,0.000,0,255
157,2.207,0.000,0,0,0.000,0,255
158,14.086,34.666,0,255,13.594,0,255
159,5.161,64.151,0,255,25.157,0,255
160,6.069,0.000,0,0,0.000,0,255
161,5.875,7.044,0,255,2.762,0,255
162,13.372,13.617,0,255,5.340,0,255
163,2.661,0.000,0,0,0.000,0,255
164,2.207,0.000,0,0,0.000,0,255
165,14.314,46.259,0,255,18.141,0,255
166,7.335,9.027,0,255,3.540,0,255
167,5.226,23.758,0,255,9.317,0,255
168,10.613,201.193,0,255,78.899,0,255
169,2.726,0.000,0,0,0.000,0,255
170,8.601,7.698,0,255,3.019,0,255
171,5.875,36.630,0,255,14.365,0,255
172,8.504,22.385,0,255,8.779,0,255
173,7.108,4.658,0,255,1.826,0,255
174,4.057,36.720,0,255,14.400,0,255
175,5.453,57.679,0,255,22.619,0,255
176,2.369,0.000,0,0,0.000,0,255
177,11.360,6.557,0,255,2.571,0,255
178,8.991,6.444,0,255,2.527,0,255
179,2.175,0.000,0,0,0.000,0,255
180,9.413,7.914,0,255,3.103,0,255
181,9.088,51.000,0,255,20.000,0,255
182,5.420,10.689,0,255,4.192,0,255
183,11.847,19.562,0,255,7.671,0,255
184,4.804,0.000,0,0,0.000,0,255
185,10.029,42.087,0,255,16.505,0,255
186,10.451,15.047,0,255,5.901,0,255
187,2.434,0.000,0,0,0.000,0,255
188,7.725,22.500,0,255,8.824,0,255
189,6.069,6.818,0,255,2.674,0,255
190,6.946,114.393,0,255,44.860,0,255
191,13.243,2.500,0,255,0.980,0,255
192,2.207,0.000,0,0,0.000,0,255
193,1.980,0.000,0,0,0.000,0,255
194,2.434,0.000,0,0,0.000,0,255
195,2.499,0.000,0,0,0.000,0,255
196,2.629,0.000,0,0,0.000,0,255
197,11.555,0.000,0,0,0.000,0,255
198,8.634,41.222,0,255,16.165,0,255
199,8.634,73.816,0,255,28.947,0,255
200,6.069,31.364,0,255,12.299,0,255
201,8.991,0.000,0,0,0.000,0,255
202,7.920,0.000,0,0,0.000,0,255
203,14.054,82.448,0,255,32.333,0,255
204,7.530,2.198,0,255,0.862,0,255
205,5.615,184.249,0,255,72.254,0,255
206,13.924,70.140,0,255,27.506,0,255
207,2.467,0.000,0,0,0.000,0,255
208,2.499,0.000,0,0,0.000,0,255
209,10.062,8.226,0,255,3.226,0,255
210,2.240,0.000,0,0,0.000,0,255
211,2.499,0.000,0,0,0.000,0,255
212,6.134,52.619,0,255,20.635,0,255
213,5.777,12.893,0,255,5.056,0,255
214,2.726,0.000,0,0,0.000,0,255
215,8.147,8.127,0,255,3.187,0,255
216,3.538,0.000,0,0,0.000,0,255
217,6.978,35.581,0,255,13.953,0,255
218,9.835,0.000,0,0,0.000,0,255
219,11.490,139.025,0,255,54.520,0,255
220,9.737,3.400,0,255,1.333,0,255
221,2.369,0.000,0,0,0.000,0,255
222,7.855,66.384,0,255,26.033,0,255
223,7.400,7.829,0,255,3.070,0,255
224,5.875,52.127,0,255,20.442,0,255
225,2.207,0.000,0,0,0.000,0,255
226,6.394,33.655,0,255,13.198,0,255
227,9.964,4.153,0,255,1.629,0,255
228,9.705,101.488,0,255,39.799,0,255
229,3.700,31.316,0,255,12.281,0,255
230,3.862,0.000,0,0,0.000,0,255
231,2.142,0.000,0,0,0.000,0,255
232,0.974,0.000,0,0,0.000,0,255
233,6.719,0.000,0,0,0.000,0,255
234,5.420,12.216,0,255,4.790,0,255
235,5.096,55.223,0,255,21.656,0,255
236,14.736,46.619,0,255,18.282,0,255
237,2.207,0.000,0,0,0.000,0,255
238,2.824,0.000,0,0,0.000,0,255
239,2.467,0.000,0,0,0.000,0,255
240,3.862,0.000,0,0,0.000,0,255
241,2.434,0.000,0,0,0.000,0,255
242,2.240,0.000,0,0,0.000,0,255
243,5.518,0.000,0,0,0.000,0,255
244,2.012,0.000,0,0,0.000,0,255
245,4.219,39.231,0,255,15.385,0,255
246,2.207,0.000,0,0,0.000,0,255
247,1.136,0.000,0,0,0.000,0,255
248,9.640,50.657,0,255,19.865,0,255
249,10.321,5.613,0,255,2.201,0,255
250,7.205,72.365,0,255,28.378,0,255
251,1.947,63.750,0,255,25.000,0,255
252,1.980,0.000,0,0,0.000,0,255
253,2.207,0.000,0,0,0.000,0,255
254,5.615,44.220,0,255,17.341,0,255
255,1.980,0.000,0,0,0.000,0,255
256,5.226,57.019,0,255,22.360,0,255
257,2.207,0.000,0,0,0.000,0,255
258,2.207,0.000,0,0,0.000,0,255
259,6.297,122.242,0,255,47.938,0,255
260,2.434,0.000,0,0,0.000,0,255
261,2.661,0.000,0,0,0.000,0,255
262,6.264,31.710,0,255,12.435,0,255
263,6.427,7.727,0,255,3.030,0,255
264,5.842,36.833,0,255,14.444,0,255
265,1.493,0.000,0,0,0.000,0,255
266,3.246,0.000,0,0,0.000,0,255
267,11.814,57.445,0,255,22.527,0,255
268,8.439,34.327,0,255,13.462,0,255
269,9.250,8.053,0,255,3.158,0,255
270,2.207,0.000,0,0,0.000,0,255
271,1.947,0.000,0,0,0.000,0,255
272,3.992,0.000,0,0,0.000,0,255
273,2.207,0.000,0,0,0.000,0,255
274,8.861,118.626,0,255,46.520,0,255
275,10.451,7.127,0,255,2.795,0,255
276,10.289,175.363,0,255,68.770,0,255
277,6.362,58.546,0,255,22.959,0,255
278,12.658,56.231,0,255,22.051,0,255
279,13.697,33.839,0,255,13.270,0,255
280,2.726,0.000,0,0,0.000,0,255
281,6.556,44.183,0,255,17.327,0,255
282,5.972,103.940,0,255,40.761,0,255
283,2.434,0.000,0,0,0.000,0,255
284,2.012,0.000,0,0,0.000,0,255
285,12.269,29.683,0,255,11.640,0,255
286,12.366,71.614,0,255,28.084,0,255
287,14.606,5.667,0,255,2.222,0,255
288,2.240,0.000,0,0,0.000,0,255
289,2.499,0.000,0,0,0.000,0,255
290,2.207,0.000,0,0,0.000,0,255
291,8.471,9.770,0,255,3.831,0,255
292,6.491,2.550,0,255,1.000,0,255
293,2.207,0.000,0,0,0.000,0,255
294,2.499,0.000,0,0,0.000,0,255
295,6.784,41.483,0,255,16.268,0,255
296,2.240,0.000,0,0,0.000,0,255
297,2.207,0.000,0,0,0.000,0,255
298,7.530,0.000,0,0,0.000,0,255
299,6.329,43.154,0,255,16.923,0,255
300,8.212,6.047,0,255,2.372,0,255
301,5.550,73.070,0,255,28.655,0,255
302,3.246,0.000,0,0,0.000,0,255
303,8.082,9.217,0,255,3.614,0,255
304,14.021,52.535,0,255,20.602,0,255
305,9.672,8.557,0,255,3.356,0,255
306,13.307,54.110,0,255,21.220,0,255
307,5.226,12.671,0,255,4.969,0,255
308,10.062,193.306,0,255,75.806,0,255
309,6.329,7.846,0,255,3.077,0,255
310,12.366,0.000,0,0,0.000,0,255
311,2.012,0.000,0,0,0.000,0,255
312,5.420,111.467,0,255,43.713,0,255
313,6.719,35.725,0,255,14.010,0,255
314,2.564,0.000,0,0,0.000,0,255
315,6.491,0.000,0,0,0.000,0,255
316,8.471,0.000,0,0,0.000,0,255
317,14.995,55.195,0,255,21.645,0,255
318,2.207,0.000,0,0,0.000,0,255
319,14.151,60.241,0,255,23.624,0,255
320,6.134,0.000,0,0,0.000,0,255
321,12.107,28.713,0,255,11.260,0,255
322,5.323,40.427,0,255,15.854,0,255
323,1.980,0.000,0,0,0.000,0,255
324,5.550,8.947,0,255,3.509,0,255
325,7.660,5.403,0,255,2.119,0,255
326,4.998,140.747,0,255,55.195,0,255
327,2.337,0.000,0,0,0.000,0,255
328,6.784,19.522,0,255,7.656,0,255
329,2.142,0.000,0,0,0.000,0,255
330,5.712,0.000,0,0,0.000,0,255
331,7.173,73.846,0,255,28.959,0,255
332,2.499,0.000,0,0,0.000,0,255
333,9.283,11.591,0,255,4.545,0,255
334,4.706,29.897,0,255,11.724,0,255
335,2.694,0.000,0,0,0.000,0,255
336,4.706,36.931,0,255,14.483,0,255
337,14.703,50.099,0,255,19.647,0,255
338,3.603,85.000,0,255,33.333,0,255
339,3.083,21.474,0,255,8.421,0,255
340,12.528,8.588,0,255,3.368,0,255
341,12.139,30.000,0,255,11.765,0,255
342,5.355,10.818,0,255,4.242,0,255
343,5.940,25.082,0,255,9.836,0,255
344,5.972,38.804,0,255,15.217,0,255
345,9.542,3.469,0,255,1.361,0,255
346,2.694,0.000,0,0,0.000,0,255
347,8.991,41.426,0,255,16.245,0,255
348,2.207,0.000,0,0,0.000,0,255
349,5.810,47.011,0,255,18.436,0,255
350,8.926,97.364,0,255,38.182,0,255
351,5.810,38.464,0,255,15.084,0,255
352,7.790,17.000,0,255,6.667,0,255
353,8.861,55.110,0,255,21.612,0,255
354,5.712,0.000,0,0,0.000,0,255
355,5.031,36.194,0,255,14.194,0,255
356,3.700,0.000,0,0,0.000,0,255
357,11.847,46.110,0,255,18.082,0,255
358,2.434,0.000,0,0,0.000,0,255
359,2.434,0.000,0,0,0.000,0,255
360,8.893,1.861,0,255,0.730,0,255
361,12.236,21.645,0,255,8.488,0,255
362,6.784,0.000,0,0,0.000,0,255
363,5.258,26.759,0,255,10.494,0,255
364,2.434,0.000,0,0,0.000,0,255
365,7.238,19.439,0,255,7.623,0,255
366,1.720,0.000,0,0,0.000,0,255
367,7.498,61.818,0,255,24.242,0,255
368,5.810,48.436,0,255,18.994,0,255
369,2.012,0.000,0,0,0.000,0,255
370,5.453,28.839,0,255,11.310,0,255
371,4.609,122.113,0,255,47.887,0,255
372,8.634,59.436,0,255,23.308,0,255
373,6.037,64.435,0,255,25.269,0,255
374,8.017,5.162,0,255,2.024,0,255
375,2.467,0.000,0,0,0.000,0,255
376,2.369,0.000,0,0,0.000,0,255
377,2.661,0.000,0,0,0.000,0,255
378,5.842,117.583,0,255,46.111,0,255
379,2.434,0.000,0,0,0.000,0,255
380,6.394,27.183,0,255,10.660,0,255
381,4.771,45.102,0,255,17.687,0,255
382,7.627,5.426,0,255,2.128,0,255
383,4.869,0.000,0,0,0.000,0,255
384,2.207,0.000,0,0,0.000,0,255
385,2.434,0.000,0,0,0.000,0,255
386,5.453,0.000,0,0,0.000,0,255
387,2.240,0.000,0,0,0.000,0,255
388,7.205,0.000,0,0,0.000,0,255
389,4.998,13.247,0,255,5.195,0,255
390,7.595,26.154,0,255,10.256,0,255
391,7.725,80.357,0,255,31.513,0,255
392,9.445,3.505,0,255,1.375,0,255
393,2.434,0.000,0,0,0.000,0,255
394,2.499,0.000,0,0,0.000,0,255
395,5.810,39.888,0,255,15.642,0,255
396,2.012,0.000,0,0,0.000,0,255
397,4.447,7.445,0,255,2.920,0,255
398,7.368,7.863,0,255,3.084,0,255
399,2.434,0.000,0,0,0.000,0,255
400,5.615,0.000,0,0,0.000,0,255
401,5.712,68.097,0,255,26.705,0,255
402,13.924,0.000,0,0,0.000,0,255
403,2.434,0.000,0,0,0.000,0,255
404,14.573,3.976,0,255,1.559,0,255
405,1.753,0.000,0,0,0.000,0,255
406,6.167,45.632,0,255,17.895,0,255
407,2.434,0.000,0,0,0.000,0,255
408,9.283,86.486,0,255,33.916,0,255
409,7.141,9.273,0,255,3.636,0,255
410,7.920,0.000,0,0,0.000,0,255
411,7.563,52.532,0,255,20.601,0,255
412,6.427,79.848,0,255,31.313,0,255
413,2.499,0.000,0,0,0.000,0,255
414,1.168,0.000,0,0,0.000,0,255
415,11.912,65.313,0,255,25.613,0,255
416,4.771,83.265,0,255,32.653,0,255
417,2.369,0.000,0,0,0.000,0,255
418,2.207,0.000,0,0,0.000,0,255
419,4.869,96.900,0,255,38.000,0,255
420,12.788,27.183,0,255,10.660,0,255
421,9.120,32.669,0,255,12.811,0,255
422,2.207,0.000,0,0,0.000,0,255
423,2.986,0.000,0,0,0.000,0,255
424,5.063,0.000,0,0,0.000,0,255
425,2.467,0.000,0,0,0.000,0,255
426,2.467,0.000,0,0,0.000,0,255
427,6.913,16.761,0,255,6.573,0,255
428,6.134,48.571,0,255,19.048,0,255
429,3.505,0.000,0,0,0.000,0,255
430,8.504,50.611,0,255,19.847,0,255
431,5.615,23.584,0,255,9.249,0,255
432,10.841,23.668,0,255,9.281,0,255
433,1.980,0.000,0,0,0.000,0,255
434,7.076,79.541,0,255,31.193,0,255
435,7.465,48.783,0,255,19.130,0,255
436,7.108,67.534,0,255,26.484,0,255
437,7.595,10.897,0,255,4.274,0,255
438,6.329,0.000,0,0,0.000,0,255
439,9.542,89.337,0,255,35.034,0,255
440,6.459,39.724,0,255,15.578,0,255
441,6.816,4.857,0,255,1.905,0,255
442,6.134,0.000,0,0,0.000,0,255
443,3.700,116.316,0,255,45.614,0,255
444,7.141,0.000,0,0,0.000,0,255
445,7.887,5.247,0,255,2.058,0,255
446,2.434,0.000,0,0,0.000,0,255
447,2.369,0.000,0,0,0.000,0,255
448,4.512,0.000,0,0,0.000,0,255
449,7.627,0.000,0,0,0.000,0,255
450,9.185,4.505,0,255,1.767,0,255
451,3.668,0.000,0,0,0.000,0,255
452,6.784,47.584,0,255,18.660,0,255
453,2.661,0.000,0,0,0.000,0,255
454,14.573,3.976,0,255,1.559,0,255
455,6.719,18.478,0,255,7.246,0,255
456,6.556,6.312,0,255,2.475,0,255
457,2.532,0.000,0,0,0.000,0,255
458,4.998,28.149,0,255,11.039,0,255
459,10.451,30.885,0,255,12.112,0,255
460,4.479,110.870,0,255,43.478,0,255
461,7.011,4.722,0,255,1.852,0,255
462,6.556,7.574,0,255,2.970,0,255
463,6.134,0.000,0,0,0.000,0,255
464,5.226,49.099,0,255,19.255,0,255
465,11.035,24.750,0,255,9.706,0,255
466,6.005,15.162,0,255,5.946,0,255
467,6.102,55.612,0,255,21.809,0,255
468,7.011,9.444,0,255,3.704,0,255
469,4.836,66.745,0,255,26.174,0,255
470,7.205,37.905,0,255,14.865,0,255
471,6.913,19.155,0,255,7.512,0,255
472,12.009,5.514,0,255,2.162,0,255
473,13.340,26.679,0,255,10.462,0,255
474,2.661,0.000,0,0,0.000,0,255
475,2.434,0.000,0,0,0.000,0,255
476,1.883,0.000,0,0,0.000,0,255
477,2.467,0.000,0,0,0.000,0,255
478,7.757,106.695,0,255,41.841,0,255
479,7.141,5.795,0,255,2.273,0,255
480,2.434,0.000,0,0,0.000,0,255
481,7.563,20.794,0,255,8.155,0,255
482,5.940,0.000,0,0,0.000,0,255
483,1.915,0.000,0,0,0.000,0,255
484,3.700,0.000,0,0,0.000,0,255
485,11.555,29.368,0,255,11.517,0,255
486,7.400,5.592,0,255,2.193,0,255
487,2.726,0.000,0,0,0.000,0,255
488,2.369,0.000,0,0,0.000,0,255
489,12.756,52.557,0,255,20.611,0,255
490,6.134,5.397,0,255,2.116,0,255
491,7.011,51.944,0,255,20.370,0,255
492,3.862,0.000,0,0,0.000,0,255
493,2.726,0.000,0,0,0.000,0,255
494,9.185,5.406,0,255,2.120,0,255
495,6.816,65.571,0,255,25.714,0,255
496,6.719,0.000,0,0,0.000,0,255
497,4.544,0.000,0,0,0.000,0,255
498,5.518,6.000,0,255,2.353,0,255
499,9.705,41.789,0,255,16.388,0,255
500,14.508,4.564,0,255,1.790,0,255
501,8.017,12.389,0,255,4.858,0,255
502,5.453,44.018,0,255,17.262,0,255
503,2.240,0.000,0,0,0.000,0,255
504,7.757,0.000,0,0,0.000,0,255
505,4.284,9.659,0,255,3.788,0,255
506,13.892,20.853,0,255,8.178,0,255
507,9.575,27.661,0,255,10.847,0,255
508,8.666,44.888,0,255,17.603,0,255
509,7.757,73.619,0,255,28.870,0,255
510,10.678,0.000,0,0,0.000,0,255
511,7.984,6.220,0,255,2.439,0,255
512,6.881,0.000,0,0,0.000,0,255
513,6.589,0.000,0,0,0.000,0,255
514,9.672,3.423,0,255,1.342,0,255
515,1.331,0.000,0,0,0.000,0,255
516,2.207,0.000,0,0,0.000,0,255
517,7.076,44.450,0,255,17.431,0,255
518,8.082,5.120,0,255,2.008,0,255
519,5.907,25.220,0,255,9.890,0,255
520,2.499,0.000,0,0,0.000,0,255
521,2.369,0.000,0,0,0.000,0,255
522,7.920,35.533,0,255,13.934,0,255
523,5.550,79.035,0,255,30.994,0,255
524,2.467,0.000,0,0,0.000,0,255
525,2.434,0.000,0,0,0.000,0,255
526,2.467,0.000,0,0,0.000,0,255
527,11.522,94.099,0,255,36.901,0,255
528,6.102,0.000,0,0,0.000,0,255
529,2.207,0.000,0,0,0.000,0,255
530,6.686,8.665,0,255,3.398,0,255
531,7.563,27.361,0,255,10.730,0,255
532,6.686,44.563,0,255,17.476,0,255
533,8.179,7.083,0,255,2.778,0,255
534,11.587,73.571,0,255,28.852,0,255
535,5.583,0.000,0,0,0.000,0,255
536,8.958,60.054,0,255,23.551,0,255
537,6.913,44.296,0,255,17.371,0,255
538,5.745,37.458,0,255,14.689,0,255
539,2.499,0.000,0,0,0.000,0,255
540,7.498,29.805,0,255,11.688,0,255
541,13.307,59.085,0,255,23.171,0,255
542,6.784,0.000,0,0,0.000,0,255
543,1.947,0.000,0,0,0.000,0,255
544,2.499,0.000,0,0,0.000,0,255
545,10.419,73.084,0,255,28.660,0,255
546,5.518,52.500,0,255,20.588,0,255
547,5.258,44.074,0,255,17.284,0,255
548,7.498,47.468,0,255,18.615,0,255
549,6.556,21.460,0,255,8.416,0,255
550,5.810,61.257,0,255,24.022,0,255
551,9.185,111.731,0,255,43.816,0,255
552,9.932,0.000,0,0,0.000,0,255
553,8.049,0.000,0,0,0.000,0,255
554,9.218,34.120,0,255,13.380,0,255
555,3.830,0.000,0,0,0.000,0,255
556,4.284,30.909,0,255,12.121,0,255
557,5.875,0.000,0,0,0.000,0,255
558,10.321,11.226,0,255,4.403,0,255
559,5.226,41.180,0,255,16.149,0,255
560,8.374,40.523,0,255,15.891,0,255
561,10.321,17.642,0,255,6.918,0,255
562,7.465,126.391,0,255,49.565,0,255
563,10.289,53.091,0,255,20.820,0,255
564,6.751,0.000,0,0,0.000,0,255
565,14.184,60.103,0,255,23.570,0,255
566,2.175,0.000,0,0,0.000,0,255
567,6.362,0.000,0,0,0.000,0,255
568,12.204,8.138,0,255,3.191,0,255
569,7.270,22.768,0,255,8.929,0,255
570,4.609,34.120,0,255,13.380,0,255
571,10.776,26.114,0,255,10.241,0,255
572,8.114,44.880,0,255,17.600,0,255
573,8.893,38.157,0,255,14.964,0,255
574,6.848,0.000,0,0,0.000,0,255
575,9.380,56.471,0,255,22.145,0,255
576,14.346,20.769,0,255,8.145,0,255
577,5.810,0.000,0,0,0.000,0,255
578,4.641,24.965,0,255,9.790,0,255
579,5.810,112.542,0,255,44.134,0,255
580,11.879,26.475,0,255,10.383,0,255
581,5.161,41.698,0,255,16.352,0,255
582,6.751,0.000,0,0,0.000,0,255
583,7.692,61.329,0,255,24.051,0,255
584,6.589,60.296,0,255,23.645,0,255
585,7.822,48.672,0,255,19.087,0,255
586,7.660,9.725,0,255,3.814,0,255
587,6.589,8.793,0,255,3.448,0,255
588,2.175,7.612,0,255,2.985,0,255
589,9.413,4.397,0,255,1.724,0,255
590,7.595,38.141,0,255,14.957,0,255
591,14.606,52.700,0,255,20.667,0,255
592,9.056,0.000,0,0,0.000,0,255
593,2.175,45.672,0,255,17.910,0,255
594,7.108,0.000,0,0,0.000,0,255
595,12.009,0.000,0,0,0.000,0,255
596,5.712,0.000,0,0,0.000,0,255
597,7.498,93.831,0,255,36.797,0,255
598,5.745,87.881,0,255,34.463,0,255
599,7.173,45.000,0,255,17.647,0,255
600,1.720,105.849,0,255,41.509,0,255
