 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
76,2.402,0.000,0,0,0.000,0,255
77,7.692,7.532,0,255,2.954,0,255
78,7.692,55.949,0,255,21.941,0,255
79,3.960,12.541,0,255,4.918,0,255
80,11.360,48.086,0,255,18.857,0,255
81,5.810,41.313,0,255,16.201,0,255
82,5.972,52.663,0,255,20.652,0,255
83,5.680,24.771,0,255,9.714,0,255
84,8.536,28.118,0,255,11.027,0,255
85,11.457,51.289,0,255,20.113,0,255
86,8.341,45.642,0,255,17.899,0,255
87,7.433,4.454,0,255,1.747,0,255
88,7.887,38.827,0,255,15.226,0,255
89,2.434,0.000,0,0,0.000,0,255
90,1.136,145.714,0,255,57.143,0,255
91,6.199,8.010,0,255,3.141,0,255
92,1.753,0.000,0,0,0.000,0,255
93,2.921,0.000,0,0,0.000,0,255
94,14.736,56.167,0,255,22.026,0,255
95,8.082,49.157,0,255,19.277,0,255
96,10.094,29.518,0,255,11.576,0,255
97,6.686,61.893,0,255,24.272,0,255
98,5.323,0.000,0,0,0.000,0,255
99,7.855,64.277,0,255,25.207,0,255
100,5.323,46.646,0,255,18.293,0,255
101,7.660,68.072,0,255,26.695,0,255
102,1.136,116.571,0,255,45.714,0,255
103,6.589,23.867,0,255,9.360,0,255
104,9.348,25.677,0,255,10.069,0,255
105,3.246,45.900,0,255,18.000,0,255
106,4.609,43.099,0,255,16.901,0,255
107,7.335,0.000,0,0,0.000,0,255
108,6.751,9.808,0,255,3.846,0,255
109,2.499,0.000,0,0,0.000,0,255
110,5.291,18.773,0,255,7.362,0,255
111,11.457,0.000,0,0,0.000,0,255
112,9.802,4.222,0,255,1.656,0,255
113,5.453,42.500,0,255,16.667,0,255
114,6.102,0.000,0,0,0.000,0,255
115,6.427,5.152,0,255,2.020,0,255
116,13.924,89.161,0,255,34.965,0,255
117,2.467,0.000,0,0,0.000,0,255
118,11.620,46.299,0,255,18.156,0,255
119,2.434,0.000,0,0,0.000,0,255
120,2.434,0.000,0,0,0.000,0,255
121,5.648,54.224,0,255,21.264,0,255
122,9.120,108.897,0,255,42.705,0,255
123,6.654,53.488,0,255,20.976,0,255
124,9.802,0.000,0,0,0.000,0,255
125,7.725,42.857,0,255,16.807,0,255
126,2.921,0.000,0,0,0.000,0,255
127,5.485,70.917,0,255,27.811,0,255
128,2.661,0.000,0,0,0.000,0,255
129,1.980,62.705,0,255,24.590,0,255
130,11.685,14.875,0,255,5.833,0,255
131,10.711,0.000,0,0,0.000,0,255
132,2.207,0.000,0,0,0.000,0,255
133,11.490,45.381,0,255,17.797,0,255
134,12.074,13.024,0,255,5.108,0,255
135,6.913,5.986,0,255,2.347,0,255
136,1.980,0.000,0,0,0.000,0,255
137,7.108,2.329,0,255,0.913,0,255
138,11.003,151.947,0,255,59.587,0,255
139,5.907,110.687,0,255,43.407,0,255
140,2.045,0.000,0,0,0.000,0,255
141,10.386,7.969,0,255,3.125,0,255
142,7.108,24.452,0,255,9.589,0,255
143,2.434,0.000,0,0,0.000,0,255
144,11.328,47.493,0,255,18.625,0,255
145,10.484,26.053,0,255,10.217,0,255
146,6.784,79.306,0,255,31.100,0,255
147,1.525,10.851,0,255,4.255,0,255
148,5.518,22.500,0,255,8.824,0,255
149,7.205,4.595,0,255,1.802,0,255
150,2.499,0.000,0,0,0.000,0,255
151,14.963,40.933,0,255,16.052,0,255
152,7.627,35.809,0,255,14.043,0,255
153,2.467,0.000,0,0,0.000,0,255
154,14.671,34.414,0,255,13.496,0,255
155,5.193,39.844,0,255,15.625,0,255
156,1.720,0.000,0,0,0.000,0,255
157,2.499,0.000,0,0,0.000,0,255
158,3.733,0.000,0,0,0.000,0,255
159,6.232,42.500,0,255,16.667,0,255
160,8.504,185.897,0,255,72.901,0,255
161,4.512,0.000,0,0,0.000,0,255
162,5.226,0.000,0,0,0.000,0,255
163,2.337,0.000,0,0,0.000,0,255
164,5.745,28.814,0,255,11.299,0,255
165,2.142,0.000,0,0,0.000,0,255
166,6.362,11.709,0,255,4.592,0,255
167,7.076,12.867,0,255,5.046,0,255
168,1.298,0.000,0,0,0.000,0,255
169,6.297,40.747,0,255,15.979,0,255
170,2.499,0.000,0,0,0.000,0,255
171,9.575,58.780,0,255,23.051,0,255
172,2.467,0.000,0,0,0.000,0,255
173,2.434,0.000,0,0,0.000,0,255
174,9.575,55.322,0,255,21.695,0,255
175,7.498,0.000,0,0,0.000,0,255
176,10.484,15.789,0,255,6.192,0,255
177,7.465,53.217,0,255,20.870,0,255
178,9.250,0.000,0,0,0.000,0,255
179,10.256,4.842,0,255,1.899,0,255
180,2.499,0.000,0,0,0.000,0,255
181,2.499,0.000,0,0,0.000,0,255
182,7.335,134.270,0,255,52.655,0,255
183,7.984,203.171,0,255,79.675,0,255
184,1.980,0.000,0,0,0.000,0,255
185,10.808,93.423,0,255,36.637,0,255
186,4.869,40.800,0,255,16.000,0,255
187,5.810,0.000,0,0,0.000,0,255
188,3.992,0.000,0,0,0.000,0,255
189,1.980,0.000,0,0,0.000,0,255
190,1.168,0.000,0,0,0.000,0,255
191,8.601,36.566,0,255,14.340,0,255
192,2.434,0.000,0,0,0.000,0,255
193,2.889,34.382,0,255,13.483,0,255
194,5.518,40.500,0,255,15.882,0,255
195,6.719,0.000,0,0,0.000,0,255
196,6.589,46.478,0,255,18.227,0,255
197,5.128,0.000,0,0,0.000,0,255
198,8.114,80.580,0,255,31.600,0,255
199,12.821,13.557,0,255,5.316,0,255
200,7.563,88.648,0,255,34.764,0,255
201,14.800,73.257,0,255,28.728,0,255
202,2.499,0.000,0,0,0.000,0,255
203,2.207,0.000,0,0,0.000,0,255
204,1.688,0.000,0,0,0.000,0,255
205,2.369,0.000,0,0,0.000,0,255
206,2.629,0.000,0,0,0.000,0,255
207,5.907,88.269,0,255,34.615,0,255
208,9.153,9.043,0,255,3.546,0,255
209,2.369,0.000,0,0,0.000,0,255
210,8.861,56.044,0,255,21.978,0,255
211,5.972,27.717,0,255,10.870,0,255
212,1.980,0.000,0,0,0.000,0,255
213,6.167,0.000,0,0,0.000,0,255
214,4.674,24.792,0,255,9.722,0,255
215,2.467,0.000,0,0,0.000,0,255
216,2.012,0.000,0,0,0.000,0,255
217,7.855,70.599,0,255,27.686,0,255
218,2.012,0.000,0,0,0.000,0,255
219,2.207,0.000,0,0,0.000,0,255
220,2.272,0.000,0,0,0.000,0,255
221,10.127,49.038,0,255,19.231,0,255
222,8.699,69.459,0,255,27.239,0,255
223,1.720,0.000,0,0,0.000,0,255
224,8.082,38.916,0,255,15.261,0,255
225,5.161,38.491,0,255,15.094,0,255
226,5.777,48.708,0,255,19.101,0,255
227,6.491,6.375,0,255,2.500,0,255
228,6.719,49.275,0,255,19.324,0,255
229,7.238,0.000,0,0,0.000,0,255
230,9.380,2.647,0,255,1.038,0,255
231,7.757,87.490,0,255,34.310,0,255
232,2.207,0.000,0,0,0.000,0,255
233,4.804,0.000,0,0,0.000,0,255
234,2.207,0.000,0,0,0.000,0,255
235,6.589,50.246,0,255,19.704,0,255
236,2.207,0.000,0,0,0.000,0,255
237,7.076,14.037,0,255,5.505,0,255
238,8.926,4.636,0,255,1.818,0,255
239,7.238,122.354,0,255,47.982,0,255
240,5.453,48.571,0,255,19.048,0,255
241,9.997,0.000,0,0,0.000,0,255
242,6.621,70.000,0,255,27.451,0,255
243,14.184,25.092,0,255,9.840,0,255
244,7.205,37.905,0,255,14.865,0,255
245,8.049,63.750,0,255,25.000,0,255
246,7.595,17.436,0,255,6.838,0,255
247,10.094,113.971,0,255,44.695,0,255
248,7.498,47.468,0,255,18.615,0,255
249,2.369,0.000,0,0,0.000,0,255
250,7.076,77.202,0,255,30.275,0,255
251,2.499,0.000,0,0,0.000,0,255
252,7.757,12.803,0,255,5.021,0,255
253,7.043,51.705,0,255,20.276,0,255
254,6.654,87.073,0,255,34.146,0,255
255,2.434,0.000,0,0,0.000,0,255
256,8.309,4.980,0,255,1.953,0,255
257,2.240,0.000,0,0,0.000,0,255
258,5.583,60.785,0,255,23.837,0,255
259,6.784,37.823,0,255,14.833,0,255
260,2.434,0.000,0,0,0.000,0,255
261,5.031,0.000,0,0,0.000,0,255
262,2.499,0.000,0,0,0.000,0,255
263,6.848,80.972,0,255,31.754,0,255
264,2.240,0.000,0,0,0.000,0,255
265,8.341,0.000,0,0,0.000,0,255
266,6.524,0.000,0,0,0.000,0,255
267,2.499,0.000,0,0,0.000,0,255
268,11.912,47.943,0,255,18.801,0,255
269,7.400,33.553,0,255,13.158,0,255
270,8.082,0.000,0,0,0.000,0,255
271,8.958,69.293,0,255,27.174,0,255
272,5.680,34.971,0,255,13.714,0,255
273,2.207,0.000,0,0,0.000,0,255
274,2.661,0.000,0,0,0.000,0,255
275,2.467,0.000,0,0,0.000,0,255
276,6.427,72.121,0,255,28.283,0,255
277,2.207,0.000,0,0,0.000,0,255
278,8.601,4.811,0,255,1.887,0,255
279,6.102,54.255,0,255,21.277,0,255
280,8.504,11.679,0,255,4.580,0,255
281,6.329,82.385,0,255,32.308,0,255
282,6.167,12.079,0,255,4.737,0,255
283,9.802,0.000,0,0,0.000,0,255
284,2.434,0.000,0,0,0.000,0,255
285,2.921,0.000,0,0,0.000,0,255
286,5.842,0.000,0,0,0.000,0,255
287,11.555,26.503,0,255,10.393,0,255
288,1.720,0.000,0,0,0.000,0,255
289,2.791,0.000,0,0,0.000,0,255
290,6.946,48.855,0,255,19.159,0,255
291,1.363,0.000,0,0,0.000,0,255
292,6.491,73.950,0,255,29.000,0,255
293,1.980,0.000,0,0,0.000,0,255
294,5.583,90.436,0,255,35.465,0,255
295,2.207,0.000,0,0,0.000,0,255
296,13.145,108.296,0,255,42.469,0,255
297,6.978,53.372,0,255,20.930,0,255
298,2.207,0.000,0,0,0.000,0,255
299,5.712,20.284,0,255,7.955,0,255
300,10.127,98.894,0,255,38.782,0,255
301,6.134,25.635,0,255,10.053,0,255
302,2.726,0.000,0,0,0.000,0,255
303,8.179,91.071,0,255,35.714,0,255
304,6.362,32.526,0,255,12.755,0,255
305,2.434,0.000,0,0,0.000,0,255
306,1.818,0.000,0,0,0.000,0,255
307,4.090,95.119,0,255,37.302,0,255
308,7.076,37.431,0,255,14.679,0,255
309,6.686,9.903,0,255,3.883,0,255
310,2.012,0.000,0,0,0.000,0,255
311,2.369,0.000,0,0,0.000,0,255
312,2.467,0.000,0,0,0.000,0,255
313,2.499,0.000,0,0,0.000,0,255
314,6.069,40.909,0,255,16.043,0,255
315,2.369,0.000,0,0,0.000,0,255
316,1.590,0.000,0,0,0.000,0,255
317,5.810,56.983,0,255,22.346,0,255
318,4.998,51.331,0,255,20.130,0,255
319,10.743,24.653,0,255,9.668,0,255
320,6.524,64.701,0,255,25.373,0,255
321,14.346,2.885,0,255,1.131,0,255
322,8.763,16.056,0,255,6.296,0,255
323,3.927,0.000,0,0,0.000,0,255
324,2.012,0.000,0,0,0.000,0,255
325,5.842,17.000,0,255,6.667,0,255
326,12.723,37.079,0,255,14.541,0,255
327,2.207,11.250,0,255,4.412,0,255
328,7.563,0.000,0,0,0.000,0,255
329,6.069,39.545,0,255,15.508,0,255
330,3.895,0.000,0,0,0.000,0,255
331,9.380,54.706,0,255,21.453,0,255
332,7.141,9.273,0,255,3.636,0,255
333,2.499,0.000,0,0,0.000,0,255
334,6.784,13.421,0,255,5.263,0,255
335,2.499,0.000,0,0,0.000,0,255
336,6.978,116.233,0,255,45.581,0,255
337,5.940,100.328,0,255,39.344,0,255
338,5.777,7.163,0,255,2.809,0,255
339,8.277,47.000,0,255,18.431,0,255
340,11.977,26.260,0,255,10.298,0,255
341,2.434,0.000,0,0,0.000,0,255
342,6.264,0.000,0,0,0.000,0,255
343,5.940,47.377,0,255,18.579,0,255
344,8.699,3.806,0,255,1.493,0,255
345,2.337,0.000,0,0,0.000,0,255
346,2.434,0.000,0,0,0.000,0,255
347,2.791,0.000,0,0,0.000,0,255
348,5.583,7.413,0,255,2.907,0,255
349,5.712,0.000,0,0,0.000,0,255
350,2.207,0.000,0,0,0.000,0,255
351,6.069,43.636,0,255,17.112,0,255
352,0.974,0.000,0,0,0.000,0,255
353,9.413,65.069,0,255,25.517,0,255
354,11.230,73.699,0,255,28.902,0,255
355,6.751,41.683,0,255,16.346,0,255
356,2.499,0.000,0,0,0.000,0,255
357,6.232,108.906,0,255,42.708,0,255
358,9.672,201.091,0,255,78.859,0,255
359,6.719,55.435,0,255,21.739,0,255
360,6.005,59.270,0,255,23.243,0,255
361,6.589,3.768,0,255,1.478,0,255
362,5.648,55.690,0,255,21.839,0,255
363,2.207,0.000,0,0,0.000,0,255
364,7.400,73.816,0,255,28.947,0,255
365,5.063,65.385,0,255,25.641,0,255
366,2.499,0.000,0,0,0.000,0,255
367,8.179,60.714,0,255,23.810,0,255
368,1.947,0.000,0,0,0.000,0,255
369,2.434,0.000,0,0,0.000,0,255
370,5.193,106.781,0,255,41.875,0,255
371,7.043,57.581,0,255,22.581,0,255
372,2.434,0.000,0,0,0.000,0,255
373,7.043,11.751,0,255,4.608,0,255
374,9.218,38.609,0,255,15.141,0,255
375,5.518,18.000,0,255,7.059,0,255
376,2.207,0.000,0,0,0.000,0,255
377,2.207,0.000,0,0,0.000,0,255
378,3.765,0.000,0,0,0.000,0,255
379,6.459,0.000,0,0,0.000,0,255
380,4.674,19.479,0,255,7.639,0,255
381,10.776,0.000,0,0,0.000,0,255
382,6.524,10.149,0,255,3.980,0,255
383,3.083,0.000,0,0,0.000,0,255
384,7.692,94.684,0,255,37.131,0,255
385,3.311,77.500,0,255,30.392,0,255
386,5.128,51.646,0,255,20.253,0,255
387,2.434,0.000,0,0,0.000,0,255
388,2.207,0.000,0,0,0.000,0,255
389,4.771,50.306,0,255,19.728,0,255
390,3.992,49.756,0,255,19.512,0,255
391,10.484,97.105,0,255,38.080,0,255
392,6.719,0.000,0,0,0.000,0,255
393,2.207,0.000,0,0,0.000,0,255
394,9.023,8.255,0,255,3.237,0,255
395,2.240,0.000,0,0,0.000,0,255
396,9.023,23.849,0,255,9.353,0,255
397,13.664,32.708,0,255,12.827,0,255
398,9.445,63.969,0,255,25.086,0,255
399,3.019,0.000,0,0,0.000,0,255
400,8.309,34.863,0,255,13.672,0,255
401,2.726,0.000,0,0,0.000,0,255
402,11.685,58.792,0,255,23.056,0,255
403,3.797,0.000,0,0,0.000,0,255
404,9.185,0.000,0,0,0.000,0,255
405,8.926,0.000,0,0,0.000,0,255
406,9.413,103.759,0,255,40.690,0,255
407,6.719,43.116,0,255,16.908,0,255
408,2.369,0.000,0,0,0.000,0,255
409,2.467,0.000,0,0,0.000,0,255
410,5.420,0.000,0,0,0.000,0,255
411,9.315,38.206,0,255,14.983,0,255
412,6.621,33.750,0,255,13.235,0,255
413,6.037,72.661,0,255,28.495,0,255
414,14.995,43.604,0,255,17.100,0,255
415,7.660,56.186,0,255,22.034,0,255
416,3.668,0.000,0,0,0.000,0,255
417,7.043,99.885,0,255,39.171,0,255
418,2.629,0.000,0,0,0.000,0,255
419,5.777,42.978,0,255,16.854,0,255
420,3.019,0.000,0,0,0.000,0,255
421,9.932,13.333,0,255,5.229,0,255
422,5.323,71.524,0,255,28.049,0,255
423,2.564,0.000,0,0,0.000,0,255
424,8.861,41.099,0,255,16.117,0,255
425,5.583,0.000,0,0,0.000,0,255
426,7.076,0.000,0,0,0.000,0,255
427,8.504,0.000,0,0,0.000,0,255
428,7.205,49.392,0,255,19.369,0,255
429,12.074,69.919,0,255,27.419,0,255
430,1.298,0.000,0,0,0.000,0,255
431,3.700,0.000,0,0,0.000,0,255
432,2.434,0.000,0,0,0.000,0,255
433,3.797,0.000,0,0,0.000,0,255
434,5.810,0.000,0,0,0.000,0,255
435,8.471,0.000,0,0,0.000,0,255
436,2.240,62.826,0,255,24.638,0,255
437,9.477,0.000,0,0,0.000,0,255
438,2.824,0.000,0,0,0.000,0,255
439,7.238,68.610,0,255,26.906,0,255
440,2.986,24.946,0,255,9.783,0,255
441,4.576,34.362,0,255,13.475,0,255
442,2.207,0.000,0,0,0.000,0,255
443,2.629,0.000,0,0,0.000,0,255
444,8.082,23.554,0,255,9.237,0,255
445,7.043,64.631,0,255,25.346,0,255
446,6.654,80.854,0,255,31.707,0,255
447,6.913,0.000,0,0,0.000,0,255
448,8.504,28.225,0,255,11.069,0,255
449,2.434,0.000,0,0,0.000,0,255
450,9.867,0.000,0,0,0.000,0,255
451,7.270,0.000,0,0,0.000,0,255
452,5.388,0.000,0,0,0.000,0,255
453,5.712,0.000,0,0,0.000,0,255
454,9.542,0.000,0,0,0.000,0,255
455,12.496,0.000,0,0,0.000,0,255
456,7.725,66.429,0,255,26.050,0,255
457,6.654,8.707,0,255,3.415,0,255
458,7.822,0.000,0,0,0.000,0,255
459,2.499,0.000,0,0,0.000,0,255
460,8.082,72.711,0,255,28.514,0,255
461,7.141,0.000,0,0,0.000,0,255
462,1.493,0.000,0,0,0.000,0,255
463,8.179,12.143,0,255,4.762,0,255
464,12.658,19.615,0,255,7.692,0,255
465,6.394,31.066,0,255,12.183,0,255
466,11.944,16.630,0,255,6.522,0,255
467,14.703,39.404,0,255,15.453,0,255
468,2.304,0.000,0,0,0.000,0,255
469,8.179,0.000,0,0,0.000,0,255
470,7.108,64.041,0,255,25.114,0,255
471,6.556,12.624,0,255,4.950,0,255
472,6.102,0.000,0,0,0.000,0,255
473,6.491,53.550,0,255,21.000,0,255
474,11.522,0.000,0,0,0.000,0,255
475,14.054,20.612,0,255,8.083,0,255
476,10.159,25.256,0,255,9.904,0,255
477,6.297,17.088,0,255,6.701,0,255
478,8.699,0.000,0,0,0.000,0,255
479,8.731,51.190,0,255,20.074,0,255
480,8.893,58.631,0,255,22.993,0,255
481,5.680,59.743,0,255,23.429,0,255
482,11.165,0.000,0,0,0.000,0,255
483,10.354,23.182,0,255,9.091,0,255
484,14.314,17.347,0,255,6.803,0,255
485,9.705,53.729,0,255,21.070,0,255
486,12.334,18.118,0,255,7.105,0,255
487,4.317,0.000,0,0,0.000,0,255
488,6.329,0.000,0,0,0.000,0,255
489,8.763,0.000,0,0,0.000,0,255
490,11.555,46.559,0,255,18.258,0,255
491,10.159,27.700,0,255,10.863,0,255
492,1.493,0.000,0,0,0.000,0,255
493,12.139,18.409,0,255,7.219,0,255
494,7.530,0.000,0,0,0.000,0,255
495,3.895,0.000,0,0,0.000,0,255
496,8.926,54.709,0,255,21.455,0,255
497,13.243,111.250,0,255,43.627,0,255
498,11.263,16.167,0,255,6.340,0,255
499,9.023,0.000,0,0,0.000,0,255
500,12.561,0.000,0,0,0.000,0,255
501,6.329,0.000,0,0,0.000,0,255
502,6.394,60.838,0,255,23.858,0,255
503,10.321,28.868,0,255,11.321,0,255
504,11.522,67.521,0,255,26.479,0,255
505,9.575,73.475,0,255,28.814,0,255
