 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
202,1.980,0.000,0,0,0.000,0,255
203,4.414,24.375,0,255,9.559,0,255
204,6.069,47.727,0,255,18.717,0,255
205,7.400,7.829,0,255,3.070,0,255
206,13.470,28.265,0,255,11.084,0,255
207,6.751,41.683,0,255,16.346,0,255
208,7.822,42.324,0,255,16.598,0,255
209,11.912,82.684,0,255,32.425,0,255
210,5.680,61.200,0,255,24.000,0,255
211,4.155,37.852,0,255,14.844,0,255
212,8.309,4.980,0,255,1.953,0,255
213,2.694,0.000,0,0,0.000,0,255
214,2.921,0.000,0,0,0.000,0,255
215,8.601,41.377,0,255,16.226,0,255
216,6.362,6.505,0,255,2.551,0,255
217,2.207,0.000,0,0,0.000,0,255
218,2.986,0.000,0,0,0.000,0,255
219,10.646,189.695,0,255,74.390,0,255
220,4.479,0.000,0,0,0.000,0,255
221,6.329,134.692,0,255,52.821,0,255
222,1.947,0.000,0,0,0.000,0,255
223,10.127,36.779,0,255,14.423,0,255
224,7.400,54.803,0,255,21.491,0,255
225,8.471,66.437,0,255,26.054,0,255
226,8.049,61.694,0,255,24.194,0,255
227,4.187,0.000,0,0,0.000,0,255
228,5.226,0.000,0,0,0.000,0,255
229,7.400,57.039,0,255,22.368,0,255
230,2.532,0.000,0,0,0.000,0,255
231,2.499,0.000,0,0,0.000,0,255
232,2.856,0.000,0,0,0.000,0,255
233,7.660,15.127,0,255,5.932,0,255
234,10.873,62.418,0,255,24.478,0,255
235,9.867,0.000,0,0,0.000,0,255
236,4.317,23.008,0,255,9.023,0,255
237,6.102,28.484,0,255,11.170,0,255
238,13.957,27.872,0,255,10.930,0,255
239,4.901,54.040,0,255,21.192,0,255
240,6.848,73.720,0,255,28.910,0,255
241,5.128,124.272,0,255,48.734,0,255
242,2.142,0.000,0,0,0.000,0,255
243,5.031,77.323,0,255,30.323,0,255
244,7.303,6.800,0,255,2.667,0,255
245,1.980,0.000,0,0,0.000,0,255
246,2.726,0.000,0,0,0.000,0,255
247,9.120,6.352,0,255,2.491,0,255
248,3.083,0.000,0,0,0.000,0,255
249,9.185,73.887,0,255,28.975,0,255
250,10.581,35.982,0,255,14.110,0,255
251,6.199,45.393,0,255,17.801,0,255
252,6.524,52.015,0,255,20.398,0,255
253,2.207,0.000,0,0,0.000,0,255
254,9.737,0.000,0,0,0.000,0,255
255,8.926,17.618,0,255,6.909,0,255
256,1.753,0.000,0,0,0.000,0,255
257,7.627,81.383,0,255,31.915,0,255
258,6.913,56.268,0,255,22.066,0,255
259,2.921,0.000,0,0,0.000,0,255
260,2.012,0.000,0,0,0.000,0,255
261,5.550,44.737,0,255,17.544,0,255
262,6.881,133.514,0,255,52.358,0,255
263,2.434,0.000,0,0,0.000,0,255
264,6.167,52.342,0,255,20.526,0,255
265,5.972,51.277,0,255,20.109,0,255
266,5.583,56.337,0,255,22.093,0,255
267,14.995,0.000,0,0,0.000,0,255
268,5.712,27.528,0,255,10.795,0,255
269,1.461,0.000,0,0,0.000,0,255
270,2.207,0.000,0,0,0.000,0,255
271,11.003,36.106,0,255,14.159,0,255
272,4.349,0.000,0,0,0.000,0,255
273,13.729,28.333,0,255,11.111,0,255
274,2.434,0.000,0,0,0.000,0,255
275,3.408,0.000,0,0,0.000,0,255
276,10.224,10.524,0,255,4.127,0,255
277,6.297,24.974,0,255,9.794,0,255
278,5.355,37.091,0,255,14.545,0,255
279,8.406,58.089,0,255,22.780,0,255
280,5.161,57.736,0,255,22.642,0,255
281,10.224,110.905,0,255,43.492,0,255
282,8.666,0.000,0,0,0.000,0,255
283,1.688,0.000,0,0,0.000,0,255
284,5.810,132.486,0,255,51.955,0,255
285,2.921,0.000,0,0,0.000,0,255
286,12.723,21.467,0,255,8.418,0,255
287,7.205,48.243,0,255,18.919,0,255
288,7.530,97.823,0,255,38.362,0,255
289,5.550,35.789,0,255,14.035,0,255
290,10.321,0.000,0,0,0.000,0,255
291,2.207,0.000,0,0,0.000,0,255
292,5.810,54.134,0,255,21.229,0,255
293,11.620,4.986,0,255,1.955,0,255
294,6.264,0.000,0,0,0.000,0,255
295,8.277,8.000,0,255,3.137,0,255
296,9.120,7.260,0,255,2.847,0,255
297,1.980,0.000,0,0,0.000,0,255
298,14.281,8.114,0,255,3.182,0,255
299,12.464,20.586,0,255,8.073,0,255
300,6.199,24.031,0,255,9.424,0,255
301,6.816,8.500,0,255,3.333,0,255
302,1.136,102.000,0,255,40.000,0,255
303,5.875,29.586,0,255,11.602,0,255
304,6.913,19.155,0,255,7.512,0,255
305,7.595,32.692,0,255,12.821,0,255
306,2.402,0.000,0,0,0.000,0,255
307,2.661,0.000,0,0,0.000,0,255
308,2.661,0.000,0,0,0.000,0,255
309,6.978,14.233,0,255,5.581,0,255
310,1.980,0.000,0,0,0.000,0,255
311,2.240,0.000,0,0,0.000,0,255
312,3.213,0.000,0,0,0.000,0,255
313,6.946,75.070,0,255,29.439,0,255
314,2.791,0.000,0,0,0.000,0,255
315,2.240,0.000,0,0,0.000,0,255
316,12.821,69.076,0,255,27.089,0,255
317,11.944,0.000,0,0,0.000,0,255
318,5.518,0.000,0,0,0.000,0,255
319,6.719,94.855,0,255,37.198,0,255
320,4.479,38.804,0,255,15.217,0,255
321,2.142,0.000,0,0,0.000,0,255
322,2.207,0.000,0,0,0.000,0,255
323,4.836,0.000,0,0,0.000,0,255
324,4.284,98.523,0,255,38.636,0,255
325,2.824,0.000,0,0,0.000,0,255
326,9.705,44.348,0,255,17.391,0,255
327,8.341,6.946,0,255,2.724,0,255
328,6.978,46.256,0,255,18.140,0,255
329,5.810,88.324,0,255,34.637,0,255
330,7.368,0.000,0,0,0.000,0,255
331,8.991,0.000,0,0,0.000,0,255
332,8.114,97.920,0,255,38.400,0,255
333,2.629,0.000,0,0,0.000,0,255
334,2.726,0.000,0,0,0.000,0,255
335,2.986,0.000,0,0,0.000,0,255
336,2.240,0.000,0,0,0.000,0,255
337,5.712,44.915,0,255,17.614,0,255
338,10.613,20.275,0,255,7.951,0,255
339,7.530,7.694,0,255,3.017,0,255
340,6.329,0.000,0,0,0.000,0,255
341,1.980,0.000,0,0,0.000,0,255
342,10.192,12.994,0,255,5.096,0,255
343,5.615,41.272,0,255,16.185,0,255
344,2.207,0.000,0,0,0.000,0,255
345,7.076,45.619,0,255,17.890,0,255
346,5.712,44.915,0,255,17.614,0,255
347,1.947,0.000,0,0,0.000,0,255
348,2.726,0.000,0,0,0.000,0,255
349,7.725,54.643,0,255,21.429,0,255
350,14.865,38.417,0,255,15.066,0,255
351,2.499,0.000,0,0,0.000,0,255
352,2.402,0.000,0,0,0.000,0,255
353,6.589,55.271,0,255,21.675,0,255
354,10.127,21.250,0,255,8.333,0,255
355,8.699,47.575,0,255,18.657,0,255
356,14.346,0.000,0,0,0.000,0,255
357,6.524,26.642,0,255,10.448,0,255
358,14.963,7.191,0,255,2.820,0,255
359,4.349,11.418,0,255,4.478,0,255
360,2.434,0.000,0,0,0.000,0,255
361,2.434,57.800,0,255,22.667,0,255
362,6.362,42.934,0,255,16.837,0,255
363,1.525,0.000,0,0,0.000,0,255
364,14.216,41.336,0,255,16.210,0,255
365,9.607,5.169,0,255,2.027,0,255
366,0.974,0.000,0,0,0.000,0,255
367,4.447,0.000,0,0,0.000,0,255
368,14.606,70.833,0,255,27.778,0,255
369,14.151,28.073,0,255,11.009,0,255
370,5.648,27.845,0,255,10.920,0,255
371,7.335,30.465,0,255,11.947,0,255
372,4.998,0.000,0,0,0.000,0,255
373,7.465,43.239,0,255,16.957,0,255
374,9.250,96.632,0,255,37.895,0,255
375,9.899,123.738,0,255,48.525,0,255
376,2.207,0.000,0,0,0.000,0,255
377,6.005,66.162,0,255,25.946,0,255
378,7.595,0.000,0,0,0.000,0,255
379,11.457,3.612,0,255,1.416,0,255
380,6.719,0.000,0,0,0.000,0,255
381,8.861,66.319,0,255,26.007,0,255
382,2.564,0.000,0,0,0.000,0,255
383,2.207,0.000,0,0,0.000,0,255
384,8.277,93.000,0,255,36.471,0,255
385,8.471,0.000,0,0,0.000,0,255
386,6.913,0.000,0,0,0.000,0,255
387,1.298,0.000,0,0,0.000,0,255
388,13.502,57.620,0,255,22.596,0,255
389,6.005,30.324,0,255,11.892,0,255
390,8.958,3.696,0,255,1.449,0,255
391,9.348,13.281,0,255,5.208,0,255
392,2.207,0.000,0,0,0.000,0,255
393,9.705,0.000,0,0,0.000,0,255
394,11.782,4.215,0,255,1.653,0,255
395,7.141,68.386,0,255,26.818,0,255
396,6.524,7.612,0,255,2.985,0,255
397,5.420,0.000,0,0,0.000,0,255
398,8.179,63.750,0,255,25.000,0,255
399,2.012,0.000,0,0,0.000,0,255
400,7.692,10.759,0,255,4.219,0,255
401,4.869,39.100,0,255,15.333,0,255
402,4.187,59.302,0,255,23.256,0,255
403,10.354,4.796,0,255,1.881,0,255
404,10.613,5.459,0,255,2.141,0,255
405,6.784,108.589,0,255,42.584,0,255
406,8.861,6.538,0,255,2.564,0,255
407,6.978,69.977,0,255,27.442,0,255
408,14.151,6.433,0,255,2.523,0,255
409,6.394,0.000,0,0,0.000,0,255
410,6.654,0.000,0,0,0.000,0,255
411,6.913,0.000,0,0,0.000,0,255
412,5.063,0.000,0,0,0.000,0,255
413,7.920,55.389,0,255,21.721,0,255
414,6.848,42.299,0,255,16.588,0,255
415,7.011,70.833,0,255,27.778,0,255
416,8.699,22.836,0,255,8.955,0,255
417,2.661,0.000,0,0,0.000,0,255
418,11.230,30.217,0,255,11.850,0,255
419,5.453,0.000,0,0,0.000,0,255
420,8.569,115.909,0,255,45.455,0,255
421,4.219,27.462,0,255,10.769,0,255
422,5.875,46.492,0,255,18.232,0,255
423,2.499,0.000,0,0,0.000,0,255
424,7.660,14.047,0,255,5.508,0,255
425,6.102,14.920,0,255,5.851,0,255
426,7.530,30.776,0,255,12.069,0,255
427,7.984,0.000,0,0,0.000,0,255
428,7.011,35.417,0,255,13.889,0,255
429,10.127,0.000,0,0,0.000,0,255
430,4.901,11.821,0,255,4.636,0,255
431,8.536,44.601,0,255,17.490,0,255
432,8.082,128.012,0,255,50.201,0,255
433,14.086,45.829,0,255,17.972,0,255
434,7.692,41.962,0,255,16.456,0,255
435,4.447,0.000,0,0,0.000,0,255
436,7.498,6.623,0,255,2.597,0,255
437,10.094,44.277,0,255,17.363,0,255
438,7.692,5.380,0,255,2.110,0,255
439,7.692,39.810,0,255,15.612,0,255
440,2.369,10.479,0,255,4.110,0,255
441,9.088,0.000,0,0,0.000,0,255
442,6.913,33.521,0,255,13.146,0,255
443,12.464,12.617,0,255,4.948,0,255
444,6.037,41.129,0,255,16.129,0,255
445,9.997,66.234,0,255,25.974,0,255
446,10.419,3.178,0,255,1.246,0,255
447,7.725,54.643,0,255,21.429,0,255
448,6.978,32.023,0,255,12.558,0,255
449,8.244,35.138,0,255,13.780,0,255
450,5.518,0.000,0,0,0.000,0,255
451,3.311,0.000,0,0,0.000,0,255
452,8.212,27.213,0,255,10.672,0,255
453,6.362,89.770,0,255,35.204,0,255
454,9.997,0.000,0,0,0.000,0,255
455,9.640,4.293,0,255,1.684,0,255
456,13.210,18.796,0,255,7.371,0,255
457,9.705,17.057,0,255,6.689,0,255
458,9.445,27.165,0,255,10.653,0,255
459,6.427,6.439,0,255,2.525,0,255
460,14.606,6.233,0,255,2.444,0,255
461,9.218,72.729,0,255,28.521,0,255
462,10.808,117.162,0,255,45.946,0,255
463,11.425,16.662,0,255,6.534,0,255
464,6.199,13.351,0,255,5.236,0,255
465,6.589,43.966,0,255,17.241,0,255
466,5.907,0.000,0,0,0.000,0,255
467,6.784,47.584,0,255,18.660,0,255
468,12.204,23.737,0,255,9.309,0,255
469,5.940,0.000,0,0,0.000,0,255
470,7.465,25.500,0,255,10.000,0,255
471,9.932,10.833,0,255,4.248,0,255
472,8.179,0.000,0,0,0.000,0,255
473,5.940,0.000,0,0,0.000,0,255
474,14.216,37.260,0,255,14.612,0,255
475,6.329,0.000,0,0,0.000,0,255
476,9.218,18.856,0,255,7.394,0,255
477,11.133,5.204,0,255,2.041,0,255
478,8.114,30.600,0,255,12.000,0,255
479,7.335,20.310,0,255,7.965,0,255
480,6.264,85.881,0,255,33.679,0,255
481,11.360,10.929,0,255,4.286,0,255
482,8.114,42.840,0,255,16.800,0,255
483,8.634,0.000,0,0,0.000,0,255
484,11.230,48.642,0,255,19.075,0,255
485,6.621,32.500,0,255,12.745,0,255
486,10.646,23.323,0,255,9.146,0,255
487,14.638,20.920,0,255,8.204,0,255
488,10.062,64.161,0,255,25.161,0,255
489,8.179,57.679,0,255,22.619,0,255
490,6.005,0.000,0,0,0.000,0,255
491,3.376,0.000,0,0,0.000,0,255
492,5.842,0.000,0,0,0.000,0,255
493,14.703,2.815,0,255,1.104,0,255
494,1.493,99.783,0,255,39.130,0,255
495,2.434,47.600,0,255,18.667,0,255
