 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
128,14.086,71.094,0,255,27.880,0,255
129,6.589,94.212,0,255,36.946,0,255
130,2.434,0.000,0,0,0.000,0,255
131,9.835,53.861,0,255,21.122,0,255
132,8.017,0.000,0,0,0.000,0,255
133,5.777,64.466,0,255,25.281,0,255
134,2.207,0.000,0,0,0.000,0,255
135,9.607,104.240,0,255,40.878,0,255
136,9.477,59.384,0,255,23.288,0,255
137,9.413,36.052,0,255,14.138,0,255
138,9.932,48.333,0,255,18.954,0,255
139,6.491,36.975,0,255,14.500,0,255
140,12.756,67.481,0,255,26.463,0,255
141,2.532,0.000,0,0,0.000,0,255
142,13.664,29.679,0,255,11.639,0,255
143,5.972,51.277,0,255,20.109,0,255
144,2.499,0.000,0,0,0.000,0,255
145,6.167,45.632,0,255,17.895,0,255
146,4.933,40.263,0,255,15.789,0,255
147,7.465,0.000,0,0,0.000,0,255
148,2.499,0.000,0,0,0.000,0,255
149,2.207,0.000,0,0,0.000,0,255
150,1.980,0.000,0,0,0.000,0,255
151,6.005,9.649,0,255,3.784,0,255
152,2.207,0.000,0,0,0.000,0,255
153,10.321,8.821,0,255,3.459,0,255
154,7.303,56.667,0,255,22.222,0,255
155,5.161,52.925,0,255,20.755,0,255
156,2.207,0.000,0,0,0.000,0,255
157,7.757,0.000,0,0,0.000,0,255
158,2.369,0.000,0,0,0.000,0,255
159,2.207,0.000,0,0,0.000,0,255
160,3.862,122.143,0,255,47.899,0,255
161,2.434,0.000,0,0,0.000,0,255
162,2.207,0.000,0,0,0.000,0,255
163,6.264,34.352,0,255,13.472,0,255
164,2.499,0.000,0,0,0.000,0,255
165,1.136,58.286,0,255,22.857,0,255
166,9.250,25.053,0,255,9.825,0,255
167,7.887,0.000,0,0,0.000,0,255
168,6.589,0.000,0,0,0.000,0,255
169,2.369,0.000,0,0,0.000,0,255
170,6.751,101.755,0,255,39.904,0,255
171,4.933,46.974,0,255,18.421,0,255
172,2.532,0.000,0,0,0.000,0,255
173,2.142,0.000,0,0,0.000,0,255
174,6.037,0.000,0,0,0.000,0,255
175,9.835,89.208,0,255,34.983,0,255
176,2.207,0.000,0,0,0.000,0,255
177,1.980,0.000,0,0,0.000,0,255
178,2.240,0.000,0,0,0.000,0,255
179,14.443,0.000,0,0,0.000,0,255
180,8.374,51.395,0,255,20.155,0,255
181,10.127,113.606,0,255,44.551,0,255
182,8.212,42.332,0,255,16.601,0,255
183,6.232,59.766,0,255,23.438,0,255
184,8.244,81.319,0,255,31.890,0,255
185,11.782,0.000,0,0,0.000,0,255
186,7.822,8.465,0,255,3.320,0,255
187,8.212,76.601,0,255,30.040,0,255
188,7.043,62.281,0,255,24.424,0,255
189,7.400,33.553,0,255,13.158,0,255
190,2.434,0.000,0,0,0.000,0,255
191,2.499,0.000,0,0,0.000,0,255
192,9.640,78.131,0,255,30.640,0,255
193,2.564,22.595,0,255,8.861,0,255
194,10.776,107.530,0,255,42.169,0,255
195,11.782,179.132,0,255,70.248,0,255
196,2.661,0.000,0,0,0.000,0,255
197,4.349,0.000,0,0,0.000,0,255
198,7.368,5.617,0,255,2.203,0,255
199,2.207,0.000,0,0,0.000,0,255
200,2.369,0.000,0,0,0.000,0,255
201,2.207,0.000,0,0,0.000,0,255
202,4.284,7.727,0,255,3.030,0,255
203,13.340,22.956,0,255,9.002,0,255
204,2.207,0.000,0,0,0.000,0,255
205,4.804,0.000,0,0,0.000,0,255
206,6.816,76.500,0,255,30.000,0,255
207,2.369,0.000,0,0,0.000,0,255
208,1.331,0.000,0,0,0.000,0,255
209,7.952,64.531,0,255,25.306,0,255
210,3.927,0.000,0,0,0.000,0,255
211,7.952,85.347,0,255,33.469,0,255
212,10.127,0.000,0,0,0.000,0,255
213,5.907,44.835,0,255,17.582,0,255
214,2.661,0.000,0,0,0.000,0,255
215,2.207,0.000,0,0,0.000,0,255
216,2.564,0.000,0,0,0.000,0,255
217,12.950,42.820,0,255,16.792,0,255
218,13.372,108.932,0,255,42.718,0,255
219,6.232,0.000,0,0,0.000,0,255
220,7.141,162.273,0,255,63.636,0,255
221,14.930,2.772,0,255,1.087,0,255
222,6.556,128.762,0,255,50.495,0,255
223,7.627,6.511,0,255,2.553,0,255
224,6.167,80.526,0,255,31.579,0,255
225,6.394,0.000,0,0,0.000,0,255
226,6.005,57.892,0,255,22.703,0,255
227,5.745,135.424,0,255,53.107,0,255
228,8.147,0.000,0,0,0.000,0,255
229,2.499,0.000,0,0,0.000,0,255
230,2.467,0.000,0,0,0.000,0,255
231,6.362,0.000,0,0,0.000,0,255
232,3.278,12.624,0,255,4.950,0,255
233,7.660,96.165,0,255,37.712,0,255
234,8.536,44.601,0,255,17.490,0,255
235,2.369,0.000,0,0,0.000,0,255
236,10.419,40.514,0,255,15.888,0,255
237,2.369,0.000,0,0,0.000,0,255
238,6.784,47.584,0,255,18.660,0,255
239,2.207,0.000,0,0,0.000,0,255
240,7.887,92.346,0,255,36.214,0,255
241,2.207,0.000,0,0,0.000,0,255
242,5.388,32.259,0,255,12.651,0,255
243,2.499,0.000,0,0,0.000,0,255
244,14.054,42.991,0,255,16.859,0,255
245,2.434,0.000,0,0,0.000,0,255
246,7.855,17.913,0,255,7.025,0,255
247,5.355,18.545,0,255,7.273,0,255
248,1.980,0.000,0,0,0.000,0,255
249,10.613,0.000,0,0,0.000,0,255
250,2.434,0.000,0,0,0.000,0,255
251,6.427,27.045,0,255,10.606,0,255
252,9.964,87.215,0,255,34.202,0,255
253,6.005,9.649,0,255,3.784,0,255
254,3.148,105.155,0,255,41.237,0,255
255,2.207,0.000,0,0,0.000,0,255
256,5.940,101.721,0,255,39.891,0,255
257,10.776,21.506,0,255,8.434,0,255
258,2.726,0.000,0,0,0.000,0,255
259,6.816,195.500,0,255,76.667,0,255
260,6.881,72.170,0,255,28.302,0,255
261,7.822,83.589,0,255,32.780,0,255
262,2.240,0.000,0,0,0.000,0,255
263,7.790,56.312,0,255,22.083,0,255
264,8.374,125.523,0,255,49.225,0,255
265,2.954,16.813,0,255,6.593,0,255
266,1.947,0.000,0,0,0.000,0,255
267,5.258,22.037,0,255,8.642,0,255
268,2.499,39.740,0,255,15.584,0,255
269,5.972,87.310,0,255,34.239,0,255
270,7.984,31.098,0,255,12.195,0,255
271,6.134,75.556,0,255,29.630,0,255
272,6.686,63.131,0,255,24.757,0,255
273,2.207,0.000,0,0,0.000,0,255
274,6.102,43.404,0,255,17.021,0,255
275,2.824,0.000,0,0,0.000,0,255
276,2.142,0.000,0,0,0.000,0,255
277,1.136,0.000,0,0,0.000,0,255
278,2.207,0.000,0,0,0.000,0,255
279,5.583,8.895,0,255,3.488,0,255
280,10.029,33.010,0,255,12.945,0,255
281,11.263,22.046,0,255,8.646,0,255
282,12.918,79.447,0,255,31.156,0,255
283,2.499,0.000,0,0,0.000,0,255
284,2.369,0.000,0,0,0.000,0,255
285,6.784,97.608,0,255,38.278,0,255
286,7.270,66.027,0,255,25.893,0,255
287,6.232,0.000,0,0,0.000,0,255
288,8.341,220.272,0,255,86.381,0,255
289,2.207,0.000,0,0,0.000,0,255
290,1.688,0.000,0,0,0.000,0,255
291,2.434,0.000,0,0,0.000,0,255
292,5.842,140.250,0,255,55.000,0,255
293,12.334,51.671,0,255,20.263,0,255
294,2.434,0.000,0,0,0.000,0,255
295,1.720,0.000,0,0,0.000,0,255
296,12.431,0.000,0,0,0.000,0,255
297,2.207,0.000,0,0,0.000,0,255
298,6.751,8.582,0,255,3.365,0,255
299,6.362,94.974,0,255,37.245,0,255
300,1.168,0.000,0,0,0.000,0,255
301,11.749,96.506,0,255,37.845,0,255
302,12.561,46.783,0,255,18.346,0,255
303,2.207,0.000,0,0,0.000,0,255
304,2.434,0.000,0,0,0.000,0,255
305,13.892,38.727,0,255,15.187,0,255
306,4.317,30.677,0,255,12.030,0,255
307,8.796,0.000,0,0,0.000,0,255
308,8.569,5.795,0,255,2.273,0,255
309,5.907,0.000,0,0,0.000,0,255
310,5.648,76.207,0,255,29.885,0,255
311,5.615,125.289,0,255,49.133,0,255
312,2.499,0.000,0,0,0.000,0,255
313,9.510,0.000,0,0,0.000,0,255
314,11.068,4.487,0,255,1.760,0,255
315,11.100,98.421,0,255,38.596,0,255
316,14.119,121.931,0,255,47.816,0,255
317,7.270,73.996,0,255,29.018,0,255
318,5.907,58.846,0,255,23.077,0,255
319,2.369,0.000,0,0,0.000,0,255
320,10.192,0.000,0,0,0.000,0,255
321,10.873,106.567,0,255,41.791,0,255
322,13.535,26.295,0,255,10.312,0,255
323,2.434,0.000,0,0,0.000,0,255
324,1.915,4.322,0,255,1.695,0,255
325,2.597,0.000,0,0,0.000,0,255
326,7.238,0.000,0,0,0.000,0,255
327,6.167,10.737,0,255,4.211,0,255
328,1.947,76.500,0,255,30.000,0,255
329,7.335,13.540,0,255,5.310,0,255
330,5.193,0.000,0,0,0.000,0,255
331,2.434,0.000,0,0,0.000,0,255
332,4.252,64.237,0,255,25.191,0,255
333,12.366,0.000,0,0,0.000,0,255
334,8.309,65.742,0,255,25.781,0,255
335,12.950,44.098,0,255,17.293,0,255
336,6.751,33.101,0,255,12.981,0,255
337,13.827,34.120,0,255,13.380,0,255
338,5.485,6.036,0,255,2.367,0,255
339,1.980,0.000,0,0,0.000,0,255
340,5.128,25.823,0,255,10.127,0,255
341,7.498,82.792,0,255,32.468,0,255
342,9.088,127.500,0,255,50.000,0,255
343,6.037,39.758,0,255,15.591,0,255
344,6.329,10.462,0,255,4.103,0,255
345,6.556,45.446,0,255,17.822,0,255
346,9.802,40.530,0,255,15.894,0,255
347,1.883,0.000,0,0,0.000,0,255
348,2.207,0.000,0,0,0.000,0,255
349,6.978,106.744,0,255,41.860,0,255
350,2.207,0.000,0,0,0.000,0,255
351,6.784,51.244,0,255,20.096,0,255
352,5.583,62.267,0,255,24.419,0,255
353,2.467,0.000,0,0,0.000,0,255
354,5.453,122.946,0,255,48.214,0,255
355,2.369,0.000,0,0,0.000,0,255
356,7.011,103.889,0,255,40.741,0,255
357,13.762,81.191,0,255,31.840,0,255
358,2.434,0.000,0,0,0.000,0,255
359,2.499,0.000,0,0,0.000,0,255
360,9.770,70.316,0,255,27.575,0,255
361,1.947,0.000,0,0,0.000,0,255
362,8.114,62.220,0,255,24.400,0,255
363,13.924,46.958,0,255,18.415,0,255
364,6.232,11.953,0,255,4.688,0,255
365,6.524,57.090,0,255,22.388,0,255
366,1.720,0.000,0,0,0.000,0,255
367,5.712,0.000,0,0,0.000,0,255
368,2.207,0.000,0,0,0.000,0,255
369,8.017,44.393,0,255,17.409,0,255
370,4.869,35.700,0,255,14.000,0,255
371,2.207,0.000,0,0,0.000,0,255
372,1.525,0.000,0,0,0.000,0,255
373,11.912,11.117,0,255,4.360,0,255
374,7.108,9.315,0,255,3.653,0,255
375,6.102,46.117,0,255,18.085,0,255
376,5.420,109.940,0,255,43.114,0,255
377,12.366,24.094,0,255,9.449,0,255
378,13.600,37.733,0,255,14.797,0,255
379,1.980,0.000,0,0,0.000,0,255
380,5.777,18.624,0,255,7.303,0,255
381,8.082,31.747,0,255,12.450,0,255
382,10.743,16.949,0,255,6.647,0,255
383,2.434,0.000,0,0,0.000,0,255
384,10.484,15.000,0,255,5.882,0,255
385,5.550,0.000,0,0,0.000,0,255
386,6.881,62.547,0,255,24.528,0,255
387,12.983,32.513,0,255,12.750,0,255
388,13.632,55.857,0,255,21.905,0,255
389,14.703,124.967,0,255,49.007,0,255
390,4.609,64.648,0,255,25.352,0,255
391,5.680,122.400,0,255,48.000,0,255
392,2.467,0.000,0,0,0.000,0,255
393,3.376,0.000,0,0,0.000,0,255
394,6.264,88.523,0,255,34.715,0,255
395,6.037,46.613,0,255,18.280,0,255
396,7.400,5.592,0,255,2.193,0,255
397,8.082,121.867,0,255,47.791,0,255
398,9.153,98.564,0,255,38.652,0,255
399,2.240,0.000,0,0,0.000,0,255
400,12.399,99.463,0,255,39.005,0,255
401,8.212,34.269,0,255,13.439,0,255
402,6.556,63.119,0,255,24.752,0,255
403,6.556,45.446,0,255,17.822,0,255
404,10.127,35.144,0,255,13.782,0,255
405,10.646,17.104,0,255,6.707,0,255
406,9.770,25.415,0,255,9.967,0,255
407,12.366,62.913,0,255,24.672,0,255
408,13.145,7.556,0,255,2.963,0,255
409,6.362,41.633,0,255,16.327,0,255
410,2.434,0.000,0,0,0.000,0,255
411,2.207,0.000,0,0,0.000,0,255
412,1.947,0.000,0,0,0.000,0,255
413,10.127,55.577,0,255,21.795,0,255
414,1.980,0.000,0,0,0.000,0,255
415,2.207,0.000,0,0,0.000,0,255
416,2.110,0.000,0,0,0.000,0,255
417,2.142,0.000,0,0,0.000,0,255
418,1.720,0.000,0,0,0.000,0,255
419,6.167,84.553,0,255,33.158,0,255
420,6.621,40.000,0,255,15.686,0,255
421,2.434,0.000,0,0,0.000,0,255
422,1.980,0.000,0,0,0.000,0,255
423,2.207,0.000,0,0,0.000,0,255
424,6.848,91.848,0,255,36.019,0,255
425,2.597,0.000,0,0,0.000,0,255
426,13.924,83.217,0,255,32.634,0,255
427,2.791,0.000,0,0,0.000,0,255
428,6.102,0.000,0,0,0.000,0,255
429,2.207,0.000,0,0,0.000,0,255
430,5.842,124.667,0,255,48.889,0,255
431,6.427,101.742,0,255,39.899,0,255
432,5.842,26.917,0,255,10.556,0,255
433,1.980,0.000,0,0,0.000,0,255
434,2.369,0.000,0,0,0.000,0,255
435,13.048,50.746,0,255,19.900,0,255
436,1.493,44.348,0,255,17.391,0,255
437,12.691,37.826,0,255,14.834,0,255
438,8.244,0.000,0,0,0.000,0,255
439,11.035,98.250,0,255,38.529,0,255
440,2.110,0.000,0,0,0.000,0,255
441,9.315,133.275,0,255,52.265,0,255
442,12.496,104.649,0,255,41.039,0,255
443,5.161,27.264,0,255,10.692,0,255
444,4.901,27.020,0,255,10.596,0,255
445,13.307,2.488,0,255,0.976,0,255
446,10.711,43.273,0,255,16.970,0,255
447,1.980,0.000,0,0,0.000,0,255
448,6.881,105.849,0,255,41.509,0,255
449,1.980,0.000,0,0,0.000,0,255
450,1.720,197.264,0,255,77.358,0,255
451,14.476,50.314,0,255,19.731,0,255
452,1.980,0.000,0,0,0.000,0,255
453,2.207,0.000,0,0,0.000,0,255
454,7.270,7.969,0,255,3.125,0,255
455,8.958,79.457,0,255,31.159,0,255
456,10.516,22.824,0,255,8.951,0,255
457,7.595,4.359,0,255,1.709,0,255
458,5.096,60.096,0,255,23.567,0,255
459,2.499,0.000,0,0,0.000,0,255
460,6.946,132.266,0,255,51.869,0,255
461,2.207,0.000,0,0,0.000,0,255
462,4.349,13.321,0,255,5.224,0,255
463,2.207,0.000,0,0,0.000,0,255
464,2.207,0.000,0,0,0.000,0,255
465,7.498,70.649,0,255,27.706,0,255
466,6.005,22.054,0,255,8.649,0,255
467,14.184,159.886,0,255,62.700,0,255
468,9.120,10.890,0,255,4.270,0,255
469,2.369,0.000,0,0,0.000,0,255
470,7.660,0.000,0,0,0.000,0,255
471,6.232,110.234,0,255,43.229,0,255
472,2.532,0.000,0,0,0.000,0,255
473,9.088,5.464,0,255,2.143,0,255
474,6.232,0.000,0,0,0.000,0,255
475,2.142,0.000,0,0,0.000,0,255
476,7.368,67.401,0,255,26.432,0,255
477,5.258,59.815,0,255,23.457,0,255
478,6.134,12.143,0,255,4.762,0,255
479,12.821,3.228,0,255,1.266,0,255
480,9.283,79.353,0,255,31.119,0,255
481,7.465,48.783,0,255,19.130,0,255
482,2.142,0.000,0,0,0.000,0,255
483,2.499,0.000,0,0,0.000,0,255
484,6.654,0.000,0,0,0.000,0,255
485,2.402,0.000,0,0,0.000,0,255
486,6.037,145.323,0,255,56.989,0,255
487,2.402,0.000,0,0,0.000,0,255
488,10.678,11.626,0,255,4.559,0,255
489,1.720,0.000,0,0,0.000,0,255
490,9.088,121.125,0,255,47.500,0,255
491,2.207,0.000,0,0,0.000,0,255
492,9.899,64.377,0,255,25.246,0,255
493,7.400,62.632,0,255,24.561,0,255
494,6.946,48.855,0,255,19.159,0,255
495,2.661,0.000,0,0,0.000,0,255
496,14.930,85.370,0,255,33.478,0,255
497,1.947,0.000,0,0,0.000,0,255
498,7.563,6.567,0,255,2.575,0,255
499,8.439,6.865,0,255,2.692,0,255
500,9.380,82.941,0,255,32.526,0,255
501,5.518,37.500,0,255,14.706,0,255
502,4.933,26.842,0,255,10.526,0,255
503,5.193,22.312,0,255,8.750,0,255
504,6.556,53.020,0,255,20.792,0,255
505,2.467,0.000,0,0,0.000,0,255
506,9.445,4.381,0,255,1.718,0,255
507,6.069,24.545,0,255,9.626,0,255
508,8.017,113.563,0,255,44.534,0,255
509,6.459,198.618,0,255,77.889,0,255
510,5.615,0.000,0,0,0.000,0,255
511,2.240,0.000,0,0,0.000,0,255
512,14.768,16.813,0,255,6.593,0,255
513,1.947,0.000,0,0,0.000,0,255
514,1.720,0.000,0,0,0.000,0,255
515,11.035,0.000,0,0,0.000,0,255
516,5.388,64.518,0,255,25.301,0,255
517,9.348,0.000,0,0,0.000,0,255
518,2.434,0.000,0,0,0.000,0,255
519,5.648,0.000,0,0,0.000,0,255
520,2.175,0.000,0,0,0.000,0,255
521,5.323,10.884,0,255,4.268,0,255
522,7.757,4.268,0,255,1.674,0,255
523,6.978,60.488,0,255,23.721,0,255
524,9.705,28.997,0,255,11.371,0,255
525,7.920,11.496,0,255,4.508,0,255
526,12.334,4.697,0,255,1.842,0,255
527,2.467,0.000,0,0,0.000,0,255
528,2.207,0.000,0,0,0.000,0,255
529,3.700,0.000,0,0,0.000,0,255
530,8.861,68.187,0,255,26.740,0,255
531,8.277,99.000,0,255,38.824,0,255
532,2.597,76.500,0,255,30.000,0,255
533,2.694,132.108,0,255,51.807,0,255
534,6.784,54.904,0,255,21.531,0,255
535,2.434,0.000,0,0,0.000,0,255
536,10.581,79.785,0,255,31.288,0,255
537,0.811,0.000,0,0,0.000,0,255
538,2.207,0.000,0,0,0.000,0,255
539,6.719,0.000,0,0,0.000,0,255
540,10.841,0.000,0,0,0.000,0,255
541,2.726,0.000,0,0,0.000,0,255
542,7.498,9.935,0,255,3.896,0,255
543,4.447,22.336,0,255,8.759,0,255
544,12.334,165.750,0,255,65.000,0,255
545,6.459,138.392,0,255,54.271,0,255
546,7.627,84.638,0,255,33.191,0,255
547,2.434,0.000,0,0,0.000,0,255
548,6.784,65.885,0,255,25.837,0,255
549,6.037,65.806,0,255,25.806,0,255
550,12.269,28.333,0,255,11.111,0,255
551,6.329,6.538,0,255,2.564,0,255
552,6.329,9.154,0,255,3.590,0,255
553,12.334,2.684,0,255,1.053,0,255
554,6.784,90.287,0,255,35.407,0,255
555,6.719,12.319,0,255,4.831,0,255
556,11.165,30.392,0,255,11.919,0,255
557,5.518,28.500,0,255,11.176,0,255
558,4.706,28.138,0,255,11.034,0,255
559,1.558,244.375,0,255,95.833,0,255
560,6.134,64.762,0,255,25.397,0,255
561,7.790,78.625,0,255,30.833,0,255
562,2.402,0.000,0,0,0.000,0,255
563,1.493,0.000,0,0,0.000,0,255
564,5.063,9.808,0,255,3.846,0,255
565,6.134,60.714,0,255,23.810,0,255
566,6.427,38.636,0,255,15.152,0,255
567,1.136,0.000,0,0,0.000,0,255
568,7.563,50.343,0,255,19.742,0,255
569,2.175,0.000,0,0,0.000,0,255
570,12.853,54.091,0,255,21.212,0,255
571,2.369,0.000,0,0,0.000,0,255
572,10.516,58.241,0,255,22.840,0,255
573,7.205,36.757,0,255,14.414,0,255
574,0.974,0.000,0,0,0.000,0,255
575,2.045,0.000,0,0,0.000,0,255
576,12.236,12.851,0,255,5.040,0,255
577,14.216,23.870,0,255,9.361,0,255
578,4.739,55.890,0,255,21.918,0,255
579,7.335,58.673,0,255,23.009,0,255
580,6.264,0.000,0,0,0.000,0,255
581,6.686,40.850,0,255,16.019,0,255
582,2.434,0.000,0,0,0.000,0,255
583,6.329,49.692,0,255,19.487,0,255
584,4.641,57.063,0,255,22.378,0,255
585,14.995,65.682,0,255,25.758,0,255
586,8.828,11.250,0,255,4.412,0,255
587,6.005,24.811,0,255,9.730,0,255
588,4.706,33.414,0,255,13.103,0,255
589,8.828,35.625,0,255,13.971,0,255
590,5.226,0.000,0,0,0.000,0,255
591,10.192,40.605,0,255,15.924,0,255
592,6.913,63.451,0,255,24.883,0,255
593,2.434,0.000,0,0,0.000,0,255
594,6.069,106.364,0,255,41.711,0,255
595,5.940,1.393,0,255,0.546,0,255
596,4.609,21.549,0,255,8.451,0,255
597,6.232,50.469,0,255,19.792,0,255
598,11.977,3.455,0,255,1.355,0,255
599,2.726,0.000,0,0,0.000,0,255
600,5.226,61.770,0,255,24.224,0,255
601,4.252,23.359,0,255,9.160,0,255
602,11.782,29.504,0,255,11.570,0,255
603,9.575,16.424,0,255,6.441,0,255
604,6.848,49.550,0,255,19.431,0,255
605,3.505,80.278,0,255,31.481,0,255
606,2.402,0.000,0,0,0.000,0,255
607,9.737,0.000,0,0,0.000,0,255
608,2.499,0.000,0,0,0.000,0,255
609,3.895,8.500,0,255,3.333,0,255
610,7.530,21.983,0,255,8.621,0,255
611,2.207,0.000,0,0,0.000,0,255
612,6.946,168.014,0,255,65.888,0,255
613,6.881,73.373,0,255,28.774,0,255
614,4.804,20.676,0,255,8.108,0,255
615,3.181,0.000,0,0,0.000,0,255
616,14.346,61.154,0,255,23.982,0,255
617,13.243,17.500,0,255,6.863,0,255
618,14.768,56.604,0,255,22.198,0,255
619,12.334,11.408,0,255,4.474,0,255
620,2.856,0.000,0,0,0.000,0,255
621,5.940,11.148,0,255,4.372,0,255
622,5.258,25.185,0,255,9.877,0,255
623,12.431,19.974,0,255,7.833,0,255
624,8.212,50.395,0,255,19.763,0,255
625,8.309,57.773,0,255,22.656,0,255
626,7.205,68.919,0,255,27.027,0,255
627,1.980,0.000,0,0,0.000,0,255
628,5.518,28.500,0,255,11.176,0,255
629,6.134,36.429,0,255,14.286,0,255
630,2.661,0.000,0,0,0.000,0,255
631,7.757,9.603,0,255,3.766,0,255
632,2.759,0.000,0,0,0.000,0,255
633,2.499,0.000,0,0,0.000,0,255
