 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
369,8.374,19.767,0,255,7.752,0,255
370,3.992,10.366,0,255,4.065,0,255
371,8.406,33.475,0,255,13.127,0,255
372,6.946,30.981,0,255,12.150,0,255
373,10.386,145.031,0,255,56.875,0,255
374,6.069,45.000,0,255,17.647,0,255
375,5.355,46.364,0,255,18.182,0,255
376,5.485,51.302,0,255,20.118,0,255
377,10.516,80.278,0,255,31.481,0,255
378,6.556,54.282,0,255,21.287,0,255
379,6.686,0.000,0,0,0.000,0,255
380,12.009,37.905,0,255,14.865,0,255
381,5.161,76.981,0,255,30.189,0,255
382,10.029,0.000,0,0,0.000,0,255
383,5.518,31.500,0,255,12.353,0,255
384,10.808,120.991,0,255,47.447,0,255
385,13.664,109.632,0,255,42.993,0,255
386,6.264,56.813,0,255,22.280,0,255
387,2.694,0.000,0,0,0.000,0,255
388,8.634,84.361,0,255,33.083,0,255
389,6.621,153.750,0,255,60.294,0,255
390,2.726,0.000,0,0,0.000,0,255
391,6.784,113.469,0,255,44.498,0,255
392,12.366,20.079,0,255,7.874,0,255
393,6.362,115.791,0,255,45.408,0,255
394,10.127,134.038,0,255,52.564,0,255
395,11.879,41.803,0,255,16.393,0,255
396,6.037,35.645,0,255,13.978,0,255
397,9.705,201.271,0,255,78.930,0,255
398,7.173,51.923,0,255,20.362,0,255
399,11.717,44.501,0,255,17.452,0,255
400,8.374,63.256,0,255,24.806,0,255
401,11.003,30.841,0,255,12.094,0,255
402,5.745,28.814,0,255,11.299,0,255
403,6.589,30.148,0,255,11.823,0,255
404,10.581,0.000,0,0,0.000,0,255
405,9.056,42.043,0,255,16.487,0,255
406,7.855,63.223,0,255,24.793,0,255
407,4.836,27.383,0,255,10.738,0,255
408,14.508,6.275,0,255,2.461,0,255
409,8.374,6.919,0,255,2.713,0,255
410,8.244,40.157,0,255,15.748,0,255
411,6.394,132.030,0,255,51.777,0,255
412,6.427,57.955,0,255,22.727,0,255
413,11.360,161.743,0,255,63.429,0,255
414,9.640,147.677,0,255,57.912,0,255
415,7.790,28.688,0,255,11.250,0,255
416,6.654,80.854,0,255,31.707,0,255
417,5.907,9.808,0,255,3.846,0,255
418,6.232,45.156,0,255,17.708,0,255
419,13.145,34.000,0,255,13.333,0,255
420,1.331,43.537,0,255,17.073,0,255
421,3.083,16.105,0,255,6.316,0,255
422,7.660,41.059,0,255,16.102,0,255
423,6.459,0.000,0,0,0.000,0,255
424,13.600,37.124,0,255,14.558,0,255
425,5.193,12.750,0,255,5.000,0,255
426,8.504,41.851,0,255,16.412,0,255
427,11.230,78.121,0,255,30.636,0,255
428,6.427,81.136,0,255,31.818,0,255
429,11.652,44.749,0,255,17.549,0,255
430,7.335,13.540,0,255,5.310,0,255
431,12.399,41.387,0,255,16.230,0,255
432,13.178,45.850,0,255,17.980,0,255
433,5.063,19.615,0,255,7.692,0,255
434,6.556,32.822,0,255,12.871,0,255
435,8.601,115.472,0,255,45.283,0,255
436,9.153,47.021,0,255,18.440,0,255
437,6.005,28.946,0,255,11.351,0,255
438,8.439,16.673,0,255,6.538,0,255
439,7.076,60.826,0,255,23.853,0,255
440,5.712,50.710,0,255,19.886,0,255
