 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
198,6.686,91.602,0,255,35.922,0,255
199,7.465,51.000,0,255,20.000,0,255
200,7.595,128.590,0,255,50.427,0,255
201,8.536,96.958,0,255,38.023,0,255
202,13.697,172.216,0,255,67.536,0,255
203,12.171,61.200,0,255,24.000,0,255
204,14.638,93.293,0,255,36.585,0,255
205,5.745,115.254,0,255,45.198,0,255
206,6.427,110.758,0,255,43.434,0,255
207,6.719,89.928,0,255,35.266,0,255
208,7.433,134.738,0,255,52.838,0,255
209,7.205,95.338,0,255,37.387,0,255
210,9.705,120.251,0,255,47.157,0,255
211,7.433,121.376,0,255,47.598,0,255
212,5.258,97.593,0,255,38.272,0,255
213,3.473,128.692,0,255,50.467,0,255
214,8.958,0.000,0,0,0.000,0,255
215,12.269,99.841,0,255,39.153,0,255
216,8.666,104.101,0,255,40.824,0,255
217,7.108,186.301,0,255,73.059,0,255
218,7.627,163.851,0,255,64.255,0,255
219,8.763,195.500,0,255,76.667,0,255
220,2.467,0.000,0,0,0.000,0,255
221,1.363,0.000,0,0,0.000,0,255
222,6.881,141.934,0,255,55.660,0,255
223,2.240,0.000,0,0,0.000,0,255
224,8.601,92.377,0,255,36.226,0,255
225,3.765,10.991,0,255,4.310,0,255
226,6.524,93.881,0,255,36.816,0,255
227,3.797,0.000,0,0,0.000,0,255
228,7.205,147.027,0,255,57.658,0,255
229,6.102,118.005,0,255,46.277,0,255
230,6.037,154.919,0,255,60.753,0,255
231,8.406,77.780,0,255,30.502,0,255
232,8.504,62.290,0,255,24.427,0,255
233,12.204,121.396,0,255,47.606,0,255
234,12.171,27.880,0,255,10.933,0,255
235,2.077,147.422,0,255,57.812,0,255
236,1.655,0.000,0,0,0.000,0,255
237,7.627,45.574,0,255,17.872,0,255
238,6.621,67.500,0,255,26.471,0,255
239,7.692,35.506,0,255,13.924,0,255
240,10.321,0.000,0,0,0.000,0,255
241,2.369,31.438,0,255,12.329,0,255
242,11.587,86.429,0,255,33.894,0,255
243,7.757,142.971,0,255,56.067,0,255
244,8.082,34.819,0,255,13.655,0,255
245,8.309,125.508,0,255,49.219,0,255
246,10.354,31.176,0,255,12.226,0,255
247,6.427,73.409,0,255,28.788,0,255
248,8.179,56.667,0,255,22.222,0,255
249,6.913,104.155,0,255,40.845,0,255
250,14.379,73.104,0,255,28.668,0,255
251,7.692,60.253,0,255,23.629,0,255
252,6.784,4.880,0,255,1.914,0,255
253,10.581,113.420,0,255,44.479,0,255
254,13.697,42.903,0,255,16.825,0,255
255,6.069,122.727,0,255,48.128,0,255
256,7.368,57.291,0,255,22.467,0,255
257,11.133,72.114,0,255,28.280,0,255
258,7.725,91.071,0,255,35.714,0,255
259,7.076,113.463,0,255,44.495,0,255
260,6.134,164.603,0,255,64.550,0,255
261,11.328,29.957,0,255,11.748,0,255
262,3.246,12.750,0,255,5.000,0,255
263,8.244,64.252,0,255,25.197,0,255
264,7.725,193.929,0,255,76.050,0,255
265,9.575,42.356,0,255,16.610,0,255
266,11.035,76.500,0,255,30.000,0,255
267,11.782,6.322,0,255,2.479,0,255
268,11.977,67.724,0,255,26.558,0,255
269,3.311,0.000,0,0,0.000,0,255
270,12.171,133.280,0,255,52.267,0,255
271,8.666,0.000,0,0,0.000,0,255
272,5.745,85.000,0,255,33.333,0,255
273,8.439,60.808,0,255,23.846,0,255
274,5.777,116.039,0,255,45.506,0,255
275,6.069,20.455,0,255,8.021,0,255
276,2.402,0.000,0,0,0.000,0,255
277,6.654,114.439,0,255,44.878,0,255
278,9.640,0.000,0,0,0.000,0,255
279,8.244,71.280,0,255,27.953,0,255
280,6.686,70.558,0,255,27.670,0,255
281,5.680,51.000,0,255,20.000,0,255
282,1.493,255.000,255,255,100.000,0,255
283,13.145,56.667,0,255,22.222,0,255
284,2.986,0.000,0,0,0.000,0,255
285,8.796,92.214,0,255,36.162,0,255
286,7.238,64.036,0,255,25.112,0,255
287,8.114,76.500,0,255,30.000,0,255
288,8.634,172.556,0,255,67.669,0,255
289,3.246,0.000,0,0,0.000,0,255
290,13.372,62.512,0,255,24.515,0,255
291,6.978,0.000,0,0,0.000,0,255
292,7.920,65.840,0,255,25.820,0,255
293,6.816,65.571,0,255,25.714,0,255
294,7.530,78.039,0,255,30.603,0,255
295,7.043,49.355,0,255,19.355,0,255
296,9.120,137.936,0,255,54.093,0,255
297,14.249,46.469,0,255,18.223,0,255
298,12.853,77.917,0,255,30.556,0,255
299,7.725,133.929,0,255,52.521,0,255
300,3.733,255.000,255,255,100.000,0,255
301,0.974,85.000,0,255,33.333,0,255
302,11.165,0.000,0,0,0.000,0,255
303,14.021,89.132,0,255,34.954,0,255
304,6.686,111.408,0,255,43.689,0,255
305,8.179,124.464,0,255,48.810,0,255
306,12.658,120.308,0,255,47.179,0,255
307,7.465,83.152,0,255,32.609,0,255
308,9.640,66.111,0,255,25.926,0,255
309,3.148,0.000,0,0,0.000,0,255
310,9.802,113.990,0,255,44.702,0,255
311,10.581,79.003,0,255,30.982,0,255
312,8.049,49.355,0,255,19.355,0,255
313,9.218,0.000,0,0,0.000,0,255
314,5.063,91.538,0,255,35.897,0,255
315,6.427,92.727,0,255,36.364,0,255
316,7.400,42.500,0,255,16.667,0,255
317,7.757,50.146,0,255,19.665,0,255
318,0.974,0.000,0,0,0.000,0,255
319,11.717,93.947,0,255,36.842,0,255
320,8.147,30.478,0,255,11.952,0,255
321,13.924,76.084,0,255,29.837,0,255
322,13.470,79.265,0,255,31.084,0,255
323,9.153,186.277,0,255,73.050,0,255
324,8.244,80.315,0,255,31.496,0,255
325,7.433,111.354,0,255,43.668,0,255
326,7.530,36.272,0,255,14.224,0,255
327,7.498,44.156,0,255,17.316,0,255
328,8.374,86.977,0,255,34.109,0,255
329,7.725,78.214,0,255,30.672,0,255
330,9.250,0.000,0,0,0.000,0,255
331,8.893,134.945,0,255,52.920,0,255
332,8.244,26.102,0,255,10.236,0,255
333,11.749,64.807,0,255,25.414,0,255
334,10.581,17.209,0,255,6.748,0,255
335,7.400,40.263,0,255,15.789,0,255
336,8.731,20.855,0,255,8.178,0,255
337,11.165,91.919,0,255,36.047,0,255
338,10.678,93.009,0,255,36.474,0,255
339,10.094,80.354,0,255,31.511,0,255
340,4.771,0.000,0,0,0.000,0,255
341,3.927,113.802,0,255,44.628,0,255
342,2.954,106.484,0,255,41.758,0,255
343,11.230,0.000,0,0,0.000,0,255
344,13.664,80.558,0,255,31.591,0,255
