 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
116,4.901,48.974,0,255,19.205,0,255
117,9.185,12.615,0,255,4.947,0,255
118,10.386,27.094,0,255,10.625,0,255
119,5.875,42.265,0,255,16.575,0,255
120,11.165,8.895,0,255,3.488,0,255
121,6.589,15.074,0,255,5.911,0,255
122,7.141,18.545,0,255,7.273,0,255
123,1.331,0.000,0,0,0.000,0,255
124,11.392,19.615,0,255,7.692,0,255
125,5.810,7.123,0,255,2.793,0,255
126,3.019,0.000,0,0,0.000,0,255
127,7.563,31.738,0,255,12.446,0,255
128,5.875,22.541,0,255,8.840,0,255
129,14.703,10.132,0,255,3.974,0,255
130,13.664,21.805,0,255,8.551,0,255
131,7.595,33.782,0,255,13.248,0,255
132,10.613,34.312,0,255,13.456,0,255
133,2.726,85.000,0,255,33.333,0,255
134,3.148,0.000,0,0,0.000,0,255
135,6.686,59.417,0,255,23.301,0,255
136,3.116,18.594,0,255,7.292,0,255
137,5.323,24.878,0,255,9.756,0,255
138,5.777,0.000,0,0,0.000,0,255
139,9.835,13.465,0,255,5.281,0,255
140,6.037,21.935,0,255,8.602,0,255
141,9.088,0.911,0,255,0.357,0,255
142,11.685,37.542,0,255,14.722,0,255
143,9.640,30.909,0,255,12.121,0,255
144,5.291,53.190,0,255,20.859,0,255
145,11.944,15.245,0,255,5.978,0,255
146,7.952,19.776,0,255,7.755,0,255
147,1.136,174.857,0,255,68.571,0,255
148,2.921,73.667,0,255,28.889,0,255
149,6.459,14.095,0,255,5.528,0,255
150,6.264,21.140,0,255,8.290,0,255
151,5.648,17.586,0,255,6.897,0,255
152,4.706,28.138,0,255,11.034,0,255
153,7.725,26.786,0,255,10.504,0,255
154,7.173,0.000,0,0,0.000,0,255
155,2.921,19.833,0,255,7.778,0,255
156,2.759,0.000,0,0,0.000,0,255
157,7.984,16.585,0,255,6.504,0,255
158,6.102,42.048,0,255,16.489,0,255
159,6.199,21.361,0,255,8.377,0,255
160,3.570,18.545,0,255,7.273,0,255
161,2.175,0.000,0,0,0.000,0,255
162,7.076,18.716,0,255,7.339,0,255
163,11.912,3.474,0,255,1.362,0,255
164,5.550,38.772,0,255,15.205,0,255
165,7.725,56.786,0,255,22.269,0,255
166,4.382,35.889,0,255,14.074,0,255
167,9.056,96.882,0,255,37.993,0,255
168,11.295,30.043,0,255,11.782,0,255
169,7.108,22.123,0,255,8.676,0,255
170,4.349,36.157,0,255,14.179,0,255
171,5.453,71.339,0,255,27.976,0,255
172,8.114,15.300,0,255,6.000,0,255
173,7.433,36.747,0,255,14.410,0,255
174,6.102,23.059,0,255,9.043,0,255
175,5.583,38.547,0,255,15.116,0,255
176,5.777,34.382,0,255,13.483,0,255
177,6.102,33.910,0,255,13.298,0,255
178,2.694,36.867,0,255,14.458,0,255
179,5.518,39.000,0,255,15.294,0,255
180,0.974,0.000,0,0,0.000,0,255
181,4.512,23.849,0,255,9.353,0,255
182,6.362,28.622,0,255,11.224,0,255
183,11.847,23.055,0,255,9.041,0,255
184,13.372,16.092,0,255,6.311,0,255
185,2.175,26.642,0,255,10.448,0,255
186,9.056,0.000,0,0,0.000,0,255
187,8.666,60.169,0,255,23.596,0,255
188,6.199,5.340,0,255,2.094,0,255
189,12.626,13.111,0,255,5.141,0,255
190,7.141,6.955,0,255,2.727,0,255
191,5.031,31.258,0,255,12.258,0,255
192,2.954,19.615,0,255,7.692,0,255
193,5.291,29.724,0,255,11.656,0,255
194,6.297,0.000,0,0,0.000,0,255
195,10.094,14.759,0,255,5.788,0,255
196,6.264,27.746,0,255,10.881,0,255
197,7.173,30.000,0,255,11.765,0,255
198,6.427,16.742,0,255,6.566,0,255
199,5.712,37.670,0,255,14.773,0,255
200,7.855,17.913,0,255,7.025,0,255
201,3.797,10.897,0,255,4.274,0,255
202,6.394,51.777,0,255,20.305,0,255
203,7.400,22.368,0,255,8.772,0,255
204,9.185,0.000,0,0,0.000,0,255
205,5.972,26.332,0,255,10.326,0,255
206,7.465,17.739,0,255,6.957,0,255
207,14.995,22.630,0,255,8.874,0,255
208,2.467,0.000,0,0,0.000,0,255
209,8.958,22.174,0,255,8.696,0,255
210,9.705,17.057,0,255,6.689,0,255
211,6.005,19.297,0,255,7.568,0,255
212,10.192,17.866,0,255,7.006,0,255
213,9.477,20.086,0,255,7.877,0,255
214,7.498,45.260,0,255,17.749,0,255
215,12.009,34.459,0,255,13.514,0,255
216,5.550,25.351,0,255,9.942,0,255
217,4.901,33.775,0,255,13.245,0,255
218,6.491,26.775,0,255,10.500,0,255
219,5.615,0.000,0,0,0.000,0,255
220,6.459,29.472,0,255,11.558,0,255
221,6.362,28.622,0,255,11.224,0,255
222,12.366,43.504,0,255,17.060,0,255
223,2.402,0.000,0,0,0.000,0,255
224,8.049,14.395,0,255,5.645,0,255
225,2.921,0.000,0,0,0.000,0,255
226,7.303,18.133,0,255,7.111,0,255
227,8.666,15.281,0,255,5.993,0,255
228,5.420,18.323,0,255,7.186,0,255
229,4.933,26.842,0,255,10.526,0,255
230,9.250,8.053,0,255,3.158,0,255
231,7.238,34.305,0,255,13.453,0,255
232,6.427,42.500,0,255,16.667,0,255
233,7.368,25.837,0,255,10.132,0,255
234,6.816,7.286,0,255,2.857,0,255
235,5.161,19.245,0,255,7.547,0,255
236,5.323,15.549,0,255,6.098,0,255
237,8.147,25.398,0,255,9.960,0,255
238,7.757,20.272,0,255,7.950,0,255
239,9.640,23.182,0,255,9.091,0,255
240,4.966,0.000,0,0,0.000,0,255
241,7.660,28.093,0,255,11.017,0,255
242,9.283,12.483,0,255,4.895,0,255
243,9.899,0.000,0,0,0.000,0,255
244,8.958,11.087,0,255,4.348,0,255
245,13.762,18.644,0,255,7.311,0,255
246,1.363,0.000,0,0,0.000,0,255
247,4.836,41.074,0,255,16.107,0,255
248,6.362,23.418,0,255,9.184,0,255
249,2.369,0.000,0,0,0.000,0,255
250,13.794,15.600,0,255,6.118,0,255
251,7.108,15.137,0,255,5.936,0,255
252,6.881,30.071,0,255,11.792,0,255
253,6.102,59.681,0,255,23.404,0,255
254,12.496,34.442,0,255,13.506,0,255
255,6.589,21.355,0,255,8.374,0,255
256,5.518,34.500,0,255,13.529,0,255
257,6.491,31.875,0,255,12.500,0,255
258,2.207,0.000,0,0,0.000,0,255
259,11.198,17.739,0,255,6.957,0,255
260,4.512,9.173,0,255,3.597,0,255
261,9.056,26.505,0,255,10.394,0,255
262,14.054,14.134,0,255,5.543,0,255
263,6.589,15.074,0,255,5.911,0,255
264,9.802,7.599,0,255,2.980,0,255
265,5.875,16.906,0,255,6.630,0,255
266,5.226,19.006,0,255,7.453,0,255
267,8.049,0.000,0,0,0.000,0,255
268,14.281,23.182,0,255,9.091,0,255
269,7.465,18.848,0,255,7.391,0,255
270,6.199,21.361,0,255,8.377,0,255
271,7.530,19.784,0,255,7.759,0,255
272,5.940,0.000,0,0,0.000,0,255
273,6.329,28.769,0,255,11.282,0,255
274,6.556,12.624,0,255,4.950,0,255
275,7.043,22.327,0,255,8.756,0,255
276,6.329,34.000,0,255,13.333,0,255
277,9.153,21.702,0,255,8.511,0,255
278,8.406,21.660,0,255,8.494,0,255
279,1.947,0.000,0,0,0.000,0,255
280,6.881,14.434,0,255,5.660,0,255
281,8.082,20.482,0,255,8.032,0,255
282,8.114,43.860,0,255,17.200,0,255
283,8.439,10.788,0,255,4.231,0,255
284,1.525,0.000,0,0,0.000,0,255
285,6.848,31.422,0,255,12.322,0,255
286,8.309,23.906,0,255,9.375,0,255
287,5.648,49.828,0,255,19.540,0,255
288,9.056,14.624,0,255,5.735,0,255
289,5.258,17.315,0,255,6.790,0,255
290,2.564,25.823,0,255,10.127,0,255
291,1.233,0.000,0,0,0.000,0,255
