 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
136,1.883,0.000,0,0,0.000,0,255
137,6.005,97.865,0,255,38.378,0,255
138,5.680,27.686,0,255,10.857,0,255
139,6.784,58.565,0,255,22.967,0,255
140,8.082,74.759,0,255,29.317,0,255
141,6.069,54.545,0,255,21.390,0,255
142,11.295,95.991,0,255,37.644,0,255
143,9.445,11.392,0,255,4.467,0,255
144,7.530,82.435,0,255,32.328,0,255
145,6.427,19.318,0,255,7.576,0,255
146,6.459,30.754,0,255,12.060,0,255
147,5.745,0.000,0,0,0.000,0,255
148,6.751,73.558,0,255,28.846,0,255
149,11.230,44.957,0,255,17.630,0,255
150,6.102,75.957,0,255,29.787,0,255
151,5.518,87.000,0,255,34.118,0,255
152,1.655,0.000,0,0,0.000,0,255
153,7.141,68.386,0,255,26.818,0,255
154,13.405,27.167,0,255,10.654,0,255
155,6.427,24.470,0,255,9.596,0,255
156,14.508,112.383,0,255,44.072,0,255
157,2.986,13.859,0,255,5.435,0,255
158,13.762,132.913,0,255,52.123,0,255
159,8.763,171.889,0,255,67.407,0,255
160,12.107,66.997,0,255,26.273,0,255
161,12.626,96.362,0,255,37.789,0,255
162,7.822,112.158,0,255,43.983,0,255
163,12.301,140.620,0,255,55.145,0,255
164,12.658,26.808,0,255,10.513,0,255
165,5.291,0.000,0,0,0.000,0,255
166,10.224,83.381,0,255,32.698,0,255
167,2.856,0.000,0,0,0.000,0,255
168,14.021,47.812,0,255,18.750,0,255
169,14.119,53.931,0,255,21.149,0,255
170,4.025,185.081,0,255,72.581,0,255
171,5.940,167.213,0,255,65.574,0,255
172,10.906,47.812,0,255,18.750,0,255
173,6.621,41.250,0,255,16.176,0,255
174,8.796,31.993,0,255,12.546,0,255
175,5.453,25.804,0,255,10.119,0,255
176,3.668,15.796,0,255,6.195,0,255
177,10.029,35.485,0,255,13.916,0,255
178,5.842,68.000,0,255,26.667,0,255
179,5.615,0.000,0,0,0.000,0,255
180,9.964,112.964,0,255,44.300,0,255
181,13.989,164.478,0,255,64.501,0,255
182,7.530,105.517,0,255,41.379,0,255
183,5.712,70.994,0,255,27.841,0,255
184,12.236,69.668,0,255,27.321,0,255
185,6.621,102.500,0,255,40.196,0,255
186,8.536,67.871,0,255,26.616,0,255
187,7.108,72.192,0,255,28.311,0,255
188,3.116,0.000,0,0,0.000,0,255
189,3.343,22.282,0,255,8.738,0,255
190,3.019,0.000,0,0,0.000,0,255
191,13.664,82.375,0,255,32.304,0,255
192,10.386,98.016,0,255,38.438,0,255
193,8.926,69.545,0,255,27.273,0,255
194,5.712,0.000,0,0,0.000,0,255
195,5.096,110.446,0,255,43.312,0,255
196,1.461,51.000,0,255,20.000,0,255
197,11.977,118.171,0,255,46.341,0,255
198,3.603,16.081,0,255,6.306,0,255
199,11.685,82.875,0,255,32.500,0,255
200,13.600,123.544,0,255,48.449,0,255
201,6.816,221.000,0,255,86.667,0,255
202,5.161,28.868,0,255,11.321,0,255
203,13.470,54.072,0,255,21.205,0,255
204,12.658,54.923,0,255,21.538,0,255
205,12.593,105.812,0,255,41.495,0,255
206,5.096,30.860,0,255,12.102,0,255
207,7.433,152.555,0,255,59.825,0,255
208,13.502,61.298,0,255,24.038,0,255
209,11.263,111.700,0,255,43.804,0,255
210,8.569,183.523,0,255,71.970,0,255
211,8.796,36.697,0,255,14.391,0,255
212,7.757,46.946,0,255,18.410,0,255
213,7.660,141.547,0,255,55.508,0,255
214,11.198,116.043,0,255,45.507,0,255
215,11.944,78.302,0,255,30.707,0,255
216,11.263,149.179,0,255,58.501,0,255
217,10.971,80.725,0,255,31.657,0,255
218,6.394,7.766,0,255,3.046,0,255
219,4.219,11.769,0,255,4.615,0,255
220,6.069,100.909,0,255,39.572,0,255
221,6.946,100.093,0,255,39.252,0,255
222,5.355,0.000,0,0,0.000,0,255
223,5.323,46.646,0,255,18.293,0,255
224,2.694,18.434,0,255,7.229,0,255
225,8.017,47.490,0,255,18.623,0,255
226,11.392,125.684,0,255,49.288,0,255
227,7.725,75.000,0,255,29.412,0,255
228,9.185,73.887,0,255,28.975,0,255
229,10.841,32.829,0,255,12.874,0,255
230,5.420,58.024,0,255,22.754,0,255
231,14.346,99.231,0,255,38.914,0,255
232,7.563,75.515,0,255,29.614,0,255
233,8.666,73.539,0,255,28.839,0,255
234,6.427,66.970,0,255,26.263,0,255
235,5.226,145.714,0,255,57.143,0,255
236,13.957,176.128,0,255,69.070,0,255
237,5.907,99.478,0,255,39.011,0,255
238,3.603,13.784,0,255,5.405,0,255
239,5.615,28.006,0,255,10.983,0,255
240,6.199,98.796,0,255,38.743,0,255
241,5.096,69.841,0,255,27.389,0,255
242,5.907,53.242,0,255,20.879,0,255
243,2.564,0.000,0,0,0.000,0,255
244,12.950,7.669,0,255,3.008,0,255
245,7.108,74.521,0,255,29.224,0,255
246,6.589,65.320,0,255,25.616,0,255
247,11.392,11.624,0,255,4.558,0,255
248,6.427,85.000,0,255,33.333,0,255
249,6.978,83.023,0,255,32.558,0,255
250,9.153,83.191,0,255,32.624,0,255
251,4.674,131.042,0,255,51.389,0,255
252,9.835,31.139,0,255,12.211,0,255
253,10.613,9.358,0,255,3.670,0,255
254,10.321,47.311,0,255,18.553,0,255
255,6.881,39.693,0,255,15.566,0,255
256,2.661,227.012,0,255,89.024,0,255
257,9.997,0.000,0,0,0.000,0,255
258,2.434,71.400,0,255,28.000,0,255
259,6.556,113.614,0,255,44.554,0,255
260,3.019,0.000,0,0,0.000,0,255
261,12.950,77.331,0,255,30.326,0,255
262,8.082,91.145,0,255,35.743,0,255
263,6.491,40.800,0,255,16.000,0,255
264,6.621,25.000,0,255,9.804,0,255
265,9.120,110.712,0,255,43.416,0,255
266,3.246,0.000,0,0,0.000,0,255
267,9.445,204.175,0,255,80.069,0,255
268,9.315,22.213,0,255,8.711,0,255
269,10.678,98.435,0,255,38.602,0,255
270,6.232,25.234,0,255,9.896,0,255
271,9.640,100.455,0,255,39.394,0,255
272,8.601,70.245,0,255,27.547,0,255
273,5.096,0.000,0,0,0.000,0,255
274,5.777,136.096,0,255,53.371,0,255
275,7.887,103.889,0,255,40.741,0,255
276,13.535,109.460,0,255,42.926,0,255
277,5.518,126.000,0,255,49.412,0,255
278,8.114,97.920,0,255,38.400,0,255
279,3.635,15.938,0,255,6.250,0,255
280,12.885,31.474,0,255,12.343,0,255
281,4.057,0.000,0,0,0.000,0,255
282,11.133,66.910,0,255,26.239,0,255
283,5.712,0.000,0,0,0.000,0,255
284,3.440,0.000,0,0,0.000,0,255
285,10.321,79.387,0,255,31.132,0,255
286,3.246,30.600,0,255,12.000,0,255
287,14.216,154.863,0,255,60.731,0,255
288,9.542,34.694,0,255,13.605,0,255
289,4.771,121.429,0,255,47.619,0,255
290,11.198,45.826,0,255,17.971,0,255
291,9.640,6.869,0,255,2.694,0,255
292,5.128,74.241,0,255,29.114,0,255
293,7.822,35.975,0,255,14.108,0,255
294,5.680,55.371,0,255,21.714,0,255
295,2.921,25.500,0,255,10.000,0,255
296,9.056,24.677,0,255,9.677,0,255
297,11.295,87.931,0,255,34.483,0,255
298,10.841,59.551,0,255,23.353,0,255
299,8.763,0.000,0,0,0.000,0,255
300,4.869,20.400,0,255,8.000,0,255
301,5.940,0.000,0,0,0.000,0,255
302,6.264,60.777,0,255,23.834,0,255
303,6.297,30.232,0,255,11.856,0,255
304,7.076,83.050,0,255,32.569,0,255
305,3.570,23.182,0,255,9.091,0,255
306,3.473,0.000,0,0,0.000,0,255
307,9.542,0.000,0,0,0.000,0,255
308,6.459,92.261,0,255,36.181,0,255
309,8.699,112.276,0,255,44.030,0,255
310,3.019,0.000,0,0,0.000,0,255
311,6.848,50.758,0,255,19.905,0,255
312,6.751,49.038,0,255,19.231,0,255
313,4.317,59.436,0,255,23.308,0,255
314,14.021,27.743,0,255,10.880,0,255
315,13.145,52.889,0,255,20.741,0,255
316,11.912,136.185,0,255,53.406,0,255
317,2.889,14.326,0,255,5.618,0,255
318,6.589,62.808,0,255,24.631,0,255
319,7.465,53.217,0,255,20.870,0,255
320,7.498,64.026,0,255,25.108,0,255
321,3.603,78.108,0,255,30.631,0,255
322,6.686,48.277,0,255,18.932,0,255
323,7.076,77.202,0,255,30.275,0,255
324,1.104,0.000,0,0,0.000,0,255
325,6.524,36.791,0,255,14.428,0,255
326,2.434,0.000,0,0,0.000,0,255
327,9.705,39.231,0,255,15.385,0,255
328,9.380,121.765,0,255,47.751,0,255
329,14.184,39.096,0,255,15.332,0,255
330,1.493,0.000,0,0,0.000,0,255
331,1.980,25.082,0,255,9.836,0,255
332,5.031,19.742,0,255,7.742,0,255
333,4.284,67.614,0,255,26.515,0,255
334,5.907,57.445,0,255,22.527,0,255
335,6.654,136.829,0,255,53.659,0,255
336,6.978,20.163,0,255,7.907,0,255
337,3.992,10.366,0,255,4.065,0,255
338,6.134,37.778,0,255,14.815,0,255
339,6.037,35.645,0,255,13.978,0,255
340,8.893,9.307,0,255,3.650,0,255
341,8.341,57.549,0,255,22.568,0,255
342,7.173,47.308,0,255,18.552,0,255
343,5.226,68.106,0,255,26.708,0,255
344,6.167,81.868,0,255,32.105,0,255
345,9.899,144.639,0,255,56.721,0,255
346,9.997,61.266,0,255,24.026,0,255
347,6.037,52.097,0,255,20.430,0,255
348,5.712,49.261,0,255,19.318,0,255
349,8.114,86.700,0,255,34.000,0,255
350,8.406,62.027,0,255,24.324,0,255
351,3.051,0.000,0,0,0.000,0,255
352,4.901,47.285,0,255,18.543,0,255
353,6.913,14.366,0,255,5.634,0,255
354,6.459,3.844,0,255,1.508,0,255
355,5.323,32.652,0,255,12.805,0,255
356,2.467,0.000,0,0,0.000,0,255
357,4.576,43.404,0,255,17.021,0,255
358,11.425,78.239,0,255,30.682,0,255
359,5.972,80.380,0,255,31.522,0,255
360,7.822,59.253,0,255,23.237,0,255
361,4.219,194.192,0,255,76.154,0,255
362,2.597,0.000,0,0,0.000,0,255
363,6.329,66.692,0,255,26.154,0,255
364,4.966,61.667,0,255,24.183,0,255
365,8.147,42.669,0,255,16.733,0,255
366,11.587,90.000,0,255,35.294,0,255
367,8.828,31.875,0,255,12.500,0,255
368,6.102,44.761,0,255,17.553,0,255
369,9.542,6.939,0,255,2.721,0,255
370,5.096,64.968,0,255,25.478,0,255
371,1.947,17.000,0,255,6.667,0,255
372,2.499,0.000,0,0,0.000,0,255
373,6.037,63.065,0,255,24.731,0,255
374,7.335,89.137,0,255,34.956,0,255
375,7.433,60.131,0,255,23.581,0,255
376,2.824,61.552,0,255,24.138,0,255
377,10.613,105.275,0,255,41.284,0,255
378,11.652,46.880,0,255,18.384,0,255
379,5.550,0.000,0,0,0.000,0,255
380,7.205,78.108,0,255,30.631,0,255
381,9.932,96.667,0,255,37.908,0,255
382,7.433,111.354,0,255,43.668,0,255
383,5.518,0.000,0,0,0.000,0,255
384,6.686,101.505,0,255,39.806,0,255
385,6.102,111.223,0,255,43.617,0,255
386,2.467,13.421,0,255,5.263,0,255
387,12.821,53.582,0,255,21.013,0,255
388,6.329,105.923,0,255,41.538,0,255
389,1.947,29.750,0,255,11.667,0,255
390,9.056,18.280,0,255,7.168,0,255
391,13.275,23.692,0,255,9.291,0,255
392,6.134,40.476,0,255,15.873,0,255
393,3.960,75.246,0,255,29.508,0,255
394,3.733,26.609,0,255,10.435,0,255
395,7.465,140.804,0,255,55.217,0,255
396,4.804,68.919,0,255,27.027,0,255
397,1.168,0.000,0,0,0.000,0,255
398,10.127,0.000,0,0,0.000,0,255
399,7.043,32.903,0,255,12.903,0,255
400,4.219,39.231,0,255,15.385,0,255
401,2.954,0.000,0,0,0.000,0,255
402,5.128,14.525,0,255,5.696,0,255
403,7.498,112.597,0,255,44.156,0,255
404,12.528,49.547,0,255,19.430,0,255
405,1.947,21.250,0,255,8.333,0,255
406,10.386,97.219,0,255,38.125,0,255
407,6.751,20.841,0,255,8.173,0,255
408,1.655,0.000,0,0,0.000,0,255
409,5.842,51.000,0,255,20.000,0,255
410,5.388,46.084,0,255,18.072,0,255
411,13.372,28.471,0,255,11.165,0,255
412,2.954,72.857,0,255,28.571,0,255
413,2.694,12.289,0,255,4.819,0,255
414,9.056,210.215,0,255,82.437,0,255
415,3.213,0.000,0,0,0.000,0,255
416,2.954,25.220,0,255,9.890,0,255
417,6.524,22.836,0,255,8.955,0,255
418,7.595,105.705,0,255,41.453,0,255
419,7.400,86.118,0,255,33.772,0,255
420,7.595,152.564,0,255,59.829,0,255
421,4.836,35.940,0,255,14.094,0,255
422,7.855,94.835,0,255,37.190,0,255
423,5.291,253.436,0,255,99.387,0,255
424,12.107,50.590,0,255,19.839,0,255
425,5.842,75.083,0,255,29.444,0,255
426,11.522,41.662,0,255,16.338,0,255
427,2.012,0.000,0,0,0.000,0,255
428,10.354,43.966,0,255,17.241,0,255
429,5.161,32.075,0,255,12.579,0,255
430,5.258,17.315,0,255,6.790,0,255
431,6.719,27.101,0,255,10.628,0,255
432,8.471,103.563,0,255,40.613,0,255
433,12.983,29.325,0,255,11.500,0,255
434,5.323,49.756,0,255,19.512,0,255
435,12.269,37.103,0,255,14.550,0,255
436,14.865,50.109,0,255,19.651,0,255
437,8.471,40.057,0,255,15.709,0,255
438,5.875,47.901,0,255,18.785,0,255
439,5.907,47.637,0,255,18.681,0,255
440,13.048,15.224,0,255,5.970,0,255
441,7.725,0.000,0,0,0.000,0,255
442,5.355,38.636,0,255,15.152,0,255
443,5.583,22.238,0,255,8.721,0,255
444,12.496,93.390,0,255,36.623,0,255
445,6.394,75.076,0,255,29.442,0,255
446,7.790,34.000,0,255,13.333,0,255
447,8.244,97.382,0,255,38.189,0,255
448,5.810,0.000,0,0,0.000,0,255
449,12.399,114.817,0,255,45.026,0,255
450,2.694,15.361,0,255,6.024,0,255
451,12.788,201.282,0,255,78.934,0,255
452,9.023,22.014,0,255,8.633,0,255
453,4.090,12.143,0,255,4.762,0,255
454,8.212,32.253,0,255,12.648,0,255
455,12.301,30.277,0,255,11.873,0,255
456,12.139,60.682,0,255,23.797,0,255
457,6.459,30.754,0,255,12.060,0,255
458,8.699,25.690,0,255,10.075,0,255
459,5.128,43.576,0,255,17.089,0,255
460,2.564,19.367,0,255,7.595,0,255
461,6.816,49.786,0,255,19.524,0,255
462,6.199,94.791,0,255,37.173,0,255
463,12.334,87.237,0,255,34.211,0,255
464,14.443,40.112,0,255,15.730,0,255
465,4.447,173.102,0,255,67.883,0,255
466,5.485,73.935,0,255,28.994,0,255
467,7.011,53.125,0,255,20.833,0,255
468,13.892,65.537,0,255,25.701,0,255
469,3.570,120.545,0,255,47.273,0,255
470,3.797,26.154,0,255,10.256,0,255
471,7.984,100.549,0,255,39.431,0,255
472,1.331,0.000,0,0,0.000,0,255
473,4.187,140.349,0,255,55.039,0,255
474,3.343,0.000,0,0,0.000,0,255
475,7.887,23.086,0,255,9.053,0,255
476,1.168,0.000,0,0,0.000,0,255
477,8.277,23.000,0,255,9.020,0,255
478,13.697,20.545,0,255,8.057,0,255
479,10.159,21.182,0,255,8.307,0,255
480,7.498,20.974,0,255,8.225,0,255
481,13.437,40.036,0,255,15.700,0,255
482,5.453,101.696,0,255,39.881,0,255
483,3.895,19.125,0,255,7.500,0,255
484,5.842,43.917,0,255,17.222,0,255
485,6.816,52.214,0,255,20.476,0,255
486,11.977,80.163,0,255,31.436,0,255
487,12.042,41.240,0,255,16.173,0,255
488,7.043,49.355,0,255,19.355,0,255
489,8.244,50.197,0,255,19.685,0,255
490,3.700,26.842,0,255,10.526,0,255
491,2.921,19.833,0,255,7.778,0,255
492,6.199,28.037,0,255,10.995,0,255
493,8.601,37.528,0,255,14.717,0,255
494,11.133,27.507,0,255,10.787,0,255
495,13.729,30.142,0,255,11.820,0,255
496,11.133,186.603,0,255,73.178,0,255
497,6.589,96.724,0,255,37.931,0,255
498,6.621,205.000,0,255,80.392,0,255
499,6.362,33.827,0,255,13.265,0,255
500,5.323,29.543,0,255,11.585,0,255
501,4.122,60.236,0,255,23.622,0,255
502,1.136,0.000,0,0,0.000,0,255
503,10.743,0.000,0,0,0.000,0,255
504,2.175,0.000,0,0,0.000,0,255
505,13.470,75.578,0,255,29.639,0,255
506,3.213,12.879,0,255,5.051,0,255
507,7.400,36.908,0,255,14.474,0,255
508,7.627,52.085,0,255,20.426,0,255
509,14.573,22.149,0,255,8.686,0,255
510,5.972,74.837,0,255,29.348,0,255
511,3.019,0.000,0,0,0.000,0,255
512,6.686,34.660,0,255,13.592,0,255
513,7.238,50.314,0,255,19.731,0,255
514,8.699,29.496,0,255,11.567,0,255
515,13.729,69.326,0,255,27.187,0,255
516,3.148,10.515,0,255,4.124,0,255
517,5.745,8.644,0,255,3.390,0,255
518,5.745,38.898,0,255,15.254,0,255
519,4.869,28.900,0,255,11.333,0,255
520,7.205,81.554,0,255,31.982,0,255
521,5.193,57.375,0,255,22.500,0,255
522,3.246,58.650,0,255,23.000,0,255
523,5.193,20.719,0,255,8.125,0,255
524,1.623,56.100,0,255,22.000,0,255
525,7.368,50.551,0,255,19.824,0,255
526,14.054,38.279,0,255,15.012,0,255
527,11.814,25.220,0,255,9.890,0,255
528,1.558,37.188,0,255,14.583,0,255
529,3.311,242.500,0,255,95.098,0,255
530,4.836,66.745,0,255,26.174,0,255
531,14.443,59.596,0,255,23.371,0,255
532,7.173,27.692,0,255,10.860,0,255
533,6.589,0.000,0,0,0.000,0,255
534,4.804,58.581,0,255,22.973,0,255
535,10.776,0.000,0,0,0.000,0,255
536,10.873,25.881,0,255,10.149,0,255
537,3.376,7.356,0,255,2.885,0,255
538,5.583,22.238,0,255,8.721,0,255
539,11.133,114.490,0,255,44.898,0,255
540,6.719,40.652,0,255,15.942,0,255
541,7.270,117.254,0,255,45.982,0,255
542,8.212,102.806,0,255,40.316,0,255
543,7.822,34.917,0,255,13.693,0,255
544,9.153,85.000,0,255,33.333,0,255
545,5.258,47.222,0,255,18.519,0,255
546,11.360,21.129,0,255,8.286,0,255
547,3.960,0.000,0,0,0.000,0,255
548,6.524,34.254,0,255,13.433,0,255
549,6.232,21.250,0,255,8.333,0,255
550,3.733,42.130,0,255,16.522,0,255
551,6.167,51.000,0,255,20.000,0,255
552,7.335,25.951,0,255,10.177,0,255
553,13.048,46.940,0,255,18.408,0,255
554,4.349,57.090,0,255,22.388,0,255
555,7.368,0.000,0,0,0.000,0,255
556,1.298,255.000,255,255,100.000,0,255
557,6.751,19.615,0,255,7.692,0,255
558,11.328,81.103,0,255,31.805,0,255
559,10.094,27.058,0,255,10.611,0,255
560,14.541,1.138,0,255,0.446,0,255
561,7.855,43.202,0,255,16.942,0,255
562,5.745,7.203,0,255,2.825,0,255
563,7.270,0.000,0,0,0.000,0,255
564,6.134,32.381,0,255,12.698,0,255
565,8.212,55.435,0,255,21.739,0,255
566,2.856,26.080,0,255,10.227,0,255
567,14.476,30.874,0,255,12.108,0,255
568,6.686,29.709,0,255,11.650,0,255
569,6.751,26.971,0,255,10.577,0,255
570,6.654,32.341,0,255,12.683,0,255
571,8.341,77.393,0,255,30.350,0,255
572,11.100,33.553,0,255,13.158,0,255
573,6.005,79.946,0,255,31.351,0,255
574,14.281,62.011,0,255,24.318,0,255
575,6.784,17.081,0,255,6.699,0,255
576,3.181,13.010,0,255,5.102,0,255
577,2.661,0.000,0,0,0.000,0,255
578,11.360,58.286,0,255,22.857,0,255
579,2.694,27.651,0,255,10.843,0,255
580,13.697,12.085,0,255,4.739,0,255
581,9.023,26.601,0,255,10.432,0,255
582,11.912,52.807,0,255,20.708,0,255
583,7.173,15.000,0,255,5.882,0,255
584,2.434,40.800,0,255,16.000,0,255
585,1.720,0.000,0,0,0.000,0,255
586,8.504,11.679,0,255,4.580,0,255
587,2.661,12.439,0,255,4.878,0,255
588,7.043,58.756,0,255,23.041,0,255
589,6.232,23.906,0,255,9.375,0,255
590,4.479,255.000,255,255,100.000,0,255
591,3.148,13.144,0,255,5.155,0,255
592,8.926,25.036,0,255,9.818,0,255
593,5.712,46.364,0,255,18.182,0,255
594,8.406,58.089,0,255,22.780,0,255
595,3.181,13.010,0,255,5.102,0,255
596,10.938,0.000,0,0,0.000,0,255
597,12.756,22.710,0,255,8.906,0,255
598,1.720,0.000,0,0,0.000,0,255
599,6.199,21.361,0,255,8.377,0,255
600,5.323,32.652,0,255,12.805,0,255
601,8.049,95.625,0,255,37.500,0,255
602,4.512,9.173,0,255,3.597,0,255
603,2.694,0.000,0,0,0.000,0,255
604,8.536,89.202,0,255,34.981,0,255
605,6.037,15.081,0,255,5.914,0,255
606,2.597,76.500,0,255,30.000,0,255
607,8.341,91.284,0,255,35.798,0,255
608,8.958,62.826,0,255,24.638,0,255
609,6.037,26.048,0,255,10.215,0,255
610,6.167,45.632,0,255,17.895,0,255
611,5.096,12.994,0,255,5.096,0,255
612,5.615,35.376,0,255,13.873,0,255
613,14.346,27.115,0,255,10.633,0,255
614,6.329,36.615,0,255,14.359,0,255
615,1.525,10.851,0,255,4.255,0,255
616,7.368,47.181,0,255,18.502,0,255
617,8.341,0.000,0,0,0.000,0,255
618,9.672,7.701,0,255,3.020,0,255
619,13.210,20.676,0,255,8.108,0,255
620,8.406,34.459,0,255,13.514,0,255
621,8.147,10.159,0,255,3.984,0,255
622,10.873,40.343,0,255,15.821,0,255
623,13.113,18.936,0,255,7.426,0,255
624,8.601,34.642,0,255,13.585,0,255
625,13.470,21.506,0,255,8.434,0,255
626,11.360,29.143,0,255,11.429,0,255
627,12.431,17.311,0,255,6.789,0,255
628,7.790,0.000,0,0,0.000,0,255
629,10.938,15.890,0,255,6.231,0,255
630,6.427,21.894,0,255,8.586,0,255
631,11.717,29.668,0,255,11.634,0,255
632,9.575,18.153,0,255,7.119,0,255
633,11.522,29.451,0,255,11.549,0,255
