 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
402,14.703,10.695,0,255,4.194,0,255
403,5.810,0.000,0,0,0.000,0,255
404,11.685,31.167,0,255,12.222,0,255
405,11.035,3.750,0,255,1.471,0,255
406,5.745,0.000,0,0,0.000,0,255
407,8.277,23.000,0,255,9.020,0,255
408,6.686,28.471,0,255,11.165,0,255
409,6.784,20.742,0,255,8.134,0,255
410,13.859,0.000,0,0,0.000,0,255
411,13.307,17.415,0,255,6.829,0,255
412,4.739,31.438,0,255,12.329,0,255
413,7.238,14.865,0,255,5.830,0,255
414,2.629,9.444,0,255,3.704,0,255
415,3.700,26.842,0,255,10.526,0,255
416,2.921,28.333,0,255,11.111,0,255
417,6.686,19.806,0,255,7.767,0,255
418,7.076,8.188,0,255,3.211,0,255
419,6.459,17.940,0,255,7.035,0,255
420,9.185,38.746,0,255,15.194,0,255
421,5.972,51.277,0,255,20.109,0,255
422,2.986,5.543,0,255,2.174,0,255
423,7.108,12.808,0,255,5.023,0,255
424,9.023,16.511,0,255,6.475,0,255
425,10.386,31.078,0,255,12.188,0,255
426,2.564,38.734,0,255,15.190,0,255
427,14.281,11.011,0,255,4.318,0,255
428,7.725,8.571,0,255,3.361,0,255
429,6.102,48.830,0,255,19.149,0,255
430,1.461,0.000,0,0,0.000,0,255
431,9.964,30.733,0,255,12.052,0,255
432,2.369,34.932,0,255,13.699,0,255
433,5.031,16.452,0,255,6.452,0,255
434,3.343,2.476,0,255,0.971,0,255
435,12.691,14.348,0,255,5.627,0,255
436,6.621,33.750,0,255,13.235,0,255
437,7.984,21.768,0,255,8.537,0,255
438,4.317,44.098,0,255,17.293,0,255
439,13.762,12.630,0,255,4.953,0,255
440,5.128,30.665,0,255,12.025,0,255
441,5.323,29.543,0,255,11.585,0,255
442,3.278,0.000,0,0,0.000,0,255
443,6.297,21.031,0,255,8.247,0,255
