 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
167,10.711,23.955,0,255,9.394,0,255
168,14.671,5.642,0,255,2.212,0,255
169,8.796,28.229,0,255,11.070,0,255
170,5.453,19.732,0,255,7.738,0,255
171,13.989,36.682,0,255,14.385,0,255
172,5.518,37.500,0,255,14.706,0,255
173,5.842,18.417,0,255,7.222,0,255
174,5.972,67.908,0,255,26.630,0,255
175,2.921,51.000,0,255,20.000,0,255
176,9.413,25.500,0,255,10.000,0,255
177,5.777,0.000,0,0,0.000,0,255
178,8.309,30.879,0,255,12.109,0,255
179,6.232,29.219,0,255,11.458,0,255
180,5.875,22.541,0,255,8.840,0,255
181,5.972,47.120,0,255,18.478,0,255
182,5.550,13.421,0,255,5.263,0,255
183,11.555,10.028,0,255,3.933,0,255
184,4.122,14.055,0,255,5.512,0,255
185,6.264,27.746,0,255,10.881,0,255
186,6.232,31.875,0,255,12.500,0,255
187,5.388,24.578,0,255,9.639,0,255
188,11.295,21.983,0,255,8.621,0,255
189,4.998,49.675,0,255,19.481,0,255
190,9.348,41.615,0,255,16.319,0,255
191,11.328,54.069,0,255,21.203,0,255
192,5.258,25.185,0,255,9.877,0,255
193,3.181,0.000,0,0,0.000,0,255
194,6.232,27.891,0,255,10.938,0,255
195,5.161,14.434,0,255,5.660,0,255
196,14.833,18.414,0,255,7.221,0,255
197,5.258,34.630,0,255,13.580,0,255
198,13.827,38.310,0,255,15.023,0,255
199,9.413,32.534,0,255,12.759,0,255
200,4.544,43.714,0,255,17.143,0,255
201,6.167,32.211,0,255,12.632,0,255
202,6.264,29.067,0,255,11.399,0,255
203,4.804,43.074,0,255,16.892,0,255
204,1.331,0.000,0,0,0.000,0,255
205,7.303,30.600,0,255,12.000,0,255
206,13.340,28.540,0,255,11.192,0,255
207,10.711,29.364,0,255,11.515,0,255
208,4.447,48.394,0,255,18.978,0,255
209,0.811,132.600,0,255,52.000,0,255
210,9.705,41.789,0,255,16.388,0,255
211,4.836,20.537,0,255,8.054,0,255
212,1.980,0.000,0,0,0.000,0,255
213,6.621,17.500,0,255,6.863,0,255
214,9.056,12.796,0,255,5.018,0,255
215,6.491,68.850,0,255,27.000,0,255
216,1.298,0.000,0,0,0.000,0,255
217,9.445,43.814,0,255,17.182,0,255
218,10.451,6.335,0,255,2.484,0,255
219,4.512,47.698,0,255,18.705,0,255
220,10.906,31.875,0,255,12.500,0,255
221,4.674,21.250,0,255,8.333,0,255
222,11.685,29.042,0,255,11.389,0,255
223,1.461,0.000,0,0,0.000,0,255
224,5.161,25.660,0,255,10.063,0,255
225,8.244,0.000,0,0,0.000,0,255
226,6.329,27.462,0,255,10.769,0,255
227,14.508,26.242,0,255,10.291,0,255
228,10.613,47.569,0,255,18.654,0,255
229,3.830,0.000,0,0,0.000,0,255
230,4.901,8.444,0,255,3.311,0,255
231,5.355,24.727,0,255,9.697,0,255
232,6.362,27.321,0,255,10.714,0,255
233,12.334,48.316,0,255,18.947,0,255
234,8.958,12.011,0,255,4.710,0,255
235,8.406,0.000,0,0,0.000,0,255
236,5.388,18.434,0,255,7.229,0,255
237,13.372,6.808,0,255,2.670,0,255
238,8.309,16.934,0,255,6.641,0,255
239,7.952,28.102,0,255,11.020,0,255
240,4.025,16.452,0,255,6.452,0,255
241,4.382,39.667,0,255,15.556,0,255
242,6.654,42.293,0,255,16.585,0,255
243,7.920,26.127,0,255,10.246,0,255
244,6.491,10.200,0,255,4.000,0,255
245,8.731,67.305,0,255,26.394,0,255
246,14.054,27.090,0,255,10.624,0,255
247,9.056,10.054,0,255,3.943,0,255
248,4.382,86.889,0,255,34.074,0,255
249,8.536,31.996,0,255,12.548,0,255
250,11.230,65.592,0,255,25.723,0,255
251,4.933,16.776,0,255,6.579,0,255
252,5.193,30.281,0,255,11.875,0,255
253,6.134,17.540,0,255,6.878,0,255
254,6.037,32.903,0,255,12.903,0,255
255,7.108,0.000,0,0,0.000,0,255
256,5.810,39.888,0,255,15.642,0,255
257,11.587,65.714,0,255,25.770,0,255
258,10.873,28.925,0,255,11.343,0,255
259,6.751,14.712,0,255,5.769,0,255
260,5.518,10.500,0,255,4.118,0,255
261,13.437,7.391,0,255,2.899,0,255
262,6.297,15.773,0,255,6.186,0,255
263,7.530,37.371,0,255,14.655,0,255
264,6.005,235.703,0,255,92.432,0,255
265,9.315,97.735,0,255,38.328,0,255
266,10.419,29.393,0,255,11.526,0,255
267,6.264,15.855,0,255,6.218,0,255
268,6.654,82.098,0,255,32.195,0,255
269,11.717,36.731,0,255,14.404,0,255
270,3.797,0.000,0,0,0.000,0,255
271,5.128,25.823,0,255,10.127,0,255
272,2.921,39.667,0,255,15.556,0,255
273,10.451,26.134,0,255,10.248,0,255
274,10.029,19.806,0,255,7.767,0,255
275,6.848,31.422,0,255,12.322,0,255
276,6.459,20.503,0,255,8.040,0,255
277,2.467,16.776,0,255,6.579,0,255
278,10.094,31.977,0,255,12.540,0,255
279,4.219,27.462,0,255,10.769,0,255
280,13.794,25.200,0,255,9.882,0,255
281,9.640,29.192,0,255,11.448,0,255
282,10.224,18.619,0,255,7.302,0,255
283,5.972,0.000,0,0,0.000,0,255
284,13.340,35.365,0,255,13.869,0,255
285,11.685,51.708,0,255,20.278,0,255
286,4.771,32.959,0,255,12.925,0,255
287,10.256,25.016,0,255,9.810,0,255
288,13.859,12.541,0,255,4.918,0,255
289,10.743,28.505,0,255,11.178,0,255
290,8.634,17.256,0,255,6.767,0,255
291,5.648,7.328,0,255,2.874,0,255
292,6.751,35.553,0,255,13.942,0,255
293,4.869,20.400,0,255,8.000,0,255
294,10.516,6.296,0,255,2.469,0,255
295,7.595,22.885,0,255,8.974,0,255
296,11.490,13.686,0,255,5.367,0,255
297,5.355,15.455,0,255,6.061,0,255
298,5.810,37.039,0,255,14.525,0,255
299,6.394,15.533,0,255,6.091,0,255
300,6.913,33.521,0,255,13.146,0,255
301,10.192,15.430,0,255,6.051,0,255
302,8.569,48.295,0,255,18.939,0,255
303,7.400,17.895,0,255,7.018,0,255
304,6.621,36.250,0,255,14.216,0,255
305,9.218,24.243,0,255,9.507,0,255
306,7.790,15.938,0,255,6.250,0,255
307,7.433,22.271,0,255,8.734,0,255
308,6.589,30.148,0,255,11.823,0,255
309,12.107,11.622,0,255,4.558,0,255
310,5.777,17.191,0,255,6.742,0,255
311,5.680,21.857,0,255,8.571,0,255
312,7.011,29.514,0,255,11.574,0,255
313,9.185,28.834,0,255,11.307,0,255
314,7.108,24.452,0,255,9.589,0,255
315,11.944,27.717,0,255,10.870,0,255
316,1.331,43.537,0,255,17.073,0,255
317,6.784,23.182,0,255,9.091,0,255
318,10.127,20.433,0,255,8.013,0,255
319,5.907,16.813,0,255,6.593,0,255
320,6.848,25.379,0,255,9.953,0,255
321,10.451,14.255,0,255,5.590,0,255
322,6.719,9.855,0,255,3.865,0,255
323,9.510,23.498,0,255,9.215,0,255
324,7.011,14.167,0,255,5.556,0,255
325,8.439,23.538,0,255,9.231,0,255
326,9.835,28.614,0,255,11.221,0,255
327,2.012,65.806,0,255,25.806,0,255
328,7.822,22.220,0,255,8.714,0,255
329,10.289,21.719,0,255,8.517,0,255
330,9.542,13.878,0,255,5.442,0,255
331,10.127,16.346,0,255,6.410,0,255
332,13.600,11.563,0,255,4.535,0,255
333,10.743,10.015,0,255,3.927,0,255
334,8.179,16.190,0,255,6.349,0,255
335,10.094,33.617,0,255,13.183,0,255
336,6.589,30.148,0,255,11.823,0,255
337,9.542,30.357,0,255,11.905,0,255
338,4.544,38.250,0,255,15.000,0,255
339,9.283,19.615,0,255,7.692,0,255
340,9.120,24.502,0,255,9.609,0,255
341,10.743,23.882,0,255,9.366,0,255
