 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
49,6.167,53.684,0,255,21.053,0,255
50,7.205,41.351,0,255,16.216,0,255
51,12.009,31.703,0,255,12.432,0,255
52,5.485,24.142,0,255,9.467,0,255
53,9.705,4.264,0,255,1.672,0,255
54,11.392,18.162,0,255,7.123,0,255
55,12.366,48.189,0,255,18.898,0,255
56,7.855,21.074,0,255,8.264,0,255
57,7.433,14.476,0,255,5.677,0,255
58,4.901,16.887,0,255,6.623,0,255
59,10.354,47.962,0,255,18.809,0,255
60,5.226,58.602,0,255,22.981,0,255
61,7.790,54.188,0,255,21.250,0,255
62,11.100,11.930,0,255,4.678,0,255
63,6.524,8.881,0,255,3.483,0,255
64,6.621,11.250,0,255,4.412,0,255
65,6.589,46.478,0,255,18.227,0,255
66,5.842,18.417,0,255,7.222,0,255
67,10.743,30.816,0,255,12.085,0,255
68,8.861,42.967,0,255,16.850,0,255
69,9.315,231.899,0,255,90.941,0,255
70,7.011,22.431,0,255,8.796,0,255
71,5.810,133.911,0,255,52.514,0,255
72,5.712,46.364,0,255,18.182,0,255
73,8.471,31.264,0,255,12.261,0,255
74,7.855,28.450,0,255,11.157,0,255
75,5.972,16.630,0,255,6.522,0,255
76,4.933,83.882,0,255,32.895,0,255
77,8.569,31.875,0,255,12.500,0,255
78,5.940,39.016,0,255,15.301,0,255
79,6.264,52.850,0,255,20.725,0,255
80,5.680,37.886,0,255,14.857,0,255
81,5.648,35.172,0,255,13.793,0,255
82,4.739,41.918,0,255,16.438,0,255
83,7.400,81.645,0,255,32.018,0,255
84,6.621,21.250,0,255,8.333,0,255
85,5.291,14.080,0,255,5.521,0,255
86,4.804,44.797,0,255,17.568,0,255
87,4.609,87.993,0,255,34.507,0,255
88,10.646,56.753,0,255,22.256,0,255
89,3.278,17.673,0,255,6.931,0,255
90,11.165,48.183,0,255,18.895,0,255
91,4.998,66.234,0,255,25.974,0,255
92,6.005,23.432,0,255,9.189,0,255
93,6.621,23.750,0,255,9.314,0,255
94,14.898,78.889,0,255,30.937,0,255
95,6.946,2.383,0,255,0.935,0,255
96,14.703,49.536,0,255,19.426,0,255
97,7.011,70.833,0,255,27.778,0,255
98,11.295,30.043,0,255,11.782,0,255
99,7.920,22.992,0,255,9.016,0,255
100,5.680,23.314,0,255,9.143,0,255
101,3.246,17.850,0,255,7.000,0,255
102,3.181,20.816,0,255,8.163,0,255
103,11.782,27.397,0,255,10.744,0,255
104,6.134,21.587,0,255,8.466,0,255
105,12.561,18.450,0,255,7.235,0,255
106,2.012,0.000,0,0,0.000,0,255
107,5.680,0.000,0,0,0.000,0,255
108,11.425,47.088,0,255,18.466,0,255
109,7.141,35.932,0,255,14.091,0,255
110,7.530,13.190,0,255,5.172,0,255
111,7.920,4.180,0,255,1.639,0,255
112,2.986,22.174,0,255,8.696,0,255
113,9.607,71.503,0,255,28.041,0,255
114,13.015,93.479,0,255,36.658,0,255
115,9.380,31.765,0,255,12.457,0,255
116,6.459,69.196,0,255,27.136,0,255
117,10.516,50.370,0,255,19.753,0,255
118,8.341,74.416,0,255,29.183,0,255
119,9.607,37.905,0,255,14.865,0,255
120,9.348,30.990,0,255,12.153,0,255
121,10.484,21.316,0,255,8.359,0,255
122,6.005,35.838,0,255,14.054,0,255
123,10.419,44.486,0,255,17.445,0,255
124,11.652,210.251,0,255,82.451,0,255
125,5.258,25.185,0,255,9.877,0,255
126,6.784,29.282,0,255,11.483,0,255
127,0.584,240.833,0,255,94.444,0,255
128,10.743,151.767,0,255,59.517,0,255
129,11.652,35.515,0,255,13.928,0,255
130,6.978,2.372,0,255,0.930,0,255
131,4.382,43.444,0,255,17.037,0,255
132,10.484,157.105,0,255,61.610,0,255
133,0.974,229.500,0,255,90.000,0,255
134,6.297,61.778,0,255,24.227,0,255
135,10.224,25.905,0,255,10.159,0,255
136,8.082,34.819,0,255,13.655,0,255
137,10.484,22.105,0,255,8.669,0,255
138,5.712,36.222,0,255,14.205,0,255
139,4.933,26.842,0,255,10.526,0,255
140,9.835,125.396,0,255,49.175,0,255
141,8.439,12.750,0,255,5.000,0,255
142,3.246,0.000,0,0,0.000,0,255
143,6.524,52.015,0,255,20.398,0,255
144,3.051,24.415,0,255,9.574,0,255
145,2.791,35.581,0,255,13.953,0,255
146,6.524,54.552,0,255,21.393,0,255
147,1.461,0.000,0,0,0.000,0,255
148,6.005,37.216,0,255,14.595,0,255
149,5.712,24.631,0,255,9.659,0,255
150,7.400,30.197,0,255,11.842,0,255
151,3.538,51.468,0,255,20.183,0,255
152,0.811,0.000,0,0,0.000,0,255
153,9.283,19.615,0,255,7.692,0,255
154,9.056,0.000,0,0,0.000,0,255
155,6.199,32.042,0,255,12.565,0,255
156,11.360,101.271,0,255,39.714,0,255
157,11.555,72.346,0,255,28.371,0,255
158,4.544,72.857,0,255,28.571,0,255
159,13.210,44.484,0,255,17.445,0,255
160,5.745,99.407,0,255,38.983,0,255
161,2.889,0.000,0,0,0.000,0,255
162,14.249,78.417,0,255,30.752,0,255
163,5.875,69.033,0,255,27.072,0,255
164,4.674,21.250,0,255,8.333,0,255
165,5.161,19.245,0,255,7.547,0,255
166,7.984,0.000,0,0,0.000,0,255
167,6.524,68.507,0,255,26.866,0,255
168,5.940,22.295,0,255,8.743,0,255
169,6.524,41.866,0,255,16.418,0,255
170,5.875,57.762,0,255,22.652,0,255
171,13.275,32.421,0,255,12.714,0,255
172,6.005,24.811,0,255,9.730,0,255
173,4.155,31.875,0,255,12.500,0,255
174,6.524,62.164,0,255,24.378,0,255
175,6.102,32.553,0,255,12.766,0,255
176,3.019,13.710,0,255,5.376,0,255
177,11.490,54.025,0,255,21.186,0,255
178,3.830,19.449,0,255,7.627,0,255
179,7.595,17.436,0,255,6.838,0,255
180,1.298,0.000,0,0,0.000,0,255
181,2.986,8.315,0,255,3.261,0,255
182,7.530,45.065,0,255,17.672,0,255
183,7.335,88.009,0,255,34.513,0,255
184,6.037,0.000,0,0,0.000,0,255
185,4.349,22.836,0,255,8.955,0,255
186,5.972,44.348,0,255,17.391,0,255
187,5.842,42.500,0,255,16.667,0,255
188,8.536,63.992,0,255,25.095,0,255
189,7.303,36.267,0,255,14.222,0,255
190,5.323,4.665,0,255,1.829,0,255
191,4.382,143.556,0,255,56.296,0,255
192,5.063,31.058,0,255,12.179,0,255
193,14.216,52.979,0,255,20.776,0,255
194,4.998,49.675,0,255,19.481,0,255
195,6.362,20.816,0,255,8.163,0,255
196,5.063,21.250,0,255,8.333,0,255
197,9.607,6.030,0,255,2.365,0,255
198,4.674,76.146,0,255,29.861,0,255
199,5.550,52.193,0,255,20.468,0,255
200,4.122,10.039,0,255,3.937,0,255
201,3.668,47.389,0,255,18.584,0,255
202,7.952,97.837,0,255,38.367,0,255
203,4.739,59.384,0,255,23.288,0,255
204,6.264,27.746,0,255,10.881,0,255
205,14.995,98.247,0,255,38.528,0,255
206,1.363,72.857,0,255,28.571,0,255
207,7.270,14.799,0,255,5.804,0,255
208,7.595,41.410,0,255,16.239,0,255
209,4.998,21.526,0,255,8.442,0,255
210,5.777,68.764,0,255,26.966,0,255
211,10.451,59.394,0,255,23.292,0,255
212,5.907,42.033,0,255,16.484,0,255
213,5.388,29.187,0,255,11.446,0,255
214,5.258,20.463,0,255,8.025,0,255
215,1.525,0.000,0,0,0.000,0,255
216,13.437,42.500,0,255,16.667,0,255
217,6.232,35.859,0,255,14.062,0,255
218,6.719,0.000,0,0,0.000,0,255
219,5.193,25.500,0,255,10.000,0,255
220,7.368,85.374,0,255,33.480,0,255
221,12.009,33.081,0,255,12.973,0,255
222,5.550,80.526,0,255,31.579,0,255
223,2.694,0.000,0,0,0.000,0,255
224,10.938,25.727,0,255,10.089,0,255
225,5.648,43.966,0,255,17.241,0,255
226,11.490,59.068,0,255,23.164,0,255
227,5.810,78.352,0,255,30.726,0,255
228,8.666,59.213,0,255,23.221,0,255
229,6.232,57.109,0,255,22.396,0,255
230,13.664,104.181,0,255,40.855,0,255
231,5.972,102.554,0,255,40.217,0,255
232,1.298,0.000,0,0,0.000,0,255
233,4.966,53.333,0,255,20.915,0,255
234,8.082,78.855,0,255,30.924,0,255
235,6.069,64.091,0,255,25.134,0,255
236,5.940,69.672,0,255,27.322,0,255
237,7.920,27.172,0,255,10.656,0,255
238,9.705,179.950,0,255,70.569,0,255
239,9.542,26.020,0,255,10.204,0,255
240,5.810,11.397,0,255,4.469,0,255
241,3.797,28.333,0,255,11.111,0,255
242,3.992,43.537,0,255,17.073,0,255
243,5.031,39.484,0,255,15.484,0,255
244,6.362,93.673,0,255,36.735,0,255
245,10.906,39.464,0,255,15.476,0,255
246,2.889,14.326,0,255,5.618,0,255
247,5.810,1.425,0,255,0.559,0,255
248,4.674,33.646,0,255,13.194,0,255
249,11.230,84.017,0,255,32.948,0,255
250,7.822,62.427,0,255,24.481,0,255
251,6.362,15.612,0,255,6.122,0,255
252,0.974,0.000,0,0,0.000,0,255
253,1.720,0.000,0,0,0.000,0,255
254,1.883,140.690,0,255,55.172,0,255
255,9.185,111.731,0,255,43.816,0,255
256,12.464,23.906,0,255,9.375,0,255
257,3.992,24.878,0,255,9.756,0,255
258,6.459,83.291,0,255,32.663,0,255
259,5.940,26.475,0,255,10.383,0,255
260,6.199,42.723,0,255,16.754,0,255
261,6.816,0.000,0,0,0.000,0,255
262,11.198,153.000,0,255,60.000,0,255
263,7.141,102.000,0,255,40.000,0,255
264,8.049,66.835,0,255,26.210,0,255
265,6.621,167.500,0,255,65.686,0,255
266,7.433,51.223,0,255,20.087,0,255
267,8.439,82.385,0,255,32.308,0,255
268,8.731,20.855,0,255,8.178,0,255
269,1.980,8.361,0,255,3.279,0,255
270,7.465,5.543,0,255,2.174,0,255
271,6.751,0.000,0,0,0.000,0,255
272,5.128,9.684,0,255,3.797,0,255
273,7.952,54.122,0,255,21.224,0,255
274,9.932,50.833,0,255,19.935,0,255
275,5.518,67.500,0,255,26.471,0,255
276,6.816,38.857,0,255,15.238,0,255
277,5.745,80.678,0,255,31.638,0,255
278,8.277,97.000,0,255,38.039,0,255
279,4.349,74.216,0,255,29.104,0,255
280,4.479,24.022,0,255,9.420,0,255
281,9.283,94.510,0,255,37.063,0,255
282,8.147,38.606,0,255,15.139,0,255
283,5.226,7.919,0,255,3.106,0,255
284,12.593,103.183,0,255,40.464,0,255
285,5.777,78.792,0,255,30.899,0,255
286,4.447,14.891,0,255,5.839,0,255
287,9.283,90.944,0,255,35.664,0,255
288,2.661,74.634,0,255,29.268,0,255
289,7.952,84.306,0,255,33.061,0,255
290,8.212,7.055,0,255,2.767,0,255
291,5.518,94.500,0,255,37.059,0,255
292,5.161,0.000,0,0,0.000,0,255
293,2.402,0.000,0,0,0.000,0,255
294,14.086,153.940,0,255,60.369,0,255
295,4.252,72.023,0,255,28.244,0,255
296,1.558,0.000,0,0,0.000,0,255
297,5.355,29.364,0,255,11.515,0,255
298,3.246,33.150,0,255,13.000,0,255
299,9.899,71.902,0,255,28.197,0,255
300,13.729,65.709,0,255,25.768,0,255
301,3.440,12.028,0,255,4.717,0,255
302,4.706,33.414,0,255,13.103,0,255
303,10.386,160.172,0,255,62.812,0,255
304,2.921,19.833,0,255,7.778,0,255
305,6.167,55.026,0,255,21.579,0,255
306,3.440,48.113,0,255,18.868,0,255
307,7.627,34.723,0,255,13.617,0,255
308,10.841,3.817,0,255,1.497,0,255
309,8.796,55.517,0,255,21.771,0,255
310,3.213,0.000,0,0,0.000,0,255
311,14.476,37.164,0,255,14.574,0,255
312,3.148,0.000,0,0,0.000,0,255
313,13.113,52.389,0,255,20.545,0,255
314,7.400,73.816,0,255,28.947,0,255
315,4.544,72.857,0,255,28.571,0,255
316,5.842,43.917,0,255,17.222,0,255
317,7.108,125.753,0,255,49.315,0,255
318,8.309,29.883,0,255,11.719,0,255
319,5.291,50.061,0,255,19.632,0,255
320,10.419,63.551,0,255,24.922,0,255
321,7.303,0.000,0,0,0.000,0,255
322,13.697,35.047,0,255,13.744,0,255
323,4.447,57.701,0,255,22.628,0,255
324,3.440,9.623,0,255,3.774,0,255
325,4.122,0.000,0,0,0.000,0,255
326,6.102,181.755,0,255,71.277,0,255
327,5.388,49.157,0,255,19.277,0,255
328,12.301,43.061,0,255,16.887,0,255
329,10.581,32.071,0,255,12.577,0,255
330,6.264,52.850,0,255,20.725,0,255
331,2.759,0.000,0,0,0.000,0,255
332,7.563,80.987,0,255,31.760,0,255
333,11.944,34.647,0,255,13.587,0,255
334,12.236,31.790,0,255,12.467,0,255
335,10.256,155.744,0,255,61.076,0,255
336,9.477,79.469,0,255,31.164,0,255
337,2.142,15.455,0,255,6.061,0,255
338,7.043,28.203,0,255,11.060,0,255
339,7.757,33.075,0,255,12.971,0,255
340,6.491,124.950,0,255,49.000,0,255
341,12.723,41.633,0,255,16.327,0,255
342,6.556,82.054,0,255,32.178,0,255
343,13.048,47.575,0,255,18.657,0,255
344,5.615,22.110,0,255,8.671,0,255
345,7.108,79.178,0,255,31.050,0,255
346,6.459,6.407,0,255,2.513,0,255
347,7.595,91.538,0,255,35.897,0,255
348,7.011,40.139,0,255,15.741,0,255
349,9.088,81.054,0,255,31.786,0,255
350,9.802,45.596,0,255,17.881,0,255
351,5.323,13.994,0,255,5.488,0,255
352,14.865,105.229,0,255,41.266,0,255
353,7.368,64.031,0,255,25.110,0,255
354,4.998,21.526,0,255,8.442,0,255
355,6.199,22.696,0,255,8.901,0,255
356,2.434,0.000,0,0,0.000,0,255
357,5.648,70.345,0,255,27.586,0,255
358,5.842,86.417,0,255,33.889,0,255
359,6.264,43.601,0,255,17.098,0,255
360,11.165,78.576,0,255,30.814,0,255
361,7.011,48.403,0,255,18.981,0,255
362,11.392,90.085,0,255,35.328,0,255
363,9.348,49.583,0,255,19.444,0,255
364,5.161,94.623,0,255,37.107,0,255
365,5.972,47.120,0,255,18.478,0,255
366,5.972,59.592,0,255,23.370,0,255
367,5.810,56.983,0,255,22.346,0,255
368,6.621,52.500,0,255,20.588,0,255
369,14.508,26.812,0,255,10.515,0,255
370,13.762,32.476,0,255,12.736,0,255
371,3.116,13.281,0,255,5.208,0,255
372,6.784,78.086,0,255,30.622,0,255
373,4.933,80.526,0,255,31.579,0,255
374,3.538,28.073,0,255,11.009,0,255
375,3.019,19.194,0,255,7.527,0,255
376,7.141,76.500,0,255,30.000,0,255
377,13.015,111.284,0,255,43.641,0,255
378,9.542,42.500,0,255,16.667,0,255
379,3.213,0.000,0,0,0.000,0,255
380,7.984,98.476,0,255,38.618,0,255
381,5.777,51.573,0,255,20.225,0,255
382,3.603,87.297,0,255,34.234,0,255
383,12.464,88.320,0,255,34.635,0,255
384,5.291,67.270,0,255,26.380,0,255
385,6.524,101.493,0,255,39.801,0,255
386,7.498,35.325,0,255,13.853,0,255
387,5.161,113.868,0,255,44.654,0,255
388,5.485,30.178,0,255,11.834,0,255
389,2.499,0.000,0,0,0.000,0,255
390,7.563,63.476,0,255,24.893,0,255
391,0.811,153.000,0,255,60.000,0,255
392,6.297,27.603,0,255,10.825,0,255
393,9.120,87.117,0,255,34.164,0,255
394,11.685,85.708,0,255,33.611,0,255
395,9.964,39.870,0,255,15.635,0,255
396,2.240,133.043,0,255,52.174,0,255
397,6.719,39.420,0,255,15.459,0,255
398,6.686,63.131,0,255,24.757,0,255
399,2.337,255.000,255,255,100.000,0,255
400,8.017,29.939,0,255,11.741,0,255
401,7.205,16.081,0,255,6.306,0,255
402,6.427,92.727,0,255,36.364,0,255
403,14.314,61.871,0,255,24.263,0,255
404,2.077,123.516,0,255,48.438,0,255
405,5.096,73.089,0,255,28.662,0,255
406,2.661,74.634,0,255,29.268,0,255
407,5.810,0.000,0,0,0.000,0,255
408,3.051,141.064,0,255,55.319,0,255
409,4.284,146.818,0,255,57.576,0,255
410,7.595,45.769,0,255,17.949,0,255
411,6.491,73.950,0,255,29.000,0,255
412,6.848,33.839,0,255,13.270,0,255
413,5.031,78.968,0,255,30.968,0,255
414,3.570,155.318,0,255,60.909,0,255
415,5.745,0.000,0,0,0.000,0,255
416,7.790,61.625,0,255,24.167,0,255
417,5.550,56.667,0,255,22.222,0,255
418,1.168,85.000,0,255,33.333,0,255
419,7.400,0.000,0,0,0.000,0,255
420,6.848,129.313,0,255,50.711,0,255
421,1.980,0.000,0,0,0.000,0,255
422,3.635,18.214,0,255,7.143,0,255
423,7.660,27.013,0,255,10.593,0,255
424,3.019,24.677,0,255,9.677,0,255
425,1.136,0.000,0,0,0.000,0,255
426,10.646,45.091,0,255,17.683,0,255
427,6.199,77.435,0,255,30.366,0,255
428,0.811,71.400,0,255,28.000,0,255
429,5.453,54.643,0,255,21.429,0,255
430,12.691,46.957,0,255,18.414,0,255
431,11.782,87.107,0,255,34.160,0,255
432,7.433,112.467,0,255,44.105,0,255
433,4.512,27.518,0,255,10.791,0,255
434,6.134,17.540,0,255,6.878,0,255
435,7.368,92.115,0,255,36.123,0,255
436,7.627,98.745,0,255,38.723,0,255
437,6.005,46.865,0,255,18.378,0,255
438,5.648,41.034,0,255,16.092,0,255
439,6.167,83.211,0,255,32.632,0,255
440,2.726,21.250,0,255,8.333,0,255
441,6.102,35.266,0,255,13.830,0,255
442,7.108,53.562,0,255,21.005,0,255
443,14.898,50.000,0,255,19.608,0,255
444,7.790,51.000,0,255,20.000,0,255
445,6.232,31.875,0,255,12.500,0,255
446,4.836,51.342,0,255,20.134,0,255
447,13.762,96.828,0,255,37.972,0,255
448,11.685,63.750,0,255,25.000,0,255
449,5.745,23.051,0,255,9.040,0,255
450,4.609,59.261,0,255,23.239,0,255
451,5.777,20.056,0,255,7.865,0,255
452,4.998,3.312,0,255,1.299,0,255
453,2.759,252.000,0,255,98.824,0,255
454,8.763,46.278,0,255,18.148,0,255
455,3.116,18.594,0,255,7.292,0,255
456,9.477,57.637,0,255,22.603,0,255
457,2.661,12.439,0,255,4.878,0,255
458,3.603,11.486,0,255,4.505,0,255
459,10.776,43.780,0,255,17.169,0,255
460,5.842,93.500,0,255,36.667,0,255
461,14.930,34.924,0,255,13.696,0,255
462,3.019,43.871,0,255,17.204,0,255
463,4.771,20.816,0,255,8.163,0,255
464,5.550,0.000,0,0,0.000,0,255
465,11.100,111.842,0,255,43.860,0,255
466,6.297,6.572,0,255,2.577,0,255
467,4.836,39.362,0,255,15.436,0,255
468,14.281,39.989,0,255,15.682,0,255
469,7.270,40.982,0,255,16.071,0,255
470,11.392,36.325,0,255,14.245,0,255
471,2.791,0.000,0,0,0.000,0,255
472,0.811,0.000,0,0,0.000,0,255
473,3.148,0.000,0,0,0.000,0,255
474,5.096,66.592,0,255,26.115,0,255
475,6.816,151.786,0,255,59.524,0,255
476,6.621,61.250,0,255,24.020,0,255
477,13.145,26.444,0,255,10.370,0,255
478,9.413,29.897,0,255,11.724,0,255
479,12.658,54.923,0,255,21.538,0,255
480,7.855,124.339,0,255,48.760,0,255
481,7.141,0.000,0,0,0.000,0,255
482,11.879,36.926,0,255,14.481,0,255
483,5.128,25.823,0,255,10.127,0,255
484,1.168,0.000,0,0,0.000,0,255
485,12.334,36.237,0,255,14.211,0,255
486,7.173,33.462,0,255,13.122,0,255
487,7.433,110.240,0,255,43.231,0,255
488,10.971,58.846,0,255,23.077,0,255
489,5.420,61.078,0,255,23.952,0,255
490,9.088,54.643,0,255,21.429,0,255
491,10.451,37.220,0,255,14.596,0,255
492,6.621,152.500,0,255,59.804,0,255
493,10.224,94.714,0,255,37.143,0,255
494,8.828,163.125,0,255,63.971,0,255
495,7.725,2.143,0,255,0.840,0,255
496,5.485,31.686,0,255,12.426,0,255
497,2.954,11.209,0,255,4.396,0,255
498,8.893,11.168,0,255,4.380,0,255
499,7.530,38.470,0,255,15.086,0,255
500,10.549,96.508,0,255,37.846,0,255
501,10.419,40.514,0,255,15.888,0,255
502,2.694,0.000,0,0,0.000,0,255
503,7.043,22.327,0,255,8.756,0,255
504,5.291,25.031,0,255,9.816,0,255
505,6.816,173.643,0,255,68.095,0,255
506,5.550,29.825,0,255,11.696,0,255
507,7.368,62.907,0,255,24.670,0,255
508,8.958,134.891,0,255,52.899,0,255
509,11.912,38.910,0,255,15.259,0,255
510,0.974,0.000,0,0,0.000,0,255
511,6.134,16.190,0,255,6.349,0,255
512,5.583,35.581,0,255,13.953,0,255
513,1.753,33.056,0,255,12.963,0,255
514,6.037,65.806,0,255,25.806,0,255
515,8.666,145.169,0,255,56.929,0,255
516,8.406,119.131,0,255,46.718,0,255
517,6.362,27.321,0,255,10.714,0,255
518,14.541,35.290,0,255,13.839,0,255
519,7.887,48.272,0,255,18.930,0,255
520,7.563,5.472,0,255,2.146,0,255
521,7.498,44.156,0,255,17.316,0,255
522,6.848,0.000,0,0,0.000,0,255
523,9.964,52.329,0,255,20.521,0,255
524,5.777,77.360,0,255,30.337,0,255
525,7.043,57.581,0,255,22.581,0,255
526,5.355,0.000,0,0,0.000,0,255
527,10.646,60.640,0,255,23.780,0,255
528,5.907,78.462,0,255,30.769,0,255
529,7.076,22.225,0,255,8.716,0,255
530,1.363,12.143,0,255,4.762,0,255
531,5.648,49.828,0,255,19.540,0,255
532,6.816,19.429,0,255,7.619,0,255
533,3.700,71.579,0,255,28.070,0,255
534,11.392,10.897,0,255,4.274,0,255
535,12.723,44.235,0,255,17.347,0,255
536,6.134,0.000,0,0,0.000,0,255
537,8.634,4.793,0,255,1.880,0,255
538,7.984,64.268,0,255,25.203,0,255
539,9.802,32.930,0,255,12.914,0,255
540,7.595,98.077,0,255,38.462,0,255
541,7.952,31.224,0,255,12.245,0,255
542,5.680,34.971,0,255,13.714,0,255
543,9.120,120.694,0,255,47.331,0,255
544,9.153,19.894,0,255,7.801,0,255
545,5.842,70.833,0,255,27.778,0,255
546,1.298,0.000,0,0,0.000,0,255
547,7.433,33.406,0,255,13.100,0,255
548,8.049,20.565,0,255,8.065,0,255
549,11.035,49.500,0,255,19.412,0,255
550,0.811,0.000,0,0,0.000,0,255
551,14.638,39.579,0,255,15.521,0,255
552,2.986,47.120,0,255,18.478,0,255
553,5.355,66.455,0,255,26.061,0,255
554,9.120,24.502,0,255,9.609,0,255
555,9.153,75.957,0,255,29.787,0,255
556,9.835,53.020,0,255,20.792,0,255
557,9.672,33.372,0,255,13.087,0,255
558,6.589,33.916,0,255,13.300,0,255
559,4.609,41.303,0,255,16.197,0,255
560,3.668,0.000,0,0,0.000,0,255
561,6.816,46.143,0,255,18.095,0,255
562,2.597,35.062,0,255,13.750,0,255
563,7.952,46.837,0,255,18.367,0,255
564,12.853,37.348,0,255,14.646,0,255
565,6.848,55.592,0,255,21.801,0,255
566,5.583,42.994,0,255,16.860,0,255
567,4.836,59.899,0,255,23.490,0,255
568,7.757,114.163,0,255,44.770,0,255
569,8.991,52.473,0,255,20.578,0,255
570,5.842,19.833,0,255,7.778,0,255
571,2.954,22.418,0,255,8.791,0,255
572,14.249,16.845,0,255,6.606,0,255
573,5.648,0.000,0,0,0.000,0,255
574,13.762,66.156,0,255,25.943,0,255
575,5.680,119.486,0,255,46.857,0,255
576,8.244,55.217,0,255,21.654,0,255
577,8.082,37.892,0,255,14.859,0,255
578,14.508,14.262,0,255,5.593,0,255
579,11.165,40.029,0,255,15.698,0,255
580,6.848,27.796,0,255,10.900,0,255
581,7.011,0.000,0,0,0.000,0,255
582,6.881,40.896,0,255,16.038,0,255
583,6.297,55.206,0,255,21.649,0,255
584,7.498,78.377,0,255,30.736,0,255
585,6.394,64.721,0,255,25.381,0,255
586,8.731,52.138,0,255,20.446,0,255
587,5.388,95.241,0,255,37.349,0,255
588,3.213,0.000,0,0,0.000,0,255
589,7.660,76.716,0,255,30.085,0,255
590,10.873,19.791,0,255,7.761,0,255
591,9.477,150.205,0,255,58.904,0,255
592,5.810,47.011,0,255,18.436,0,255
593,5.453,47.054,0,255,18.452,0,255
594,6.134,44.524,0,255,17.460,0,255
595,2.759,0.000,0,0,0.000,0,255
596,11.620,165.964,0,255,65.084,0,255
597,5.031,31.258,0,255,12.258,0,255
598,3.440,19.245,0,255,7.547,0,255
599,11.392,62.479,0,255,24.501,0,255
600,13.892,13.107,0,255,5.140,0,255
601,13.340,32.883,0,255,12.895,0,255
602,5.583,44.477,0,255,17.442,0,255
603,7.433,35.633,0,255,13.974,0,255
604,4.966,43.333,0,255,16.993,0,255
605,5.777,64.466,0,255,25.281,0,255
606,2.272,18.214,0,255,7.143,0,255
607,13.243,34.375,0,255,13.480,0,255
608,2.142,0.000,0,0,0.000,0,255
609,7.173,50.769,0,255,19.910,0,255
610,8.666,22.921,0,255,8.989,0,255
611,13.210,65.160,0,255,25.553,0,255
612,5.583,28.169,0,255,11.047,0,255
613,6.978,35.581,0,255,13.953,0,255
614,2.921,14.167,0,255,5.556,0,255
615,5.972,37.418,0,255,14.674,0,255
616,11.620,21.369,0,255,8.380,0,255
617,5.291,73.528,0,255,28.834,0,255
618,7.433,37.860,0,255,14.847,0,255
619,6.134,36.429,0,255,14.286,0,255
620,5.258,22.037,0,255,8.642,0,255
621,5.940,66.885,0,255,26.230,0,255
622,9.056,35.645,0,255,13.978,0,255
623,4.576,97.660,0,255,38.298,0,255
624,5.193,20.719,0,255,8.125,0,255
625,7.790,88.188,0,255,34.583,0,255
626,11.522,15.085,0,255,5.915,0,255
627,6.264,34.352,0,255,13.472,0,255
628,7.043,35.253,0,255,13.825,0,255
629,10.159,13.035,0,255,5.112,0,255
630,5.907,39.231,0,255,15.385,0,255
631,5.583,63.750,0,255,25.000,0,255
632,1.753,33.056,0,255,12.963,0,255
633,13.015,24.165,0,255,9.476,0,255
