 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
201,4.030,0.000,0,0,0.000,0,255
202,2.473,67.460,0,255,26.455,0,255
203,0.864,42.500,0,255,16.667,0,255
204,3.834,187.986,0,255,73.720,0,255
205,4.409,130.148,0,255,51.039,0,255
206,2.303,27.528,0,255,10.795,0,255
207,2.093,20.719,0,255,8.125,0,255
208,2.421,79.946,0,255,31.351,0,255
209,1.007,0.000,0,0,0.000,0,255
210,11.109,61.873,0,255,24.264,0,255
211,1.649,167.976,0,255,65.873,0,255
212,2.604,212.714,0,255,83.417,0,255
213,9.735,47.641,0,255,18.683,0,255
214,7.406,254.099,0,255,99.647,0,255
215,3.703,0.000,0,0,0.000,0,255
216,1.452,18.378,0,255,7.207,0,255
217,3.153,50.788,0,255,19.917,0,255
218,1.976,101.325,0,255,39.735,0,255
219,2.512,0.000,0,0,0.000,0,255
220,4.658,17.191,0,255,6.742,0,255
221,2.067,46.804,0,255,18.354,0,255
222,2.722,0.000,0,0,0.000,0,255
223,5.862,133.192,0,255,52.232,0,255
224,7.877,55.914,0,255,21.927,0,255
225,5.299,22.667,0,255,8.889,0,255
226,6.791,24.075,0,255,9.441,0,255
227,2.303,42.017,0,255,16.477,0,255
228,4.344,95.241,0,255,37.349,0,255
229,6.451,61.552,0,255,24.138,0,255
230,2.368,36.630,0,255,14.365,0,255
231,12.927,136.533,0,255,53.543,0,255
232,3.873,80.118,0,255,31.419,0,255
233,2.957,0.000,0,0,0.000,0,255
234,2.735,0.000,0,0,0.000,0,255
235,2.774,57.736,0,255,22.642,0,255
236,3.454,55.057,0,255,21.591,0,255
237,3.114,51.429,0,255,20.168,0,255
238,1.701,25.500,0,255,10.000,0,255
239,2.185,24.431,0,255,9.581,0,255
240,2.394,0.000,0,0,0.000,0,255
241,7.105,13.149,0,255,5.157,0,255
242,2.237,31.316,0,255,12.281,0,255
243,1.923,41.633,0,255,16.327,0,255
244,2.774,96.226,0,255,37.736,0,255
245,7.209,83.766,0,255,32.849,0,255
246,2.957,88.009,0,255,34.513,0,255
247,1.322,40.396,0,255,15.842,0,255
248,1.897,0.000,0,0,0.000,0,255
249,5.652,36.007,0,255,14.120,0,255
250,4.619,182.040,0,255,71.388,0,255
251,3.206,0.000,0,0,0.000,0,255
252,2.996,63.472,0,255,24.891,0,255
253,1.505,26.609,0,255,10.435,0,255
254,8.125,16.425,0,255,6.441,0,255
255,5.508,49.062,0,255,19.240,0,255
256,2.735,31.722,0,255,12.440,0,255
257,2.669,0.000,0,0,0.000,0,255
258,2.630,64.701,0,255,25.373,0,255
259,5.639,57.981,0,255,22.738,0,255
260,4.148,65.962,0,255,25.868,0,255
261,4.579,13.114,0,255,5.143,0,255
262,4.553,60.819,0,255,23.851,0,255
263,2.394,79.426,0,255,31.148,0,255
264,4.514,25.870,0,255,10.145,0,255
265,3.062,53.397,0,255,20.940,0,255
266,3.664,61.018,0,255,23.929,0,255
267,2.643,27.772,0,255,10.891,0,255
268,4.553,41.767,0,255,16.379,0,255
269,2.250,35.581,0,255,13.953,0,255
270,4.697,17.758,0,255,6.964,0,255
271,2.996,33.406,0,255,13.100,0,255
272,3.363,28.774,0,255,11.284,0,255
273,1.858,0.000,0,0,0.000,0,255
274,2.826,118.056,0,255,46.296,0,255
275,2.578,0.000,0,0,0.000,0,255
276,1.963,124.100,0,255,48.667,0,255
277,2.381,16.813,0,255,6.593,0,255
278,7.118,2.344,0,255,0.919,0,255
279,7.066,25.972,0,255,10.185,0,255
280,2.591,0.000,0,0,0.000,0,255
281,2.892,135.000,0,255,52.941,0,255
282,2.355,77.917,0,255,30.556,0,255
283,2.303,134.744,0,255,52.841,0,255
284,2.800,42.897,0,255,16.822,0,255
285,2.250,35.581,0,255,13.953,0,255
286,1.557,40.714,0,255,15.966,0,255
287,4.056,27.968,0,255,10.968,0,255
288,0.693,0.000,0,0,0.000,0,255
289,1.295,12.879,0,255,5.051,0,255
290,2.054,118.567,0,255,46.497,0,255
291,3.572,128.901,0,255,50.549,0,255
292,7.746,14.645,0,255,5.743,0,255
293,3.009,70.957,0,255,27.826,0,255
294,2.394,39.016,0,255,15.301,0,255
295,4.436,233.938,0,255,91.740,0,255
296,1.426,39.771,0,255,15.596,0,255
297,1.465,15.938,0,255,6.250,0,255
298,2.630,0.000,0,0,0.000,0,255
299,3.114,147.857,0,255,57.983,0,255
300,1.374,206.429,0,255,80.952,0,255
301,13.006,78.501,0,255,30.785,0,255
302,2.146,34.207,0,255,13.415,0,255
303,3.664,38.250,0,255,15.000,0,255
304,5.194,44.962,0,255,17.632,0,255
305,3.271,61.200,0,255,24.000,0,255
306,2.643,237.327,0,255,93.069,0,255
307,2.826,114.514,0,255,44.907,0,255
308,1.426,37.431,0,255,14.679,0,255
309,1.963,49.300,0,255,19.333,0,255
310,4.292,0.000,0,0,0.000,0,255
311,2.551,37.923,0,255,14.872,0,255
312,6.084,32.355,0,255,12.688,0,255
313,1.622,106.935,0,255,41.935,0,255
314,4.436,239.204,0,255,93.805,0,255
315,6.372,9.949,0,255,3.901,0,255
316,4.004,133.333,0,255,52.288,0,255
317,1.217,32.903,0,255,12.903,0,255
318,2.277,35.172,0,255,13.793,0,255
319,7.118,1.406,0,255,0.551,0,255
320,8.819,0.000,0,0,0.000,0,255
321,1.335,0.000,0,0,0.000,0,255
322,1.727,0.000,0,0,0.000,0,255
323,3.179,43.025,0,255,16.872,0,255
324,0.733,0.000,0,0,0.000,0,255
325,2.434,0.000,0,0,0.000,0,255
326,5.194,98.275,0,255,38.539,0,255
327,2.447,32.727,0,255,12.834,0,255
328,0.890,105.000,0,255,41.176,0,255
329,4.292,60.640,0,255,23.780,0,255
330,2.787,94.577,0,255,37.089,0,255
331,2.512,37.188,0,255,14.583,0,255
332,2.394,45.984,0,255,18.033,0,255
333,14.602,89.341,0,255,35.036,0,255
334,10.245,65.785,0,255,25.798,0,255
335,4.880,40.335,0,255,15.818,0,255
336,2.525,52.850,0,255,20.725,0,255
337,1.269,97.268,0,255,38.144,0,255
338,0.693,14.434,0,255,5.660,0,255
339,9.905,42.107,0,255,16.513,0,255
340,2.460,0.000,0,0,0.000,0,255
341,7.209,101.815,0,255,39.927,0,255
342,0.602,83.152,0,255,32.609,0,255
343,3.965,87.525,0,255,34.323,0,255
344,3.166,24.236,0,255,9.504,0,255
345,0.693,120.283,0,255,47.170,0,255
346,12.208,221.929,0,255,87.031,0,255
347,2.879,0.000,0,0,0.000,0,255
348,9.041,180.456,0,255,70.767,0,255
349,8.230,153.243,0,255,60.095,0,255
350,6.437,73.079,0,255,28.659,0,255
351,3.860,16.424,0,255,6.441,0,255
352,3.389,0.000,0,0,0.000,0,255
353,2.342,0.000,0,0,0.000,0,255
354,6.673,12.000,0,255,4.706,0,255
355,2.107,3.168,0,255,1.242,0,255
356,3.637,84.388,0,255,33.094,0,255
357,2.277,0.000,0,0,0.000,0,255
358,2.080,0.000,0,0,0.000,0,255
359,13.294,117.712,0,255,46.161,0,255
360,2.368,0.000,0,0,0.000,0,255
361,1.243,61.737,0,255,24.211,0,255
362,2.120,40.926,0,255,16.049,0,255
363,2.185,47.335,0,255,18.563,0,255
364,2.826,33.056,0,255,12.963,0,255
365,3.271,55.080,0,255,21.600,0,255
366,2.093,38.250,0,255,15.000,0,255
367,4.108,32.484,0,255,12.739,0,255
368,2.277,23.448,0,255,9.195,0,255
369,3.101,51.646,0,255,20.253,0,255
370,2.394,23.689,0,255,9.290,0,255
371,4.122,40.476,0,255,15.873,0,255
372,0.850,0.000,0,0,0.000,0,255
373,2.944,0.000,0,0,0.000,0,255
374,3.153,16.929,0,255,6.639,0,255
375,2.303,0.000,0,0,0.000,0,255
376,1.505,28.826,0,255,11.304,0,255
377,7.288,18.312,0,255,7.181,0,255
378,5.914,19.181,0,255,7.522,0,255
379,3.703,88.304,0,255,34.629,0,255
380,2.669,26.250,0,255,10.294,0,255
381,6.542,34.680,0,255,13.600,0,255
382,2.381,110.687,0,255,43.407,0,255
383,0.785,0.000,0,0,0.000,0,255
384,2.512,0.000,0,0,0.000,0,255
385,5.260,15.224,0,255,5.970,0,255
386,2.538,38.119,0,255,14.948,0,255
387,3.075,39.064,0,255,15.319,0,255
388,7.288,49.443,0,255,19.390,0,255
389,13.608,18.389,0,255,7.212,0,255
390,4.658,16.475,0,255,6.461,0,255
391,2.499,0.000,0,0,0.000,0,255
392,7.288,30.215,0,255,11.849,0,255
393,2.931,44.397,0,255,17.411,0,255
394,6.150,14.649,0,255,5.745,0,255
395,3.533,0.000,0,0,0.000,0,255
396,3.651,0.000,0,0,0.000,0,255
397,2.735,50.024,0,255,19.617,0,255
398,3.310,72.569,0,255,28.458,0,255
399,10.755,22.646,0,255,8.881,0,255
400,2.342,0.000,0,0,0.000,0,255
401,3.624,21.173,0,255,8.303,0,255
402,6.320,13.727,0,255,5.383,0,255
403,2.944,52.133,0,255,20.444,0,255
404,8.871,32.345,0,255,12.684,0,255
405,2.591,12.879,0,255,5.051,0,255
406,1.832,3.643,0,255,1.429,0,255
407,2.892,84.231,0,255,33.032,0,255
408,2.434,23.306,0,255,9.140,0,255
409,7.380,14.920,0,255,5.851,0,255
410,1.897,7.034,0,255,2.759,0,255
411,3.428,0.000,0,0,0.000,0,255
412,0.929,28.732,0,255,11.268,0,255
413,5.286,0.000,0,0,0.000,0,255
414,0.720,0.000,0,0,0.000,0,255
415,2.002,73.333,0,255,28.758,0,255
416,2.093,60.562,0,255,23.750,0,255
417,2.080,9.623,0,255,3.774,0,255
418,3.127,23.473,0,255,9.205,0,255
419,5.011,0.000,0,0,0.000,0,255
420,12.888,44.269,0,255,17.360,0,255
421,3.624,17.491,0,255,6.859,0,255
422,2.774,0.000,0,0,0.000,0,255
423,0.942,42.500,0,255,16.667,0,255
424,2.538,42.062,0,255,16.495,0,255
425,0.994,70.461,0,255,27.632,0,255
426,2.473,10.794,0,255,4.233,0,255
427,3.991,7.525,0,255,2.951,0,255
428,0.680,0.000,0,0,0.000,0,255
429,4.488,5.948,0,255,2.332,0,255
