 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
94,3.193,0.000,0,0,0.000,0,255
95,4.436,19.558,0,255,7.670,0,255
96,3.193,67.930,0,255,26.639,0,255
97,3.114,99.643,0,255,39.076,0,255
98,3.480,81.485,0,255,31.955,0,255
99,6.346,135.649,0,255,53.196,0,255
100,1.779,76.875,0,255,30.147,0,255
101,2.408,41.576,0,255,16.304,0,255
102,3.467,233.830,0,255,91.698,0,255
103,5.927,74.305,0,255,29.139,0,255
104,6.621,136.067,0,255,53.360,0,255
105,3.049,145.558,0,255,57.082,0,255
106,1.622,135.726,0,255,53.226,0,255
107,2.368,47.901,0,255,18.785,0,255
108,5.679,20.565,0,255,8.065,0,255
109,8.230,25.946,0,255,10.175,0,255
110,5.051,213.381,0,255,83.679,0,255
111,0.981,27.200,0,255,10.667,0,255
112,3.114,147.857,0,255,57.983,0,255
113,1.217,0.000,0,0,0.000,0,255
114,2.224,0.000,0,0,0.000,0,255
115,2.447,49.091,0,255,19.251,0,255
116,3.258,151.566,0,255,59.438,0,255
117,2.839,22.327,0,255,8.756,0,255
118,11.331,39.457,0,255,15.473,0,255
119,6.778,87.133,0,255,34.170,0,255
120,6.346,69.402,0,255,27.216,0,255
121,2.303,56.506,0,255,22.159,0,255
122,3.651,42.957,0,255,16.846,0,255
123,7.981,114.959,0,255,45.082,0,255
124,2.303,114.460,0,255,44.886,0,255
125,0.785,127.500,0,255,50.000,0,255
126,11.619,58.294,0,255,22.860,0,255
127,6.477,61.818,0,255,24.242,0,255
128,3.624,112.310,0,255,44.043,0,255
129,6.032,22.679,0,255,8.894,0,255
130,3.559,0.000,0,0,0.000,0,255
131,1.361,24.519,0,255,9.615,0,255
132,5.273,179.702,0,255,70.471,0,255
133,2.813,49.814,0,255,19.535,0,255
134,2.656,92.956,0,255,36.453,0,255
135,6.307,26.981,0,255,10.581,0,255
136,2.708,0.000,0,0,0.000,0,255
137,0.955,48.904,0,255,19.178,0,255
138,2.905,75.811,0,255,29.730,0,255
139,14.497,192.631,0,255,75.542,0,255
140,1.348,24.757,0,255,9.709,0,255
141,2.892,153.462,0,255,60.181,0,255
142,5.692,59.793,0,255,23.448,0,255
143,1.191,14.011,0,255,5.495,0,255
144,8.125,34.903,0,255,13.688,0,255
145,2.054,55.223,0,255,21.656,0,255
146,2.918,33.161,0,255,13.004,0,255
147,1.531,8.718,0,255,3.419,0,255
148,1.636,14.280,0,255,5.600,0,255
149,2.277,111.379,0,255,43.678,0,255
150,1.675,25.898,0,255,10.156,0,255
151,0.903,0.000,0,0,0.000,0,255
152,3.036,60.453,0,255,23.707,0,255
153,3.323,65.256,0,255,25.591,0,255
154,9.787,88.977,0,255,34.893,0,255
155,2.185,210.719,0,255,82.635,0,255
156,1.374,46.143,0,255,18.095,0,255
157,4.239,118.056,0,255,46.296,0,255
158,0.864,54.091,0,255,21.212,0,255
159,2.957,74.469,0,255,29.204,0,255
160,1.204,11.087,0,255,4.348,0,255
161,4.213,142.547,0,255,55.901,0,255
162,5.378,64.526,0,255,25.304,0,255
163,1.138,0.000,0,0,0.000,0,255
164,3.193,2.090,0,255,0.820,0,255
165,2.565,57.245,0,255,22.449,0,255
166,2.970,39.317,0,255,15.419,0,255
167,6.398,65.706,0,255,25.767,0,255
168,1.753,85.634,0,255,33.582,0,255
169,2.355,121.833,0,255,47.778,0,255
170,3.022,8.831,0,255,3.463,0,255
171,1.060,0.000,0,0,0.000,0,255
172,1.165,20.056,0,255,7.865,0,255
173,7.837,206.043,0,255,80.801,0,255
174,2.250,23.721,0,255,9.302,0,255
175,2.826,28.333,0,255,11.111,0,255
176,1.335,17.500,0,255,6.863,0,255
177,2.617,26.775,0,255,10.500,0,255
178,3.036,56.056,0,255,21.983,0,255
179,1.348,0.000,0,0,0.000,0,255
180,2.408,40.190,0,255,15.761,0,255
181,3.572,105.549,0,255,41.392,0,255
182,6.006,56.111,0,255,22.004,0,255
183,2.394,64.098,0,255,25.137,0,255
184,1.976,0.000,0,0,0.000,0,255
185,1.230,16.277,0,255,6.383,0,255
186,2.656,17.586,0,255,6.897,0,255
187,4.658,193.399,0,255,75.843,0,255
188,10.284,74.294,0,255,29.135,0,255
189,1.675,0.000,0,0,0.000,0,255
190,5.914,71.084,0,255,27.876,0,255
191,3.886,19.747,0,255,7.744,0,255
192,1.505,95.348,0,255,37.391,0,255
193,2.133,40.675,0,255,15.951,0,255
194,2.604,47.412,0,255,18.593,0,255
195,3.520,22.751,0,255,8.922,0,255
196,3.834,151.433,0,255,59.386,0,255
197,2.892,159.231,0,255,62.443,0,255
198,6.935,77.462,0,255,30.377,0,255
199,2.918,144.081,0,255,56.502,0,255
200,3.036,195.647,0,255,76.724,0,255
201,2.748,0.000,0,0,0.000,0,255
202,2.839,150.415,0,255,58.986,0,255
203,9.054,75.910,0,255,29.769,0,255
204,12.155,69.171,0,255,27.126,0,255
205,5.849,98.121,0,255,38.479,0,255
206,2.421,55.135,0,255,21.622,0,255
207,3.022,72.857,0,255,28.571,0,255
208,2.839,0.000,0,0,0.000,0,255
209,2.630,95.149,0,255,37.313,0,255
210,2.290,27.686,0,255,10.857,0,255
211,3.114,66.429,0,255,26.050,0,255
212,4.383,152.239,0,255,59.701,0,255
213,3.899,119.799,0,255,46.980,0,255
214,2.787,201.127,0,255,78.873,0,255
215,2.892,39.231,0,255,15.385,0,255
216,1.099,6.071,0,255,2.381,0,255
217,2.591,24.470,0,255,9.596,0,255
218,2.538,0.000,0,0,0.000,0,255
219,2.695,0.000,0,0,0.000,0,255
220,7.223,60.054,0,255,23.551,0,255
221,2.421,24.811,0,255,9.730,0,255
222,6.673,68.500,0,255,26.863,0,255
223,3.494,69.719,0,255,27.341,0,255
224,1.557,10.714,0,255,4.202,0,255
225,5.234,56.100,0,255,22.000,0,255
226,2.237,64.123,0,255,25.146,0,255
227,2.185,0.000,0,0,0.000,0,255
228,2.447,45.000,0,255,17.647,0,255
229,2.394,0.000,0,0,0.000,0,255
230,10.651,4.699,0,255,1.843,0,255
231,2.538,53.892,0,255,21.134,0,255
232,1.086,9.217,0,255,3.614,0,255
233,3.271,57.120,0,255,22.400,0,255
234,2.957,154.580,0,255,60.619,0,255
235,2.394,47.377,0,255,18.579,0,255
236,4.383,47.194,0,255,18.507,0,255
237,2.565,87.168,0,255,34.184,0,255
238,5.312,86.675,0,255,33.990,0,255
239,0.550,0.000,0,0,0.000,0,255
240,2.224,21.000,0,255,8.235,0,255
241,7.157,59.671,0,255,23.400,0,255
242,2.538,109.098,0,255,42.784,0,255
243,3.232,0.000,0,0,0.000,0,255
244,7.249,16.110,0,255,6.318,0,255
245,5.064,56.667,0,255,22.222,0,255
246,4.331,128.656,0,255,50.453,0,255
247,5.129,27.972,0,255,10.969,0,255
248,2.774,105.849,0,255,41.509,0,255
249,14.641,202.131,0,255,79.267,0,255
250,2.237,28.333,0,255,11.111,0,255
251,3.886,0.000,0,0,0.000,0,255
252,1.596,25.082,0,255,9.836,0,255
253,1.217,24.677,0,255,9.677,0,255
254,2.198,34.911,0,255,13.690,0,255
255,2.473,0.000,0,0,0.000,0,255
256,2.146,0.000,0,0,0.000,0,255
257,3.729,40.263,0,255,15.789,0,255
258,2.250,60.785,0,255,23.837,0,255
259,1.112,36.000,0,255,14.118,0,255
260,2.093,0.000,0,0,0.000,0,255
261,2.368,36.630,0,255,14.365,0,255
262,9.395,110.808,0,255,43.454,0,255
263,1.295,0.000,0,0,0.000,0,255
264,3.441,0.000,0,0,0.000,0,255
265,1.832,16.393,0,255,6.429,0,255
266,2.826,154.653,0,255,60.648,0,255
267,2.708,28.333,0,255,11.111,0,255
268,11.737,59.983,0,255,23.523,0,255
269,7.694,184.745,0,255,72.449,0,255
270,1.596,0.000,0,0,0.000,0,255
271,3.179,46.173,0,255,18.107,0,255
272,5.862,93.917,0,255,36.830,0,255
273,2.591,55.379,0,255,21.717,0,255
274,5.077,48.634,0,255,19.072,0,255
275,4.697,51.142,0,255,20.056,0,255
276,4.907,50.320,0,255,19.733,0,255
277,1.243,5.368,0,255,2.105,0,255
278,1.269,0.000,0,0,0.000,0,255
279,1.505,19.957,0,255,7.826,0,255
280,1.858,37.711,0,255,14.789,0,255
281,1.165,0.000,0,0,0.000,0,255
282,1.047,251.812,0,255,98.750,0,255
283,2.512,255.000,255,255,100.000,0,255
284,9.970,27.106,0,255,10.630,0,255
285,7.262,128.649,0,255,50.450,0,255
286,1.727,30.909,0,255,12.121,0,255
287,5.077,129.472,0,255,50.773,0,255
288,4.985,153.937,0,255,60.367,0,255
289,1.583,0.000,0,0,0.000,0,255
290,2.512,0.000,0,0,0.000,0,255
291,2.211,0.000,0,0,0.000,0,255
292,2.578,161.802,0,255,63.452,0,255
293,3.376,0.000,0,0,0.000,0,255
294,2.211,1.509,0,255,0.592,0,255
295,1.217,41.129,0,255,16.129,0,255
296,1.269,78.866,0,255,30.928,0,255
297,2.591,6.439,0,255,2.525,0,255
298,2.630,106.567,0,255,41.791,0,255
299,4.449,6.750,0,255,2.647,0,255
300,2.918,83.475,0,255,32.735,0,255
301,1.871,0.000,0,0,0.000,0,255
302,2.342,22.793,0,255,8.939,0,255
303,9.591,111.671,0,255,43.793,0,255
304,4.148,246.151,0,255,96.530,0,255
305,0.955,31.438,0,255,12.329,0,255
306,2.107,36.429,0,255,14.286,0,255
307,7.223,55.897,0,255,21.920,0,255
308,3.480,101.617,0,255,39.850,0,255
309,3.402,22.558,0,255,8.846,0,255
310,2.800,0.000,0,0,0.000,0,255
311,1.151,0.000,0,0,0.000,0,255
312,3.206,110.327,0,255,43.265,0,255
313,1.923,22.551,0,255,8.844,0,255
314,4.867,209.758,0,255,82.258,0,255
315,6.922,130.633,0,255,51.229,0,255
316,3.729,80.526,0,255,31.579,0,255
317,3.742,169.406,0,255,66.434,0,255
318,1.452,229.730,0,255,90.090,0,255
319,3.153,138.610,0,255,54.357,0,255
320,11.357,127.500,0,255,50.000,0,255
321,2.761,78.555,0,255,30.806,0,255
322,3.166,129.607,0,255,50.826,0,255
323,2.434,72.661,0,255,28.495,0,255
324,4.030,151.510,0,255,59.416,0,255
325,5.011,77.232,0,255,30.287,0,255
326,2.486,177.158,0,255,69.474,0,255
327,3.022,51.883,0,255,20.346,0,255
328,1.191,0.000,0,0,0.000,0,255
329,4.710,51.000,0,255,20.000,0,255
330,10.049,48.477,0,255,19.010,0,255
331,6.084,98.161,0,255,38.495,0,255
332,2.538,88.067,0,255,34.536,0,255
333,2.093,11.156,0,255,4.375,0,255
334,3.310,68.538,0,255,26.877,0,255
335,1.976,20.265,0,255,7.947,0,255
336,3.415,106.494,0,255,41.762,0,255
337,1.086,0.000,0,0,0.000,0,255
338,2.277,5.862,0,255,2.299,0,255
339,2.460,150.559,0,255,59.043,0,255
340,2.368,0.000,0,0,0.000,0,255
341,3.389,87.625,0,255,34.363,0,255
342,2.408,99.783,0,255,39.130,0,255
343,2.669,81.250,0,255,31.863,0,255
344,2.604,73.040,0,255,28.643,0,255
345,1.007,59.610,0,255,23.377,0,255
346,3.336,2.000,0,255,0.784,0,255
347,2.342,49.860,0,255,19.553,0,255
348,2.224,0.000,0,0,0.000,0,255
349,2.133,48.497,0,255,19.018,0,255
350,2.303,30.426,0,255,11.932,0,255
351,4.108,0.000,0,0,0.000,0,255
352,2.159,9.273,0,255,3.636,0,255
353,0.798,213.197,0,255,83.607,0,255
354,2.277,0.000,0,0,0.000,0,255
355,9.185,98.077,0,255,38.462,0,255
356,2.067,38.734,0,255,15.190,0,255
357,2.591,70.833,0,255,27.778,0,255
358,2.486,103.342,0,255,40.526,0,255
359,5.365,66.549,0,255,26.098,0,255
360,3.219,54.939,0,255,21.545,0,255
361,2.538,173.505,0,255,68.041,0,255
362,3.271,72.420,0,255,28.400,0,255
363,1.204,0.000,0,0,0.000,0,255
364,1.269,102.526,0,255,40.206,0,255
365,2.578,53.071,0,255,20.812,0,255
366,2.630,87.537,0,255,34.328,0,255
367,0.811,12.339,0,255,4.839,0,255
368,9.015,120.653,0,255,47.315,0,255
369,3.075,7.596,0,255,2.979,0,255
370,2.290,80.143,0,255,31.429,0,255
371,2.146,69.970,0,255,27.439,0,255
372,3.179,59.815,0,255,23.457,0,255
373,2.578,68.604,0,255,26.904,0,255
374,2.408,105.326,0,255,41.304,0,255
375,1.819,62.374,0,255,24.460,0,255
376,2.957,91.394,0,255,35.841,0,255
377,2.460,67.819,0,255,26.596,0,255
378,4.763,79.863,0,255,31.319,0,255
379,2.185,45.808,0,255,17.964,0,255
380,5.940,92.115,0,255,36.123,0,255
381,2.473,97.143,0,255,38.095,0,255
382,5.194,77.078,0,255,30.227,0,255
383,5.626,23.721,0,255,9.302,0,255
384,3.991,0.000,0,0,0.000,0,255
385,3.742,110.559,0,255,43.357,0,255
386,1.073,49.756,0,255,19.512,0,255
387,2.748,0.000,0,0,0.000,0,255
388,5.129,55.944,0,255,21.939,0,255
389,1.295,30.909,0,255,12.121,0,255
390,3.755,18.659,0,255,7.317,0,255
391,1.256,0.000,0,0,0.000,0,255
392,2.839,30.553,0,255,11.982,0,255
393,3.127,64.017,0,255,25.105,0,255
394,2.944,0.000,0,0,0.000,0,255
395,2.460,42.048,0,255,16.489,0,255
396,5.325,136.585,0,255,53.563,0,255
397,6.294,43.472,0,255,17.048,0,255
398,4.030,52.987,0,255,20.779,0,255
399,2.905,55.135,0,255,21.622,0,255
400,1.701,37.269,0,255,14.615,0,255
401,1.361,17.163,0,255,6.731,0,255
402,2.408,36.033,0,255,14.130,0,255
403,1.282,15.612,0,255,6.122,0,255
404,2.028,21.387,0,255,8.387,0,255
405,3.271,0.000,0,0,0.000,0,255
406,3.533,154.889,0,255,60.741,0,255
407,4.056,38.661,0,255,15.161,0,255
408,2.224,106.500,0,255,41.765,0,255
409,2.250,41.512,0,255,16.279,0,255
410,3.873,70.642,0,255,27.703,0,255
411,3.821,0.000,0,0,0.000,0,255
412,2.525,55.492,0,255,21.762,0,255
413,2.735,62.225,0,255,24.402,0,255
414,5.469,71.376,0,255,27.990,0,255
415,3.781,14.118,0,255,5.536,0,255
416,2.080,64.151,0,255,25.157,0,255
417,3.127,60.816,0,255,23.849,0,255
418,3.611,60.054,0,255,23.551,0,255
419,9.264,146.589,0,255,57.486,0,255
420,4.880,57.426,0,255,22.520,0,255
421,4.331,0.000,0,0,0.000,0,255
422,2.983,45.855,0,255,17.982,0,255
423,5.731,15.137,0,255,5.936,0,255
424,1.165,11.461,0,255,4.494,0,255
425,4.710,0.000,0,0,0.000,0,255
426,1.479,36.106,0,255,14.159,0,255
427,2.394,8.361,0,255,3.279,0,255
428,2.486,28.184,0,255,11.053,0,255
429,1.976,0.000,0,0,0.000,0,255
430,4.122,61.524,0,255,24.127,0,255
431,2.486,0.000,0,0,0.000,0,255
432,6.948,70.113,0,255,27.495,0,255
433,2.591,0.000,0,0,0.000,0,255
434,10.310,23.947,0,255,9.391,0,255
435,2.394,0.000,0,0,0.000,0,255
436,2.368,0.000,0,0,0.000,0,255
437,3.284,74.163,0,255,29.084,0,255
438,3.991,0.000,0,0,0.000,0,255
439,3.467,87.566,0,255,34.340,0,255
440,2.237,0.000,0,0,0.000,0,255
441,1.505,17.739,0,255,6.957,0,255
442,4.998,90.118,0,255,35.340,0,255
443,2.421,0.000,0,0,0.000,0,255
444,2.303,44.915,0,255,17.614,0,255
445,2.146,49.756,0,255,19.512,0,255
446,2.538,44.691,0,255,17.526,0,255
447,2.264,47.168,0,255,18.497,0,255
448,1.583,44.256,0,255,17.355,0,255
449,2.146,59.085,0,255,23.171,0,255
450,3.781,0.000,0,0,0.000,0,255
451,6.830,26.379,0,255,10.345,0,255
452,4.422,12.071,0,255,4.734,0,255
453,4.501,27.427,0,255,10.756,0,255
454,6.241,59.874,0,255,23.480,0,255
455,3.637,31.187,0,255,12.230,0,255
456,2.879,15.068,0,255,5.909,0,255
457,2.316,4.322,0,255,1.695,0,255
458,2.473,155.159,0,255,60.847,0,255
459,4.867,38.387,0,255,15.054,0,255
460,2.551,61.462,0,255,24.103,0,255
461,2.512,45.156,0,255,17.708,0,255
462,3.022,160.065,0,255,62.771,0,255
463,2.761,2.417,0,255,0.948,0,255
464,1.361,0.000,0,0,0.000,0,255
465,3.978,0.000,0,0,0.000,0,255
466,3.219,0.000,0,0,0.000,0,255
467,0.589,243.667,0,255,95.556,0,255
468,2.264,41.272,0,255,16.185,0,255
469,3.598,39.873,0,255,15.636,0,255
470,10.559,41.078,0,255,16.109,0,255
471,2.512,78.359,0,255,30.729,0,255
472,10.363,51.837,0,255,20.328,0,255
473,2.329,22.921,0,255,8.989,0,255
474,1.060,0.000,0,0,0.000,0,255
475,2.695,53.228,0,255,20.874,0,255
476,5.051,23.122,0,255,9.067,0,255
477,2.342,58.408,0,255,22.905,0,255
478,2.120,0.000,0,0,0.000,0,255
479,2.813,34.395,0,255,13.488,0,255
480,5.809,72.365,0,255,28.378,0,255
481,3.193,88.832,0,255,34.836,0,255
482,2.434,0.000,0,0,0.000,0,255
483,2.617,0.000,0,0,0.000,0,255
484,1.531,50.128,0,255,19.658,0,255
485,10.533,54.801,0,255,21.491,0,255
486,1.295,0.000,0,0,0.000,0,255
487,3.284,168.645,0,255,66.135,0,255
488,1.439,0.000,0,0,0.000,0,255
489,0.550,60.714,0,255,23.810,0,255
490,2.826,67.292,0,255,26.389,0,255
491,2.538,42.062,0,255,16.495,0,255
492,3.166,45.310,0,255,17.769,0,255
493,2.944,32.867,0,255,12.889,0,255
494,5.823,23.494,0,255,9.213,0,255
495,2.578,0.000,0,0,0.000,0,255
496,6.019,59.315,0,255,23.261,0,255
497,2.748,23.071,0,255,9.048,0,255
498,2.329,67.331,0,255,26.404,0,255
499,11.030,39.021,0,255,15.302,0,255
500,3.637,0.000,0,0,0.000,0,255
501,2.879,120.545,0,255,47.273,0,255
502,1.518,0.000,0,0,0.000,0,255
503,2.198,51.607,0,255,20.238,0,255
504,6.555,73.802,0,255,28.942,0,255
505,3.494,0.000,0,0,0.000,0,255
506,5.365,34.829,0,255,13.659,0,255
507,4.436,50.398,0,255,19.764,0,255
508,2.499,38.717,0,255,15.183,0,255
509,3.219,26.951,0,255,10.569,0,255
510,3.075,67.277,0,255,26.383,0,255
511,2.826,93.264,0,255,36.574,0,255
512,2.669,30.000,0,255,11.765,0,255
513,2.447,0.000,0,0,0.000,0,255
514,2.512,0.000,0,0,0.000,0,255
515,4.213,34.845,0,255,13.665,0,255
516,2.041,42.500,0,255,16.667,0,255
517,4.357,32.162,0,255,12.613,0,255
518,5.286,65.012,0,255,25.495,0,255
519,3.559,62.812,0,255,24.632,0,255
520,5.522,4.230,0,255,1.659,0,255
521,1.570,8.500,0,255,3.333,0,255
522,2.107,45.932,0,255,18.012,0,255
523,7.916,13.909,0,255,5.455,0,255
524,1.963,68.000,0,255,26.667,0,255
525,4.684,4.986,0,255,1.955,0,255
526,2.381,0.000,0,0,0.000,0,255
527,3.729,21.474,0,255,8.421,0,255
528,2.983,21.250,0,255,8.333,0,255
529,3.454,28.977,0,255,11.364,0,255
530,2.421,33.081,0,255,12.973,0,255
531,3.245,59.637,0,255,23.387,0,255
532,7.641,38.861,0,255,15.240,0,255
533,2.905,35.608,0,255,13.964,0,255
534,9.264,81.758,0,255,32.062,0,255
535,3.520,22.751,0,255,8.922,0,255
536,2.473,0.000,0,0,0.000,0,255
537,3.703,36.042,0,255,14.134,0,255
538,2.735,0.000,0,0,0.000,0,255
539,2.931,29.598,0,255,11.607,0,255
540,2.224,7.500,0,255,2.941,0,255
541,5.129,33.176,0,255,13.010,0,255
542,2.198,0.000,0,0,0.000,0,255
543,2.669,20.000,0,255,7.843,0,255
544,6.071,3.847,0,255,1.509,0,255
545,2.002,0.000,0,0,0.000,0,255
546,9.931,26.877,0,255,10.540,0,255
547,11.436,10.503,0,255,4.119,0,255
548,8.963,15.263,0,255,5.985,0,255
549,2.656,67.833,0,255,26.601,0,255
550,5.181,17.386,0,255,6.818,0,255
551,8.636,31.682,0,255,12.424,0,255
552,3.088,0.000,0,0,0.000,0,255
553,10.912,42.500,0,255,16.667,0,255
554,10.245,11.073,0,255,4.342,0,255
555,2.643,32.822,0,255,12.871,0,255
556,2.656,64.064,0,255,25.123,0,255
557,0.824,64.762,0,255,25.397,0,255
558,3.951,70.083,0,255,27.483,0,255
559,10.036,43.553,0,255,17.080,0,255
560,2.185,15.269,0,255,5.988,0,255
561,5.443,11.647,0,255,4.567,0,255
562,6.163,28.694,0,255,11.253,0,255
563,4.684,0.000,0,0,0.000,0,255
564,0.536,0.000,0,0,0.000,0,255
565,4.632,19.449,0,255,7.627,0,255
566,0.589,0.000,0,0,0.000,0,255
567,2.120,44.074,0,255,17.284,0,255
568,2.538,24.974,0,255,9.794,0,255
569,0.850,7.846,0,255,3.077,0,255
