 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
295,9.774,149.177,0,255,58.501,0,255
296,2.394,136.557,0,255,53.552,0,255
297,2.002,23.333,0,255,9.150,0,255
298,2.447,40.909,0,255,16.043,0,255
299,6.307,170.353,0,255,66.805,0,255
300,1.060,0.000,0,0,0.000,0,255
301,1.963,51.000,0,255,20.000,0,255
302,3.389,132.915,0,255,52.124,0,255
303,1.649,0.000,0,0,0.000,0,255
304,5.862,115.547,0,255,45.312,0,255
305,2.185,36.647,0,255,14.371,0,255
306,3.153,12.697,0,255,4.979,0,255
307,4.750,143.306,0,255,56.198,0,255
308,2.368,90.166,0,255,35.359,0,255
309,2.944,61.200,0,255,24.000,0,255
310,9.067,159.697,0,255,62.626,0,255
311,2.408,90.082,0,255,35.326,0,255
312,2.669,0.000,0,0,0.000,0,255
313,3.336,214.000,0,255,83.922,0,255
314,2.735,39.043,0,255,15.311,0,255
315,1.151,34.773,0,255,13.636,0,255
316,4.776,16.767,0,255,6.575,0,255
317,5.129,197.105,0,255,77.296,0,255
318,1.452,9.189,0,255,3.604,0,255
319,2.761,43.507,0,255,17.062,0,255
320,2.473,51.270,0,255,20.106,0,255
321,6.686,119.765,0,255,46.967,0,255
322,3.232,133.178,0,255,52.227,0,255
323,1.950,77.013,0,255,30.201,0,255
324,3.951,59.106,0,255,23.179,0,255
325,3.140,106.250,0,255,41.667,0,255
326,3.781,0.000,0,0,0.000,0,255
327,1.858,50.282,0,255,19.718,0,255
328,0.890,198.750,0,255,77.941,0,255
329,2.774,50.519,0,255,19.811,0,255
330,3.886,25.758,0,255,10.101,0,255
331,2.656,40.197,0,255,15.764,0,255
332,6.987,81.180,0,255,31.835,0,255
333,2.041,42.500,0,255,16.667,0,255
334,1.269,0.000,0,0,0.000,0,255
335,2.669,67.500,0,255,26.471,0,255
336,5.953,49.879,0,255,19.560,0,255
337,1.387,96.226,0,255,37.736,0,255
338,1.086,0.000,0,0,0.000,0,255
339,2.591,140.379,0,255,55.051,0,255
340,11.122,158.400,0,255,62.118,0,255
341,6.097,144.464,0,255,56.652,0,255
342,2.002,140.000,0,255,54.902,0,255
343,1.387,19.245,0,255,7.547,0,255
344,2.565,50.740,0,255,19.898,0,255
345,3.258,109.578,0,255,42.972,0,255
346,2.080,44.906,0,255,17.610,0,255
347,4.030,0.000,0,0,0.000,0,255
348,2.133,10.951,0,255,4.294,0,255
349,4.763,44.135,0,255,17.308,0,255
350,2.421,114.405,0,255,44.865,0,255
351,2.394,18.115,0,255,7.104,0,255
352,5.574,58.662,0,255,23.005,0,255
353,13.895,85.720,0,255,33.616,0,255
354,3.297,95.119,0,255,37.302,0,255
355,3.690,142.872,0,255,56.028,0,255
356,3.062,136.218,0,255,53.419,0,255
357,3.965,0.000,0,0,0.000,0,255
358,3.533,51.000,0,255,20.000,0,255
359,1.191,86.868,0,255,34.066,0,255
360,3.781,22.941,0,255,8.997,0,255
361,3.389,52.181,0,255,20.463,0,255
362,1.452,34.459,0,255,13.514,0,255
363,8.178,94.656,0,255,37.120,0,255
364,2.918,74.327,0,255,29.148,0,255
365,2.918,105.202,0,255,41.256,0,255
366,3.480,64.229,0,255,25.188,0,255
367,1.989,28.520,0,255,11.184,0,255
368,3.036,9.892,0,255,3.879,0,255
369,1.989,53.684,0,255,21.053,0,255
370,2.002,85.000,0,255,33.333,0,255
371,13.189,57.932,0,255,22.718,0,255
372,5.744,28.462,0,255,11.162,0,255
373,7.537,92.969,0,255,36.458,0,255
374,4.449,157.500,0,255,61.765,0,255
375,8.008,49.583,0,255,19.444,0,255
376,0.772,0.000,0,0,0.000,0,255
377,1.256,13.281,0,255,5.208,0,255
378,4.030,170.552,0,255,66.883,0,255
379,1.047,25.500,0,255,10.000,0,255
380,2.368,36.630,0,255,14.365,0,255
381,2.591,136.515,0,255,53.535,0,255
382,1.112,0.000,0,0,0.000,0,255
383,3.127,0.000,0,0,0.000,0,255
384,6.581,66.412,0,255,26.044,0,255
385,1.897,8.793,0,255,3.448,0,255
386,2.133,0.000,0,0,0.000,0,255
387,4.763,128.901,0,255,50.549,0,255
388,2.185,0.000,0,0,0.000,0,255
389,2.224,12.000,0,255,4.706,0,255
390,1.832,0.000,0,0,0.000,0,255
391,6.110,87.912,0,255,34.475,0,255
392,3.284,2.032,0,255,0.797,0,255
393,3.559,35.625,0,255,13.971,0,255
394,3.794,58.034,0,255,22.759,0,255
395,2.172,44.548,0,255,17.470,0,255
396,6.137,255.000,255,255,100.000,0,255
397,1.151,17.386,0,255,6.818,0,255
398,6.895,124.355,0,255,48.767,0,255
399,2.604,156.332,0,255,61.307,0,255
400,2.067,40.348,0,255,15.823,0,255
401,9.159,53.914,0,255,21.143,0,255
402,2.447,0.000,0,0,0.000,0,255
403,4.854,26.119,0,255,10.243,0,255
404,1.766,92.556,0,255,36.296,0,255
405,3.166,53.740,0,255,21.074,0,255
406,2.865,93.151,0,255,36.530,0,255
407,3.690,46.117,0,255,18.085,0,255
408,2.329,0.000,0,0,0.000,0,255
409,2.054,38.981,0,255,15.287,0,255
410,1.230,0.000,0,0,0.000,0,255
411,2.421,33.081,0,255,12.973,0,255
412,2.604,33.317,0,255,13.065,0,255
413,2.512,37.188,0,255,14.583,0,255
414,3.179,40.926,0,255,16.049,0,255
415,13.124,65.085,0,255,25.523,0,255
416,14.563,57.736,0,255,22.642,0,255
417,4.213,83.944,0,255,32.919,0,255
418,5.077,100.554,0,255,39.433,0,255
419,1.230,0.000,0,0,0.000,0,255
420,6.516,108.554,0,255,42.570,0,255
421,6.123,14.167,0,255,5.556,0,255
422,14.314,124.004,0,255,48.629,0,255
423,2.277,10.259,0,255,4.023,0,255
424,0.864,0.000,0,0,0.000,0,255
425,4.370,88.563,0,255,34.731,0,255
426,5.692,52.759,0,255,20.690,0,255
427,2.565,22.117,0,255,8.673,0,255
428,2.774,6.014,0,255,2.358,0,255
429,1.374,55.857,0,255,21.905,0,255
430,2.695,17.330,0,255,6.796,0,255
431,4.279,19.495,0,255,7.645,0,255
432,2.839,8.226,0,255,3.226,0,255
433,7.196,38.945,0,255,15.273,0,255
434,2.918,50.314,0,255,19.731,0,255
435,0.890,26.250,0,255,10.294,0,255
436,4.265,210.414,0,255,82.515,0,255
437,8.008,72.500,0,255,28.431,0,255
438,2.604,44.849,0,255,17.588,0,255
439,1.269,13.144,0,255,5.155,0,255
440,3.088,78.877,0,255,30.932,0,255
441,2.172,46.084,0,255,18.072,0,255
442,7.393,89.363,0,255,35.044,0,255
443,2.290,33.514,0,255,13.143,0,255
444,1.269,55.206,0,255,21.649,0,255
445,4.122,48.571,0,255,19.048,0,255
446,1.099,0.000,0,0,0.000,0,255
447,2.434,74.032,0,255,29.032,0,255
448,5.665,48.880,0,255,19.169,0,255
449,0.550,0.000,0,0,0.000,0,255
450,2.761,20.545,0,255,8.057,0,255
451,4.161,31.274,0,255,12.264,0,255
452,2.002,43.333,0,255,16.993,0,255
453,2.408,77.609,0,255,30.435,0,255
454,3.860,55.322,0,255,21.695,0,255
455,2.591,28.333,0,255,11.111,0,255
456,12.993,101.435,0,255,39.778,0,255
457,4.854,24.744,0,255,9.704,0,255
458,3.127,41.611,0,255,16.318,0,255
459,2.473,13.492,0,255,5.291,0,255
460,4.462,99.457,0,255,39.003,0,255
461,2.578,25.888,0,255,10.152,0,255
462,3.049,0.000,0,0,0.000,0,255
463,2.486,37.579,0,255,14.737,0,255
464,0.968,0.000,0,0,0.000,0,255
465,4.710,77.917,0,255,30.556,0,255
466,11.095,65.554,0,255,25.708,0,255
467,8.269,26.630,0,255,10.443,0,255
468,2.093,0.000,0,0,0.000,0,255
469,3.781,47.647,0,255,18.685,0,255
470,4.279,102.156,0,255,40.061,0,255
471,2.643,30.297,0,255,11.881,0,255
472,7.785,79.286,0,255,31.092,0,255
473,2.565,3.903,0,255,1.531,0,255
474,3.546,42.343,0,255,16.605,0,255
475,0.994,150.987,0,255,59.211,0,255
476,3.140,72.250,0,255,28.333,0,255
477,1.439,106.636,0,255,41.818,0,255
478,1.989,62.072,0,255,24.342,0,255
479,2.800,0.000,0,0,0.000,0,255
480,2.159,0.000,0,0,0.000,0,255
481,3.153,77.241,0,255,30.290,0,255
482,8.387,205.671,0,255,80.655,0,255
483,3.297,30.357,0,255,11.905,0,255
484,4.920,53.577,0,255,21.011,0,255
485,2.198,39.464,0,255,15.476,0,255
486,3.729,42.947,0,255,16.842,0,255
487,2.578,33.655,0,255,13.198,0,255
488,0.798,255.000,255,255,100.000,0,255
489,3.651,255.000,255,255,100.000,0,255
490,4.174,39.169,0,255,15.361,0,255
491,0.811,20.565,0,255,8.065,0,255
492,3.808,68.351,0,255,26.804,0,255
493,2.813,2.372,0,255,0.930,0,255
494,2.133,62.577,0,255,24.540,0,255
495,7.209,26.842,0,255,10.526,0,255
496,3.690,0.000,0,0,0.000,0,255
497,3.729,17.895,0,255,7.018,0,255
498,6.202,43.038,0,255,16.878,0,255
499,4.135,9.684,0,255,3.797,0,255
500,8.740,23.668,0,255,9.281,0,255
501,3.951,42.219,0,255,16.556,0,255
502,4.370,19.087,0,255,7.485,0,255
503,9.983,16.042,0,255,6.291,0,255
504,1.400,0.000,0,0,0.000,0,255
505,8.426,37.220,0,255,14.596,0,255
506,0.680,112.788,0,255,44.231,0,255
507,0.654,0.000,0,0,0.000,0,255
508,7.314,36.950,0,255,14.490,0,255
509,5.626,37.360,0,255,14.651,0,255
510,2.761,0.000,0,0,0.000,0,255
511,2.486,32.211,0,255,12.632,0,255
512,6.464,0.516,0,255,0.202,0,255
513,2.800,15.491,0,255,6.075,0,255
514,3.022,0.000,0,0,0.000,0,255
515,2.682,0.000,0,0,0.000,0,255
516,3.651,51.183,0,255,20.072,0,255
517,5.679,36.429,0,255,14.286,0,255
518,6.241,17.107,0,255,6.709,0,255
519,2.931,75.134,0,255,29.464,0,255
520,5.561,65.400,0,255,25.647,0,255
521,2.865,0.000,0,0,0.000,0,255
522,2.355,0.000,0,0,0.000,0,255
523,4.095,69.249,0,255,27.157,0,255
524,6.451,27.931,0,255,10.953,0,255
525,3.480,27.801,0,255,10.902,0,255
526,10.585,29.314,0,255,11.496,0,255
527,4.108,34.920,0,255,13.694,0,255
528,3.036,0.000,0,0,0.000,0,255
529,3.376,47.442,0,255,18.605,0,255
530,1.269,0.000,0,0,0.000,0,255
531,3.860,23.339,0,255,9.153,0,255
532,4.396,26.562,0,255,10.417,0,255
533,3.245,49.355,0,255,19.355,0,255
534,2.002,21.667,0,255,8.497,0,255
535,4.540,38.213,0,255,14.986,0,255
536,3.467,0.000,0,0,0.000,0,255
537,3.480,21.090,0,255,8.271,0,255
538,8.387,21.482,0,255,8.424,0,255
539,3.232,0.000,0,0,0.000,0,255
540,2.970,28.084,0,255,11.013,0,255
541,3.022,36.429,0,255,14.286,0,255
542,3.690,0.000,0,0,0.000,0,255
543,2.054,0.000,0,0,0.000,0,255
