 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
163,2.852,54.977,0,255,21.560,0,255
164,3.350,104.590,0,255,41.016,0,255
165,5.508,215.024,0,255,84.323,0,255
166,2.905,78.108,0,255,30.631,0,255
167,2.656,121.847,0,255,47.783,0,255
168,1.230,0.000,0,0,0.000,0,255
169,11.514,85.773,0,255,33.636,0,255
170,6.084,255.000,255,255,100.000,0,255
171,1.675,0.000,0,0,0.000,0,255
172,1.426,0.000,0,0,0.000,0,255
173,7.105,73.729,0,255,28.913,0,255
174,1.086,0.000,0,0,0.000,0,255
175,2.996,79.061,0,255,31.004,0,255
176,7.314,78.918,0,255,30.948,0,255
177,2.002,0.000,0,0,0.000,0,255
178,3.114,84.643,0,255,33.193,0,255
179,2.486,16.105,0,255,6.316,0,255
180,2.722,85.817,0,255,33.654,0,255
181,2.159,66.455,0,255,26.061,0,255
182,1.322,0.000,0,0,0.000,0,255
183,2.381,137.308,0,255,53.846,0,255
184,2.499,150.864,0,255,59.162,0,255
185,13.738,106.371,0,255,41.714,0,255
186,2.460,104.441,0,255,40.957,0,255
187,1.779,73.125,0,255,28.676,0,255
188,1.505,73.174,0,255,28.696,0,255
189,2.813,91.326,0,255,35.814,0,255
190,2.983,0.000,0,0,0.000,0,255
191,6.333,152.789,0,255,59.917,0,255
192,1.505,13.304,0,255,5.217,0,255
193,3.049,143.369,0,255,56.223,0,255
194,1.426,86.560,0,255,33.945,0,255
195,2.499,85.445,0,255,33.508,0,255
196,2.028,120.097,0,255,47.097,0,255
197,1.452,0.000,0,0,0.000,0,255
198,8.832,166.222,0,255,65.185,0,255
199,4.619,12.280,0,255,4.816,0,255
200,2.774,0.000,0,0,0.000,0,255
201,2.826,116.875,0,255,45.833,0,255
202,1.178,0.000,0,0,0.000,0,255
203,2.578,60.838,0,255,23.858,0,255
204,2.499,122.827,0,255,48.168,0,255
205,6.634,86.006,0,255,33.728,0,255
206,5.116,185.217,0,255,72.634,0,255
207,4.069,39.357,0,255,15.434,0,255
208,4.279,78.761,0,255,30.887,0,255
209,3.127,4.268,0,255,1.674,0,255
210,1.479,9.027,0,255,3.540,0,255
211,4.030,52.987,0,255,20.779,0,255
212,3.729,0.000,0,0,0.000,0,255
213,9.264,62.309,0,255,24.435,0,255
214,5.090,159.949,0,255,62.725,0,255
215,8.191,86.358,0,255,33.866,0,255
216,2.525,233.860,0,255,91.710,0,255
217,2.630,40.597,0,255,15.920,0,255
218,2.447,0.000,0,0,0.000,0,255
219,3.978,20.132,0,255,7.895,0,255
220,1.112,18.000,0,255,7.059,0,255
221,2.865,22.123,0,255,8.676,0,255
222,2.839,77.558,0,255,30.415,0,255
223,2.591,0.000,0,0,0.000,0,255
224,2.551,196.154,0,255,76.923,0,255
225,2.421,0.000,0,0,0.000,0,255
226,2.002,83.333,0,255,32.680,0,255
227,9.028,154.848,0,255,60.725,0,255
228,2.368,60.580,0,255,23.757,0,255
229,7.929,57.649,0,255,22.607,0,255
230,3.729,68.000,0,255,26.667,0,255
231,2.107,68.106,0,255,26.708,0,255
232,0.693,0.000,0,0,0.000,0,255
233,4.436,43.628,0,255,17.109,0,255
234,3.454,173.864,0,255,68.182,0,255
235,5.548,52.925,0,255,20.755,0,255
236,2.813,27.279,0,255,10.698,0,255
237,4.959,98.232,0,255,38.522,0,255
238,4.357,87.297,0,255,34.234,0,255
239,3.716,136.479,0,255,53.521,0,255
240,6.307,33.330,0,255,13.071,0,255
241,3.363,1.984,0,255,0.778,0,255
242,2.499,48.063,0,255,18.848,0,255
243,2.892,62.308,0,255,24.434,0,255
244,2.159,61.818,0,255,24.242,0,255
245,1.871,10.699,0,255,4.196,0,255
246,3.323,17.067,0,255,6.693,0,255
247,3.611,58.207,0,255,22.826,0,255
248,3.808,141.082,0,255,55.326,0,255
249,7.537,172.656,0,255,67.708,0,255
250,4.540,0.000,0,0,0.000,0,255
251,2.316,198.814,0,255,77.966,0,255
252,4.632,202.415,0,255,79.379,0,255
253,12.482,76.179,0,255,29.874,0,255
254,9.604,196.982,0,255,77.248,0,255
255,1.374,0.000,0,0,0.000,0,255
256,13.477,196.820,0,255,77.184,0,255
257,4.357,55.135,0,255,21.622,0,255
258,2.708,57.899,0,255,22.705,0,255
259,4.972,144.947,0,255,56.842,0,255
260,3.219,127.500,0,255,50.000,0,255
261,4.030,98.523,0,255,38.636,0,255
262,4.880,101.863,0,255,39.946,0,255
263,1.570,0.000,0,0,0.000,0,255
264,5.051,92.487,0,255,36.269,0,255
265,2.538,0.000,0,0,0.000,0,255
266,2.682,23.634,0,255,9.268,0,255
267,1.295,0.000,0,0,0.000,0,255
268,2.473,0.000,0,0,0.000,0,255
269,6.150,63.479,0,255,24.894,0,255
270,2.080,62.547,0,255,24.528,0,255
271,2.630,0.000,0,0,0.000,0,255
272,4.841,254.311,0,255,99.730,0,255
273,1.204,0.000,0,0,0.000,0,255
274,2.198,50.089,0,255,19.643,0,255
275,2.447,87.273,0,255,34.225,0,255
276,3.415,152.414,0,255,59.770,0,255
277,3.441,66.901,0,255,26.236,0,255
278,5.378,63.905,0,255,25.061,0,255
279,2.277,89.397,0,255,35.057,0,255
280,2.133,61.012,0,255,23.926,0,255
281,2.800,77.453,0,255,30.374,0,255
282,2.970,143.789,0,255,56.388,0,255
283,4.305,32.553,0,255,12.766,0,255
284,2.499,50.733,0,255,19.895,0,255
285,1.204,0.000,0,0,0.000,0,255
286,3.794,255.000,255,255,100.000,0,255
287,8.858,129.948,0,255,50.960,0,255
288,0.903,0.000,0,0,0.000,0,255
289,1.413,0.000,0,0,0.000,0,255
290,3.507,70.410,0,255,27.612,0,255
291,1.583,0.000,0,0,0.000,0,255
292,2.264,25.058,0,255,9.827,0,255
293,1.426,0.000,0,0,0.000,0,255
294,1.007,0.000,0,0,0.000,0,255
295,8.034,238.388,0,255,93.485,0,255
296,4.907,66.640,0,255,26.133,0,255
297,1.452,9.189,0,255,3.604,0,255
298,1.662,8.031,0,255,3.150,0,255
299,3.467,168.396,0,255,66.038,0,255
300,2.852,155.573,0,255,61.009,0,255
301,1.426,23.394,0,255,9.174,0,255
302,2.787,100.563,0,255,39.437,0,255
303,8.806,163.306,0,255,64.042,0,255
304,3.428,0.000,0,0,0.000,0,255
305,2.499,0.000,0,0,0.000,0,255
306,2.342,85.475,0,255,33.520,0,255
307,3.611,0.000,0,0,0.000,0,255
308,2.630,93.881,0,255,36.816,0,255
309,2.970,23.590,0,255,9.251,0,255
310,3.507,79.925,0,255,31.343,0,255
311,2.892,68.077,0,255,26.697,0,255
312,2.329,55.871,0,255,21.910,0,255
313,2.892,43.846,0,255,17.195,0,255
314,1.165,14.326,0,255,5.618,0,255
315,2.250,126.017,0,255,49.419,0,255
316,5.927,81.060,0,255,31.788,0,255
317,2.120,0.000,0,0,0.000,0,255
318,2.957,56.416,0,255,22.124,0,255
319,2.905,0.000,0,0,0.000,0,255
320,3.808,131.443,0,255,51.546,0,255
321,2.434,0.000,0,0,0.000,0,255
322,3.690,122.074,0,255,47.872,0,255
323,5.181,163.561,0,255,64.141,0,255
324,1.649,214.524,0,255,84.127,0,255
325,11.239,218.783,0,255,85.797,0,255
326,3.507,157.948,0,255,61.940,0,255
327,2.342,62.682,0,255,24.581,0,255
328,2.551,53.615,0,255,21.026,0,255
329,0.759,255.000,255,255,100.000,0,255
330,4.907,75.480,0,255,29.600,0,255
331,13.071,192.207,0,255,75.375,0,255
332,8.387,67.629,0,255,26.521,0,255
333,2.643,13.886,0,255,5.446,0,255
334,2.368,36.630,0,255,14.365,0,255
335,4.501,0.000,0,0,0.000,0,255
336,2.447,40.909,0,255,16.043,0,255
337,3.310,12.095,0,255,4.743,0,255
338,2.643,145.173,0,255,56.931,0,255
339,2.093,116.344,0,255,45.625,0,255
340,3.755,165.261,0,255,64.808,0,255
341,2.931,70.580,0,255,27.679,0,255
342,3.009,143.022,0,255,56.087,0,255
343,1.479,0.000,0,0,0.000,0,255
344,1.269,13.144,0,255,5.155,0,255
345,1.295,0.000,0,0,0.000,0,255
346,0.759,0.000,0,0,0.000,0,255
347,0.693,255.000,255,255,100.000,0,255
348,2.852,42.110,0,255,16.514,0,255
349,4.108,229.825,0,255,90.127,0,255
350,7.458,119.895,0,255,47.018,0,255
351,1.426,16.376,0,255,6.422,0,255
352,2.996,75.721,0,255,29.694,0,255
353,3.009,124.174,0,255,48.696,0,255
354,6.333,43.202,0,255,16.942,0,255
355,5.613,253.811,0,255,99.534,0,255
356,4.815,85.231,0,255,33.424,0,255
357,2.381,68.654,0,255,26.923,0,255
358,1.426,243.303,0,255,95.413,0,255
359,2.551,0.000,0,0,0.000,0,255
360,0.798,0.000,0,0,0.000,0,255
361,6.137,114.179,0,255,44.776,0,255
362,7.746,106.394,0,255,41.723,0,255
363,7.327,145.259,0,255,56.964,0,255
364,3.768,95.625,0,255,37.500,0,255
365,3.703,170.300,0,255,66.784,0,255
366,5.208,18.580,0,255,7.286,0,255
367,1.505,241.696,0,255,94.783,0,255
368,0.720,204.000,0,255,80.000,0,255
369,5.495,61.929,0,255,24.286,0,255
370,7.445,152.821,0,255,59.930,0,255
371,5.338,93.750,0,255,36.765,0,255
372,2.381,47.637,0,255,18.681,0,255
373,4.043,107.282,0,255,42.071,0,255
374,2.565,50.740,0,255,19.898,0,255
375,5.888,0.000,0,0,0.000,0,255
376,1.308,0.000,0,0,0.000,0,255
377,3.363,38.696,0,255,15.175,0,255
378,2.499,58.743,0,255,23.037,0,255
379,2.643,56.807,0,255,22.277,0,255
380,3.467,68.321,0,255,26.792,0,255
381,3.323,65.256,0,255,25.591,0,255
382,2.656,0.000,0,0,0.000,0,255
383,3.179,0.000,0,0,0.000,0,255
384,9.879,47.285,0,255,18.543,0,255
385,1.007,52.987,0,255,20.779,0,255
386,4.305,127.888,0,255,50.152,0,255
387,1.819,71.547,0,255,28.058,0,255
388,2.787,82.606,0,255,32.394,0,255
389,5.090,48.509,0,255,19.023,0,255
390,1.910,26.199,0,255,10.274,0,255
391,4.357,76.577,0,255,30.030,0,255
392,2.303,127.500,0,255,50.000,0,255
393,3.546,67.749,0,255,26.568,0,255
394,1.086,208.916,0,255,81.928,0,255
395,3.664,191.250,0,255,75.000,0,255
396,2.722,44.135,0,255,17.308,0,255
397,6.882,141.559,0,255,55.513,0,255
398,2.368,52.127,0,255,20.442,0,255
399,3.768,0.000,0,0,0.000,0,255
400,3.624,72.726,0,255,28.520,0,255
401,2.394,50.164,0,255,19.672,0,255
402,2.394,0.000,0,0,0.000,0,255
403,1.060,0.000,0,0,0.000,0,255
404,0.785,0.000,0,0,0.000,0,255
405,2.905,50.541,0,255,19.820,0,255
406,2.434,0.000,0,0,0.000,0,255
407,2.983,23.487,0,255,9.211,0,255
408,3.402,51.981,0,255,20.385,0,255
409,1.505,37.696,0,255,14.783,0,255
410,2.460,65.106,0,255,25.532,0,255
411,5.679,48.180,0,255,18.894,0,255
412,2.447,0.000,0,0,0.000,0,255
413,1.230,13.564,0,255,5.319,0,255
414,4.279,10.917,0,255,4.281,0,255
415,3.912,30.702,0,255,12.040,0,255
416,3.140,93.500,0,255,36.667,0,255
417,3.808,29.794,0,255,11.684,0,255
418,4.069,69.695,0,255,27.331,0,255
419,2.565,76.760,0,255,30.102,0,255
420,3.049,39.399,0,255,15.451,0,255
421,3.245,47.298,0,255,18.548,0,255
422,2.185,58.024,0,255,22.754,0,255
423,3.651,47.527,0,255,18.638,0,255
424,8.766,40.724,0,255,15.970,0,255
425,3.637,77.968,0,255,30.576,0,255
426,11.907,47.918,0,255,18.791,0,255
427,2.905,160.811,0,255,63.063,0,255
428,5.142,45.420,0,255,17.812,0,255
429,2.826,85.000,0,255,33.333,0,255
430,3.022,0.000,0,0,0.000,0,255
431,1.178,0.000,0,0,0.000,0,255
432,3.336,69.000,0,255,27.059,0,255
433,6.006,180.556,0,255,70.806,0,255
434,2.408,0.000,0,0,0.000,0,255
435,2.983,35.789,0,255,14.035,0,255
436,14.563,62.318,0,255,24.438,0,255
437,5.064,0.000,0,0,0.000,0,255
438,2.303,0.000,0,0,0.000,0,255
439,2.682,0.000,0,0,0.000,0,255
440,1.204,94.239,0,255,36.957,0,255
441,4.056,0.000,0,0,0.000,0,255
442,5.626,28.465,0,255,11.163,0,255
443,2.944,27.200,0,255,10.667,0,255
444,5.155,31.066,0,255,12.183,0,255
445,9.892,30.694,0,255,12.037,0,255
446,2.774,55.330,0,255,21.698,0,255
447,2.538,0.000,0,0,0.000,0,255
448,2.787,29.930,0,255,11.737,0,255
449,2.996,30.066,0,255,11.790,0,255
450,3.363,39.689,0,255,15.564,0,255
451,6.987,58.736,0,255,23.034,0,255
452,6.045,29.805,0,255,11.688,0,255
453,3.140,70.125,0,255,27.500,0,255
454,2.813,64.047,0,255,25.116,0,255
455,3.193,65.840,0,255,25.820,0,255
456,2.695,23.519,0,255,9.223,0,255
457,3.258,67.590,0,255,26.506,0,255
458,3.467,42.340,0,255,16.604,0,255
459,2.525,0.000,0,0,0.000,0,255
460,5.679,49.355,0,255,19.355,0,255
461,2.525,47.565,0,255,18.653,0,255
462,2.695,48.277,0,255,18.932,0,255
463,1.531,124.231,0,255,48.718,0,255
464,3.428,52.557,0,255,20.611,0,255
465,3.624,49.711,0,255,19.495,0,255
466,4.239,47.222,0,255,18.519,0,255
467,2.983,50.329,0,255,19.737,0,255
468,11.737,24.164,0,255,9.476,0,255
469,5.652,77.326,0,255,30.324,0,255
470,6.895,26.613,0,255,10.436,0,255
471,2.617,100.725,0,255,39.500,0,255
472,1.374,94.714,0,255,37.143,0,255
473,3.886,74.697,0,255,29.293,0,255
474,1.832,63.750,0,255,25.000,0,255
475,10.206,29.096,0,255,11.410,0,255
476,3.153,5.290,0,255,2.075,0,255
477,2.826,0.000,0,0,0.000,0,255
478,2.224,60.000,0,255,23.529,0,255
479,5.351,26.186,0,255,10.269,0,255
480,2.931,0.000,0,0,0.000,0,255
481,3.768,54.010,0,255,21.181,0,255
482,1.047,47.812,0,255,18.750,0,255
483,3.088,74.555,0,255,29.237,0,255
484,2.538,30.232,0,255,11.856,0,255
485,14.223,30.028,0,255,11.776,0,255
486,4.082,0.000,0,0,0.000,0,255
487,7.039,42.658,0,255,16.729,0,255
488,6.699,28.887,0,255,11.328,0,255
489,2.447,43.636,0,255,17.112,0,255
490,4.998,0.000,0,0,0.000,0,255
491,6.411,18.735,0,255,7.347,0,255
492,5.064,0.000,0,0,0.000,0,255
493,2.708,0.000,0,0,0.000,0,255
494,1.335,0.000,0,0,0.000,0,255
495,3.363,42.665,0,255,16.732,0,255
