 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
48,6.359,0.000,0,0,0.000,0,255
49,6.189,37.199,0,255,14.588,0,255
50,2.617,38.250,0,255,15.000,0,255
51,2.630,48.209,0,255,18.905,0,255
52,1.308,28.050,0,255,11.000,0,255
53,7.249,25.316,0,255,9.928,0,255
54,2.499,133.508,0,255,52.356,0,255
55,3.166,31.612,0,255,12.397,0,255
56,4.396,161.652,0,255,63.393,0,255
57,2.303,34.773,0,255,13.636,0,255
58,1.910,69.863,0,255,27.397,0,255
59,2.905,0.000,0,0,0.000,0,255
60,2.381,42.033,0,255,16.484,0,255
61,5.194,19.912,0,255,7.809,0,255
62,8.557,145.826,0,255,57.187,0,255
63,9.892,37.103,0,255,14.550,0,255
64,3.036,0.000,0,0,0.000,0,255
65,11.841,86.785,0,255,34.033,0,255
66,4.265,24.248,0,255,9.509,0,255
67,4.684,136.760,0,255,53.631,0,255
68,2.748,29.143,0,255,11.429,0,255
69,0.550,85.000,0,255,33.333,0,255
70,3.193,59.570,0,255,23.361,0,255
71,2.329,117.472,0,255,46.067,0,255
72,1.557,130.714,0,255,51.261,0,255
73,3.716,82.606,0,255,32.394,0,255
74,3.572,13.077,0,255,5.128,0,255
75,3.585,107.956,0,255,42.336,0,255
76,1.923,12.143,0,255,4.762,0,255
77,1.636,0.000,0,0,0.000,0,255
78,6.215,136.895,0,255,53.684,0,255
79,2.735,41.483,0,255,16.268,0,255
80,3.389,50.212,0,255,19.691,0,255
81,5.966,11.743,0,255,4.605,0,255
82,2.250,0.000,0,0,0.000,0,255
83,1.269,34.175,0,255,13.402,0,255
84,4.475,47.719,0,255,18.713,0,255
85,5.391,76.748,0,255,30.097,0,255
86,3.376,91.919,0,255,36.047,0,255
87,2.303,37.670,0,255,14.773,0,255
88,2.120,33.056,0,255,12.963,0,255
89,2.041,55.577,0,255,21.795,0,255
90,6.058,9.914,0,255,3.888,0,255
91,3.729,243.368,0,255,95.439,0,255
92,1.936,65.473,0,255,25.676,0,255
93,9.146,63.841,0,255,25.036,0,255
94,1.413,0.000,0,0,0.000,0,255
95,2.329,67.331,0,255,26.404,0,255
96,2.722,121.370,0,255,47.596,0,255
97,3.768,177.083,0,255,69.444,0,255
98,1.387,26.462,0,255,10.377,0,255
99,4.082,0.000,0,0,0.000,0,255
100,7.981,94.893,0,255,37.213,0,255
101,4.841,109.581,0,255,42.973,0,255
102,2.578,42.716,0,255,16.751,0,255
103,2.133,39.110,0,255,15.337,0,255
104,5.024,94.961,0,255,37.240,0,255
105,6.725,61.518,0,255,24.125,0,255
106,2.538,64.407,0,255,25.258,0,255
107,2.237,17.895,0,255,7.018,0,255
108,3.533,96.333,0,255,37.778,0,255
109,2.303,36.222,0,255,14.205,0,255
110,4.841,78.568,0,255,30.811,0,255
111,2.381,88.269,0,255,34.615,0,255
112,5.875,31.804,0,255,12.472,0,255
113,2.290,34.971,0,255,13.714,0,255
114,1.086,0.000,0,0,0.000,0,255
115,1.374,9.714,0,255,3.810,0,255
116,1.989,26.842,0,255,10.526,0,255
117,6.228,16.607,0,255,6.513,0,255
118,0.707,170.000,0,255,66.667,0,255
119,7.929,38.292,0,255,15.017,0,255
120,2.473,47.222,0,255,18.519,0,255
121,2.316,31.695,0,255,12.429,0,255
122,2.892,81.923,0,255,32.127,0,255
123,5.116,63.261,0,255,24.808,0,255
124,2.970,160.639,0,255,62.996,0,255
125,3.062,127.500,0,255,50.000,0,255
126,2.080,59.340,0,255,23.270,0,255
127,2.525,48.886,0,255,19.171,0,255
128,6.974,138.265,0,255,54.221,0,255
129,2.682,24.878,0,255,9.756,0,255
130,3.454,0.000,0,0,0.000,0,255
131,2.578,0.000,0,0,0.000,0,255
132,3.022,30.909,0,255,12.121,0,255
133,1.976,10.132,0,255,3.974,0,255
134,2.421,41.351,0,255,16.216,0,255
135,1.871,28.531,0,255,11.189,0,255
136,2.892,41.538,0,255,16.290,0,255
137,4.619,4.334,0,255,1.700,0,255
138,3.781,5.294,0,255,2.076,0,255
139,1.178,11.333,0,255,4.444,0,255
140,2.434,106.935,0,255,41.935,0,255
141,3.297,103.214,0,255,40.476,0,255
142,0.523,127.500,0,255,50.000,0,255
143,3.363,115.097,0,255,45.136,0,255
144,3.389,132.915,0,255,52.124,0,255
145,1.583,0.000,0,0,0.000,0,255
146,8.125,157.271,0,255,61.675,0,255
147,2.892,95.769,0,255,37.557,0,255
148,1.178,0.000,0,0,0.000,0,255
149,1.636,16.320,0,255,6.400,0,255
150,2.617,59.925,0,255,23.500,0,255
151,3.297,86.012,0,255,33.730,0,255
152,3.389,77.780,0,255,30.502,0,255
153,2.198,66.786,0,255,26.190,0,255
154,5.823,60.742,0,255,23.820,0,255
155,12.495,53.403,0,255,20.942,0,255
156,3.166,80.083,0,255,31.405,0,255
157,2.120,0.000,0,0,0.000,0,255
158,4.789,34.836,0,255,13.661,0,255
159,2.264,61.908,0,255,24.277,0,255
160,4.802,51.417,0,255,20.163,0,255
161,4.946,57.341,0,255,22.487,0,255
162,2.604,0.000,0,0,0.000,0,255
163,4.292,255.000,255,255,100.000,0,255
164,1.322,0.000,0,0,0.000,0,255
165,1.308,0.000,0,0,0.000,0,255
166,2.120,67.685,0,255,26.543,0,255
167,2.630,0.000,0,0,0.000,0,255
168,3.703,10.813,0,255,4.240,0,255
169,6.097,53.627,0,255,21.030,0,255
170,5.940,45.496,0,255,17.841,0,255
171,1.007,3.312,0,255,1.299,0,255
172,2.525,27.746,0,255,10.881,0,255
173,4.043,42.913,0,255,16.828,0,255
174,3.389,148.668,0,255,58.301,0,255
175,1.099,106.250,0,255,41.667,0,255
176,1.125,35.581,0,255,13.953,0,255
177,2.525,47.565,0,255,18.653,0,255
178,4.854,105.162,0,255,41.240,0,255
179,3.166,54.793,0,255,21.488,0,255
180,2.826,48.403,0,255,18.981,0,255
181,2.761,48.341,0,255,18.957,0,255
182,1.950,13.691,0,255,5.369,0,255
183,6.765,3.946,0,255,1.547,0,255
184,2.460,73.245,0,255,28.723,0,255
185,3.036,43.966,0,255,17.241,0,255
186,2.172,24.578,0,255,9.639,0,255
187,3.651,38.387,0,255,15.054,0,255
188,1.374,12.143,0,255,4.762,0,255
189,2.591,52.803,0,255,20.707,0,255
190,5.770,52.041,0,255,20.408,0,255
191,3.271,114.240,0,255,44.800,0,255
192,3.009,66.522,0,255,26.087,0,255
193,1.243,0.000,0,0,0.000,0,255
194,1.649,40.476,0,255,15.873,0,255
195,2.120,0.000,0,0,0.000,0,255
196,1.204,22.174,0,255,8.696,0,255
197,2.447,43.636,0,255,17.112,0,255
198,1.361,17.163,0,255,6.731,0,255
199,5.561,27.000,0,255,10.588,0,255
200,2.604,49.975,0,255,19.598,0,255
201,2.970,68.524,0,255,26.872,0,255
202,0.968,13.784,0,255,5.405,0,255
203,3.428,190.763,0,255,74.809,0,255
204,5.914,64.314,0,255,25.221,0,255
205,1.269,13.144,0,255,5.155,0,255
206,1.335,12.500,0,255,4.902,0,255
207,1.675,25.898,0,255,10.156,0,255
208,3.179,54.568,0,255,21.399,0,255
209,1.112,0.000,0,0,0.000,0,255
210,1.256,0.000,0,0,0.000,0,255
211,6.464,33.036,0,255,12.955,0,255
212,1.387,0.000,0,0,0.000,0,255
213,4.619,24.561,0,255,9.632,0,255
214,4.331,150.997,0,255,59.215,0,255
215,3.088,133.983,0,255,52.542,0,255
216,2.080,0.000,0,0,0.000,0,255
217,2.708,0.000,0,0,0.000,0,255
218,3.258,157.711,0,255,61.847,0,255
219,4.095,106.725,0,255,41.853,0,255
220,3.520,79.628,0,255,31.227,0,255
221,4.187,166.547,0,255,65.312,0,255
222,2.028,90.484,0,255,35.484,0,255
223,1.204,0.000,0,0,0.000,0,255
224,2.434,163.145,0,255,63.978,0,255
225,2.316,79.237,0,255,31.073,0,255
226,1.256,15.938,0,255,6.250,0,255
227,0.589,0.000,0,0,0.000,0,255
228,2.708,33.261,0,255,13.043,0,255
229,2.394,87.787,0,255,34.426,0,255
230,0.536,68.415,0,255,26.829,0,255
231,1.609,248.780,0,255,97.561,0,255
232,2.852,51.468,0,255,20.183,0,255
233,1.622,32.903,0,255,12.903,0,255
234,2.394,89.180,0,255,34.973,0,255
235,2.944,149.600,0,255,58.667,0,255
236,4.737,121.160,0,255,47.514,0,255
237,4.135,188.022,0,255,73.734,0,255
238,1.923,138.776,0,255,54.422,0,255
239,1.675,177.305,0,255,69.531,0,255
240,4.828,109.187,0,255,42.818,0,255
241,4.606,46.364,0,255,18.182,0,255
242,2.355,72.250,0,255,28.333,0,255
243,7.877,254.576,0,255,99.834,0,255
244,5.365,51.000,0,255,20.000,0,255
245,13.608,182.178,0,255,71.442,0,255
246,2.931,76.272,0,255,29.911,0,255
247,7.746,74.088,0,255,29.054,0,255
248,2.499,25.366,0,255,9.948,0,255
249,6.372,39.795,0,255,15.606,0,255
250,0.667,0.000,0,0,0.000,0,255
251,1.936,0.000,0,0,0.000,0,255
252,1.073,93.293,0,255,36.585,0,255
253,2.722,44.135,0,255,17.308,0,255
254,2.211,37.722,0,255,14.793,0,255
255,3.965,40.396,0,255,15.842,0,255
256,3.559,24.375,0,255,9.559,0,255
257,4.331,100.921,0,255,39.577,0,255
258,5.338,100.000,0,255,39.216,0,255
259,3.664,80.143,0,255,31.429,0,255
260,2.473,5.397,0,255,2.116,0,255
261,2.250,57.820,0,255,22.674,0,255
262,6.385,86.742,0,255,34.016,0,255
263,1.858,129.296,0,255,50.704,0,255
264,1.858,66.444,0,255,26.056,0,255
265,12.967,180.893,0,255,70.938,0,255
266,3.925,7.650,0,255,3.000,0,255
267,2.551,86.308,0,255,33.846,0,255
268,14.955,71.614,0,255,28.084,0,255
269,2.918,0.000,0,0,0.000,0,255
270,10.690,235.649,0,255,92.411,0,255
271,9.368,8.904,0,255,3.492,0,255
272,5.037,135.779,0,255,53.247,0,255
273,0.890,0.000,0,0,0.000,0,255
274,1.138,11.724,0,255,4.598,0,255
275,9.015,65.138,0,255,25.544,0,255
276,6.137,121.791,0,255,47.761,0,255
277,13.202,20.471,0,255,8.028,0,255
278,1.374,29.143,0,255,11.429,0,255
279,1.269,13.144,0,255,5.155,0,255
280,1.007,0.000,0,0,0.000,0,255
281,3.193,48.074,0,255,18.852,0,255
282,4.318,210.955,0,255,82.727,0,255
283,3.768,0.000,0,0,0.000,0,255
284,7.484,53.051,0,255,20.804,0,255
285,0.955,0.000,0,0,0.000,0,255
286,4.095,11.406,0,255,4.473,0,255
287,2.185,0.000,0,0,0.000,0,255
288,2.512,49.141,0,255,19.271,0,255
289,5.535,122.376,0,255,47.991,0,255
290,5.090,141.594,0,255,55.527,0,255
291,2.368,0.000,0,0,0.000,0,255
292,3.127,52.280,0,255,20.502,0,255
293,1.531,0.000,0,0,0.000,0,255
294,3.585,91.204,0,255,35.766,0,255
295,4.540,162.406,0,255,63.689,0,255
296,1.112,0.000,0,0,0.000,0,255
297,0.536,0.000,0,0,0.000,0,255
298,0.720,37.091,0,255,14.545,0,255
299,1.884,21.250,0,255,8.333,0,255
300,5.011,34.621,0,255,13.577,0,255
301,4.017,34.055,0,255,13.355,0,255
302,4.449,35.250,0,255,13.824,0,255
303,7.916,77.132,0,255,30.248,0,255
304,3.389,39.382,0,255,15.444,0,255
305,2.447,0.000,0,0,0.000,0,255
306,1.884,5.312,0,255,2.083,0,255
307,4.632,0.000,0,0,0.000,0,255
308,4.972,10.737,0,255,4.211,0,255
309,6.516,90.120,0,255,35.341,0,255
310,2.133,64.141,0,255,25.153,0,255
311,2.512,0.000,0,0,0.000,0,255
312,3.271,67.320,0,255,26.400,0,255
313,7.628,154.837,0,255,60.720,0,255
314,3.350,8.965,0,255,3.516,0,255
315,2.578,51.777,0,255,20.305,0,255
316,6.542,43.350,0,255,17.000,0,255
317,2.067,54.873,0,255,21.519,0,255
318,2.905,48.243,0,255,18.919,0,255
319,3.022,0.000,0,0,0.000,0,255
320,5.495,47.964,0,255,18.810,0,255
321,13.320,39.828,0,255,15.619,0,255
322,4.344,92.937,0,255,36.446,0,255
323,2.944,18.133,0,255,7.111,0,255
324,14.929,17.879,0,255,7.011,0,255
325,2.381,98.077,0,255,38.462,0,255
326,3.428,50.611,0,255,19.847,0,255
327,4.422,37.722,0,255,14.793,0,255
328,1.308,0.000,0,0,0.000,0,255
329,3.193,48.074,0,255,18.852,0,255
330,5.365,16.171,0,255,6.341,0,255
331,5.548,14.434,0,255,5.660,0,255
332,3.350,55.781,0,255,21.875,0,255
333,6.346,63.093,0,255,24.742,0,255
334,3.467,0.000,0,0,0.000,0,255
335,3.219,17.622,0,255,6.911,0,255
336,3.454,92.727,0,255,36.364,0,255
337,2.067,0.000,0,0,0.000,0,255
338,4.409,28.754,0,255,11.276,0,255
339,9.774,28.333,0,255,11.111,0,255
340,5.011,41.945,0,255,16.449,0,255
341,2.905,51.689,0,255,20.270,0,255
342,3.912,92.960,0,255,36.455,0,255
343,4.135,40.348,0,255,15.823,0,255
344,2.224,10.500,0,255,4.118,0,255
345,0.772,0.000,0,0,0.000,0,255
346,2.264,16.214,0,255,6.358,0,255
347,5.168,53.582,0,255,21.013,0,255
348,3.467,0.000,0,0,0.000,0,255
349,2.460,55.612,0,255,21.809,0,255
350,6.869,19.429,0,255,7.619,0,255
351,3.794,76.500,0,255,30.000,0,255
352,6.935,24.538,0,255,9.623,0,255
353,2.565,22.117,0,255,8.673,0,255
354,0.877,0.000,0,0,0.000,0,255
355,2.211,0.000,0,0,0.000,0,255
356,2.839,85.783,0,255,33.641,0,255
357,2.591,24.470,0,255,9.596,0,255
358,3.036,21.983,0,255,8.621,0,255
359,3.219,41.463,0,255,16.260,0,255
360,3.350,53.789,0,255,21.094,0,255
361,1.439,0.000,0,0,0.000,0,255
362,5.365,21.768,0,255,8.537,0,255
363,3.507,0.000,0,0,0.000,0,255
364,2.591,72.121,0,255,28.283,0,255
365,7.118,30.938,0,255,12.132,0,255
366,2.565,16.913,0,255,6.633,0,255
367,7.223,195.408,0,255,76.630,0,255
368,5.652,12.396,0,255,4.861,0,255
369,2.460,21.702,0,255,8.511,0,255
370,0.981,0.000,0,0,0.000,0,255
371,4.894,0.000,0,0,0.000,0,255
372,2.591,0.000,0,0,0.000,0,255
373,8.753,59.462,0,255,23.318,0,255
374,2.447,75.000,0,255,29.412,0,255
375,4.645,20.831,0,255,8.169,0,255
376,11.370,50.178,0,255,19.678,0,255
377,2.630,81.194,0,255,31.841,0,255
378,12.482,44.371,0,255,17.400,0,255
379,1.570,10.625,0,255,4.167,0,255
380,2.015,26.494,0,255,10.390,0,255
381,4.265,106.380,0,255,41.718,0,255
382,7.406,148.675,0,255,58.304,0,255
383,14.131,63.514,0,255,24.907,0,255
384,14.785,83.270,0,255,32.655,0,255
385,3.480,113.120,0,255,44.361,0,255
386,3.049,32.833,0,255,12.876,0,255
387,1.609,55.976,0,255,21.951,0,255
388,1.452,71.216,0,255,27.928,0,255
389,3.271,55.080,0,255,21.600,0,255
390,10.310,5.825,0,255,2.284,0,255
391,1.936,232.601,0,255,91.216,0,255
392,2.722,60.072,0,255,23.558,0,255
393,3.664,21.857,0,255,8.571,0,255
394,0.693,0.000,0,0,0.000,0,255
395,1.858,32.324,0,255,12.676,0,255
396,2.695,23.519,0,255,9.223,0,255
397,3.075,0.000,0,0,0.000,0,255
398,8.191,51.733,0,255,20.288,0,255
399,5.142,153.130,0,255,60.051,0,255
400,1.884,65.521,0,255,25.694,0,255
401,5.849,95.268,0,255,37.360,0,255
402,2.146,0.000,0,0,0.000,0,255
403,1.989,0.000,0,0,0.000,0,255
404,3.454,56.023,0,255,21.970,0,255
405,3.363,24.805,0,255,9.728,0,255
406,2.983,52.566,0,255,20.614,0,255
407,3.166,35.826,0,255,14.050,0,255
408,3.284,55.876,0,255,21.912,0,255
409,2.944,40.800,0,255,16.000,0,255
410,6.948,25.932,0,255,10.169,0,255
411,2.408,45.734,0,255,17.935,0,255
412,4.318,20.091,0,255,7.879,0,255
413,4.017,28.241,0,255,11.075,0,255
414,2.525,42.280,0,255,16.580,0,255
415,1.779,0.000,0,0,0.000,0,255
416,3.166,52.686,0,255,20.661,0,255
417,7.707,19.049,0,255,7.470,0,255
418,4.357,24.505,0,255,9.610,0,255
419,5.535,28.936,0,255,11.348,0,255
420,3.206,22.898,0,255,8.980,0,255
421,6.280,29.750,0,255,11.667,0,255
422,6.856,125.553,0,255,49.237,0,255
423,2.826,93.264,0,255,36.574,0,255
424,3.886,223.232,0,255,87.542,0,255
425,3.350,0.000,0,0,0.000,0,255
426,3.912,66.522,0,255,26.087,0,255
427,2.080,72.170,0,255,28.302,0,255
428,4.802,29.183,0,255,11.444,0,255
429,3.703,39.647,0,255,15.548,0,255
430,2.159,34.000,0,255,13.333,0,255
431,4.985,19.409,0,255,7.612,0,255
432,3.389,29.537,0,255,11.583,0,255
433,2.277,0.000,0,0,0.000,0,255
434,4.449,0.000,0,0,0.000,0,255
435,2.264,33.902,0,255,13.295,0,255
436,2.368,0.000,0,0,0.000,0,255
437,3.389,63.996,0,255,25.097,0,255
438,3.912,125.368,0,255,49.164,0,255
439,2.813,4.744,0,255,1.860,0,255
440,3.886,16.313,0,255,6.397,0,255
441,2.944,70.267,0,255,27.556,0,255
442,2.944,69.133,0,255,27.111,0,255
443,2.107,38.012,0,255,14.907,0,255
444,3.624,0.000,0,0,0.000,0,255
445,3.808,47.320,0,255,18.557,0,255
446,5.770,17.925,0,255,7.029,0,255
447,4.815,30.489,0,255,11.957,0,255
448,2.865,27.945,0,255,10.959,0,255
449,3.755,6.220,0,255,2.439,0,255
450,1.191,106.484,0,255,41.758,0,255
451,7.301,60.780,0,255,23.835,0,255
452,3.637,22.932,0,255,8.993,0,255
453,2.512,10.625,0,255,4.167,0,255
454,6.437,66.860,0,255,26.220,0,255
455,6.372,19.374,0,255,7.598,0,255
456,2.525,40.959,0,255,16.062,0,255
457,6.058,11.566,0,255,4.536,0,255
458,13.124,23.898,0,255,9.372,0,255
459,2.303,66.648,0,255,26.136,0,255
460,2.002,35.000,0,255,13.725,0,255
461,2.277,27.845,0,255,10.920,0,255
462,1.845,0.000,0,0,0.000,0,255
463,1.989,43.618,0,255,17.105,0,255
464,8.426,101.366,0,255,39.752,0,255
465,6.424,27.525,0,255,10.794,0,255
466,11.409,25.149,0,255,9.862,0,255
467,3.127,38.410,0,255,15.063,0,255
468,4.265,33.635,0,255,13.190,0,255
469,3.022,37.532,0,255,14.719,0,255
470,1.256,135.469,0,255,53.125,0,255
471,2.787,31.127,0,255,12.207,0,255
472,5.299,15.111,0,255,5.926,0,255
473,4.737,53.536,0,255,20.994,0,255
474,5.665,15.901,0,255,6.236,0,255
475,3.520,0.000,0,0,0.000,0,255
476,6.699,36.855,0,255,14.453,0,255
477,9.408,54.263,0,255,21.280,0,255
478,2.394,16.721,0,255,6.557,0,255
479,6.490,48.327,0,255,18.952,0,255
480,3.651,72.204,0,255,28.315,0,255
481,2.774,30.071,0,255,11.792,0,255
482,2.080,59.340,0,255,23.270,0,255
483,2.983,26.842,0,255,10.526,0,255
484,4.867,10.968,0,255,4.301,0,255
485,4.043,28.058,0,255,11.003,0,255
486,2.892,0.000,0,0,0.000,0,255
487,3.389,2.954,0,255,1.158,0,255
488,3.729,14.316,0,255,5.614,0,255
489,3.938,54.219,0,255,21.262,0,255
490,2.342,25.642,0,255,10.056,0,255
