 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
316,2.617,38.250,0,255,15.000,0,255
317,2.381,70.055,0,255,27.473,0,255
318,1.963,83.300,0,255,32.667,0,255
319,2.512,30.547,0,255,11.979,0,255
320,2.525,21.140,0,255,8.290,0,255
321,4.082,156.923,0,255,61.538,0,255
322,1.217,13.710,0,255,5.376,0,255
323,4.396,0.000,0,0,0.000,0,255
324,3.978,23.487,0,255,9.211,0,255
325,2.434,43.871,0,255,17.204,0,255
326,2.473,59.365,0,255,23.280,0,255
327,5.103,32.692,0,255,12.821,0,255
328,1.308,12.750,0,255,5.000,0,255
329,2.957,47.389,0,255,18.584,0,255
330,2.525,60.777,0,255,23.834,0,255
331,2.512,111.562,0,255,43.750,0,255
332,5.888,253.867,0,255,99.556,0,255
333,1.832,30.964,0,255,12.143,0,255
334,2.499,0.000,0,0,0.000,0,255
335,3.677,99.822,0,255,39.146,0,255
336,2.774,43.302,0,255,16.981,0,255
337,1.636,24.480,0,255,9.600,0,255
338,2.512,195.234,0,255,76.562,0,255
339,2.473,53.968,0,255,21.164,0,255
340,2.852,50.298,0,255,19.725,0,255
341,1.034,0.000,0,0,0.000,0,255
342,2.957,198.584,0,255,77.876,0,255
343,2.551,27.462,0,255,10.769,0,255
344,2.041,49.038,0,255,19.231,0,255
345,2.957,98.164,0,255,38.496,0,255
346,2.368,57.762,0,255,22.652,0,255
347,8.923,18.695,0,255,7.331,0,255
348,0.929,114.930,0,255,45.070,0,255
349,2.107,223.323,0,255,87.578,0,255
350,0.877,45.672,0,255,17.910,0,255
351,1.099,160.893,0,255,63.095,0,255
352,1.073,3.110,0,255,1.220,0,255
353,7.798,189.111,0,255,74.161,0,255
354,2.473,21.587,0,255,8.466,0,255
355,2.342,12.821,0,255,5.028,0,255
356,3.585,0.000,0,0,0.000,0,255
357,14.432,126.691,0,255,49.683,0,255
358,2.447,186.818,0,255,73.262,0,255
359,1.662,16.063,0,255,6.299,0,255
360,2.918,65.179,0,255,25.561,0,255
361,9.329,84.404,0,255,33.100,0,255
362,1.923,55.510,0,255,21.769,0,255
363,2.617,54.825,0,255,21.500,0,255
364,3.637,73.381,0,255,28.777,0,255
365,3.114,131.786,0,255,51.681,0,255
366,4.161,58.538,0,255,22.956,0,255
367,2.290,55.371,0,255,21.714,0,255
368,6.712,58.158,0,255,22.807,0,255
369,3.009,67.630,0,255,26.522,0,255
370,4.710,94.917,0,255,37.222,0,255
371,2.381,65.852,0,255,25.824,0,255
372,3.637,52.284,0,255,20.504,0,255
373,1.099,12.143,0,255,4.762,0,255
374,2.408,40.190,0,255,15.761,0,255
375,2.421,63.405,0,255,24.865,0,255
376,2.277,42.500,0,255,16.667,0,255
377,2.787,192.746,0,255,75.587,0,255
378,2.237,0.000,0,0,0.000,0,255
379,3.350,0.000,0,0,0.000,0,255
380,5.260,0.000,0,0,0.000,0,255
381,2.617,0.000,0,0,0.000,0,255
382,2.303,23.182,0,255,9.091,0,255
383,1.178,0.000,0,0,0.000,0,255
384,6.464,43.877,0,255,17.206,0,255
385,2.748,68.000,0,255,26.667,0,255
386,2.604,101.231,0,255,39.698,0,255
387,6.908,14.006,0,255,5.492,0,255
388,2.120,7.870,0,255,3.086,0,255
389,0.628,0.000,0,0,0.000,0,255
390,3.140,30.812,0,255,12.083,0,255
391,0.785,0.000,0,0,0.000,0,255
392,2.080,49.717,0,255,19.497,0,255
393,2.656,54.015,0,255,21.182,0,255
394,8.701,188.662,0,255,73.985,0,255
395,3.219,104.695,0,255,41.057,0,255
396,4.095,41.550,0,255,16.294,0,255
397,2.682,19.902,0,255,7.805,0,255
398,2.512,63.750,0,255,25.000,0,255
399,5.692,18.172,0,255,7.126,0,255
400,2.355,53.833,0,255,21.111,0,255
401,2.525,22.461,0,255,8.808,0,255
402,3.572,114.890,0,255,45.055,0,255
403,1.531,26.154,0,255,10.256,0,255
404,0.916,0.000,0,0,0.000,0,255
405,5.286,68.800,0,255,26.980,0,255
406,5.208,58.945,0,255,23.116,0,255
407,5.692,18.759,0,255,7.356,0,255
408,4.920,46.117,0,255,18.085,0,255
409,5.077,157.075,0,255,61.598,0,255
410,4.148,63.549,0,255,24.921,0,255
411,1.492,11.184,0,255,4.386,0,255
412,3.821,0.873,0,255,0.342,0,255
413,2.381,98.077,0,255,38.462,0,255
414,2.028,36.194,0,255,14.194,0,255
415,3.637,154.101,0,255,60.432,0,255
416,0.628,0.000,0,0,0.000,0,255
417,6.712,39.766,0,255,15.595,0,255
418,3.127,71.485,0,255,28.033,0,255
419,2.329,73.062,0,255,28.652,0,255
420,4.684,36.327,0,255,14.246,0,255
421,4.279,233.165,0,255,91.437,0,255
422,0.994,6.711,0,255,2.632,0,255
423,8.727,50.847,0,255,19.940,0,255
424,2.839,0.000,0,0,0.000,0,255
425,13.765,131.378,0,255,51.521,0,255
426,2.421,73.054,0,255,28.649,0,255
427,7.366,23.099,0,255,9.059,0,255
428,9.565,35.233,0,255,13.817,0,255
429,3.193,56.434,0,255,22.131,0,255
430,3.075,13.021,0,255,5.106,0,255
431,9.591,96.712,0,255,37.926,0,255
432,1.125,23.721,0,255,9.302,0,255
433,3.546,66.808,0,255,26.199,0,255
434,2.368,0.000,0,0,0.000,0,255
435,8.008,12.500,0,255,4.902,0,255
436,0.523,6.375,0,255,2.500,0,255
437,12.299,41.777,0,255,16.383,0,255
438,1.766,37.778,0,255,14.815,0,255
439,2.892,0.000,0,0,0.000,0,255
440,1.439,69.545,0,255,27.273,0,255
441,1.308,0.000,0,0,0.000,0,255
442,4.370,62.605,0,255,24.551,0,255
443,1.531,0.000,0,0,0.000,0,255
444,2.538,155.103,0,255,60.825,0,255
445,2.800,0.000,0,0,0.000,0,255
446,5.037,25.831,0,255,10.130,0,255
447,3.022,50.779,0,255,19.913,0,255
448,3.664,10.929,0,255,4.286,0,255
449,2.735,52.464,0,255,20.574,0,255
450,5.325,25.061,0,255,9.828,0,255
451,9.879,75.318,0,255,29.536,0,255
452,6.032,0.000,0,0,0.000,0,255
453,9.499,29.855,0,255,11.708,0,255
454,2.329,11.461,0,255,4.494,0,255
455,1.112,0.000,0,0,0.000,0,255
456,3.742,0.000,0,0,0.000,0,255
457,0.680,0.000,0,0,0.000,0,255
458,10.049,9.629,0,255,3.776,0,255
459,3.480,34.511,0,255,13.534,0,255
460,0.981,23.800,0,255,9.333,0,255
461,3.036,62.651,0,255,24.569,0,255
462,3.794,54.517,0,255,21.379,0,255
463,2.434,26.048,0,255,10.215,0,255
464,2.852,0.000,0,0,0.000,0,255
465,2.970,0.000,0,0,0.000,0,255
466,5.325,36.339,0,255,14.251,0,255
467,2.408,70.679,0,255,27.717,0,255
468,4.828,52.520,0,255,20.596,0,255
469,2.892,40.385,0,255,15.837,0,255
470,5.770,16.190,0,255,6.349,0,255
471,6.424,30.122,0,255,11.813,0,255
472,8.649,23.533,0,255,9.228,0,255
473,7.223,21.250,0,255,8.333,0,255
474,2.722,56.394,0,255,22.115,0,255
475,5.665,21.201,0,255,8.314,0,255
476,2.512,57.109,0,255,22.396,0,255
477,2.970,26.960,0,255,10.573,0,255
478,2.551,0.000,0,0,0.000,0,255
479,2.211,36.213,0,255,14.201,0,255
480,2.957,0.000,0,0,0.000,0,255
481,3.494,0.000,0,0,0.000,0,255
482,10.716,43.901,0,255,17.216,0,255
483,7.471,66.541,0,255,26.095,0,255
484,7.589,22.422,0,255,8.793,0,255
485,2.931,20.491,0,255,8.036,0,255
486,2.996,33.406,0,255,13.100,0,255
487,2.368,19.724,0,255,7.735,0,255
488,5.090,33.432,0,255,13.111,0,255
489,14.327,48.904,0,255,19.178,0,255
490,1.884,33.646,0,255,13.194,0,255
491,2.224,0.000,0,0,0.000,0,255
492,6.555,18.323,0,255,7.186,0,255
493,3.389,44.305,0,255,17.375,0,255
494,5.535,23.511,0,255,9.220,0,255
495,14.929,16.315,0,255,6.398,0,255
496,3.546,35.756,0,255,14.022,0,255
497,6.699,15.938,0,255,6.250,0,255
498,3.323,28.110,0,255,11.024,0,255
499,2.447,17.727,0,255,6.952,0,255
500,7.183,0.000,0,0,0.000,0,255
501,3.075,37.979,0,255,14.894,0,255
502,2.617,40.800,0,255,16.000,0,255
503,3.310,24.190,0,255,9.486,0,255
504,1.256,13.281,0,255,5.208,0,255
505,5.980,89.278,0,255,35.011,0,255
506,3.821,44.538,0,255,17.466,0,255
507,4.540,0.000,0,0,0.000,0,255
508,3.441,34.905,0,255,13.688,0,255
509,2.237,40.263,0,255,15.789,0,255
510,5.456,78.273,0,255,30.695,0,255
511,3.873,49.966,0,255,19.595,0,255
512,0.536,0.000,0,0,0.000,0,255
513,3.153,0.000,0,0,0.000,0,255
514,4.409,0.000,0,0,0.000,0,255
515,4.802,3.474,0,255,1.362,0,255
516,0.850,0.000,0,0,0.000,0,255
517,3.114,0.000,0,0,0.000,0,255
518,10.284,23.683,0,255,9.288,0,255
519,3.153,0.000,0,0,0.000,0,255
520,5.247,13.354,0,255,5.237,0,255
521,1.871,0.000,0,0,0.000,0,255
522,9.159,6.193,0,255,2.429,0,255
523,1.426,0.000,0,0,0.000,0,255
524,4.488,8.921,0,255,3.499,0,255
525,6.032,26.551,0,255,10.412,0,255
526,1.151,113.011,0,255,44.318,0,255
527,1.793,0.000,0,0,0.000,0,255
