 ,Area,Mean,Min,Max,%Area,MinThr,MaxThr
109,3.140,0.000,0,0,0.000,0,255
110,3.153,76.183,0,255,29.876,0,255
111,3.821,6.113,0,255,2.397,0,255
112,9.486,59.090,0,255,23.172,0,255
113,1.413,25.972,0,255,10.185,0,255
114,4.161,37.689,0,255,14.780,0,255
115,2.133,37.546,0,255,14.724,0,255
116,12.168,91.032,0,255,35.699,0,255
117,1.348,0.000,0,0,0.000,0,255
118,3.598,93.655,0,255,36.727,0,255
119,2.290,65.571,0,255,25.714,0,255
120,0.772,0.000,0,0,0.000,0,255
121,3.101,145.253,0,255,56.962,0,255
122,3.127,91.757,0,255,35.983,0,255
123,2.303,69.545,0,255,27.273,0,255
124,2.918,0.000,0,0,0.000,0,255
125,3.166,183.347,0,255,71.901,0,255
126,6.176,132.362,0,255,51.907,0,255
127,0.550,0.000,0,0,0.000,0,255
128,2.538,90.696,0,255,35.567,0,255
129,3.729,0.000,0,0,0.000,0,255
130,2.224,0.000,0,0,0.000,0,255
131,5.809,0.000,0,0,0.000,0,255
132,2.224,57.000,0,255,22.353,0,255
133,12.849,95.560,0,255,37.475,0,255
134,2.028,39.484,0,255,15.484,0,255
135,5.168,52.937,0,255,20.759,0,255
136,3.703,67.580,0,255,26.502,0,255
137,3.310,123.972,0,255,48.617,0,255
138,2.460,0.000,0,0,0.000,0,255
139,4.279,22.615,0,255,8.869,0,255
140,2.120,56.667,0,255,22.222,0,255
141,2.774,135.920,0,255,53.302,0,255
142,1.727,98.523,0,255,38.636,0,255
143,1.884,37.188,0,255,14.583,0,255
144,6.778,48.736,0,255,19.112,0,255
145,2.565,0.000,0,0,0.000,0,255
146,2.983,0.000,0,0,0.000,0,255
147,2.342,61.257,0,255,24.022,0,255
148,4.632,43.220,0,255,16.949,0,255
149,5.064,0.000,0,0,0.000,0,255
150,2.342,48.436,0,255,18.994,0,255
151,1.151,14.489,0,255,5.682,0,255
152,4.331,10.785,0,255,4.230,0,255
153,8.897,90.750,0,255,35.588,0,255
154,1.151,31.875,0,255,12.500,0,255
155,1.256,13.281,0,255,5.208,0,255
156,3.742,91.836,0,255,36.014,0,255
157,2.931,0.000,0,0,0.000,0,255
158,13.830,69.480,0,255,27.247,0,255
159,2.499,0.000,0,0,0.000,0,255
160,3.193,74.201,0,255,29.098,0,255
161,3.193,74.201,0,255,29.098,0,255
162,3.062,82.821,0,255,32.479,0,255
163,2.434,0.000,0,0,0.000,0,255
164,2.185,120.629,0,255,47.305,0,255
165,2.826,44.861,0,255,17.593,0,255
166,2.133,103.252,0,255,40.491,0,255
167,3.572,41.099,0,255,16.117,0,255
168,1.374,24.286,0,255,9.524,0,255
169,1.165,0.000,0,0,0.000,0,255
170,3.232,64.008,0,255,25.101,0,255
171,4.422,0.000,0,0,0.000,0,255
172,1.322,113.614,0,255,44.554,0,255
173,1.308,15.300,0,255,6.000,0,255
174,14.510,101.862,0,255,39.946,0,255
175,5.718,7.586,0,255,2.975,0,255
176,3.193,95.102,0,255,37.295,0,255
177,2.708,6.159,0,255,2.415,0,255
178,2.421,67.541,0,255,26.486,0,255
179,2.421,0.000,0,0,0.000,0,255
180,4.933,4.735,0,255,1.857,0,255
181,4.867,58.952,0,255,23.118,0,255
182,2.538,27.603,0,255,10.825,0,255
183,7.275,50.450,0,255,19.784,0,255
184,3.036,94.526,0,255,37.069,0,255
185,4.854,26.119,0,255,10.243,0,255
186,0.890,15.000,0,255,5.882,0,255
187,7.366,26.723,0,255,10.480,0,255
188,8.008,89.583,0,255,35.131,0,255
189,1.295,12.879,0,255,5.051,0,255
190,2.290,0.000,0,0,0.000,0,255
191,7.497,0.000,0,0,0.000,0,255
192,2.774,102.241,0,255,40.094,0,255
193,2.499,76.099,0,255,29.843,0,255
194,1.191,0.000,0,0,0.000,0,255
195,0.628,37.188,0,255,14.583,0,255
196,2.748,85.000,0,255,33.333,0,255
197,2.682,38.561,0,255,15.122,0,255
198,2.970,107.841,0,255,42.291,0,255
199,0.968,0.000,0,0,0.000,0,255
200,1.178,17.000,0,255,6.667,0,255
201,4.383,95.910,0,255,37.612,0,255
202,2.656,54.015,0,255,21.182,0,255
203,8.060,228.920,0,255,89.773,0,255
204,2.486,10.737,0,255,4.211,0,255
205,9.970,58.228,0,255,22.835,0,255
206,6.908,64.716,0,255,25.379,0,255
207,1.884,63.750,0,255,25.000,0,255
208,2.250,47.442,0,255,18.605,0,255
209,2.394,8.361,0,255,3.279,0,255
210,7.026,18.520,0,255,7.263,0,255
211,2.630,0.000,0,0,0.000,0,255
212,0.850,3.923,0,255,1.538,0,255
213,2.499,0.000,0,0,0.000,0,255
214,2.355,48.167,0,255,18.889,0,255
215,1.583,54.793,0,255,21.488,0,255
216,2.944,63.467,0,255,24.889,0,255
217,1.688,0.000,0,0,0.000,0,255
218,0.955,17.466,0,255,6.849,0,255
219,3.310,56.443,0,255,22.134,0,255
220,5.639,132.529,0,255,51.972,0,255
221,4.422,77.707,0,255,30.473,0,255
222,7.707,26.842,0,255,10.526,0,255
223,3.166,56.901,0,255,22.314,0,255
224,6.908,34.290,0,255,13.447,0,255
225,1.779,84.375,0,255,33.088,0,255
226,1.374,0.000,0,0,0.000,0,255
227,1.950,0.000,0,0,0.000,0,255
228,2.839,0.000,0,0,0.000,0,255
229,2.421,35.838,0,255,14.054,0,255
230,0.955,31.438,0,255,12.329,0,255
231,1.191,11.209,0,255,4.396,0,255
232,3.480,180.226,0,255,70.677,0,255
233,3.533,16.056,0,255,6.296,0,255
234,4.619,162.535,0,255,63.739,0,255
235,2.381,0.000,0,0,0.000,0,255
236,0.955,0.000,0,0,0.000,0,255
237,1.950,25.671,0,255,10.067,0,255
238,1.060,15.741,0,255,6.173,0,255
239,3.703,0.000,0,0,0.000,0,255
240,5.391,44.563,0,255,17.476,0,255
241,1.766,43.444,0,255,17.037,0,255
242,6.895,19.839,0,255,7.780,0,255
243,10.729,47.579,0,255,18.659,0,255
244,2.774,62.547,0,255,24.528,0,255
245,1.871,64.196,0,255,25.175,0,255
246,4.436,33.097,0,255,12.979,0,255
247,2.892,23.077,0,255,9.050,0,255
248,2.211,58.846,0,255,23.077,0,255
249,1.976,6.755,0,255,2.649,0,255
250,3.009,56.543,0,255,22.174,0,255
251,3.716,156.232,0,255,61.268,0,255
252,2.264,63.382,0,255,24.855,0,255
253,2.787,98.169,0,255,38.498,0,255
254,7.694,56.811,0,255,22.279,0,255
255,6.922,32.779,0,255,12.854,0,255
256,10.310,166.656,0,255,65.355,0,255
257,1.178,25.500,0,255,10.000,0,255
258,7.903,124.545,0,255,48.841,0,255
259,1.858,12.570,0,255,4.930,0,255
260,5.011,72.572,0,255,28.460,0,255
261,10.258,206.537,0,255,80.995,0,255
262,3.271,0.000,0,0,0.000,0,255
263,4.292,26.433,0,255,10.366,0,255
264,3.206,61.408,0,255,24.082,0,255
265,3.127,122.699,0,255,48.117,0,255
266,3.441,57.205,0,255,22.433,0,255
267,1.753,79.925,0,255,31.343,0,255
268,5.495,144.500,0,255,56.667,0,255
269,2.381,50.440,0,255,19.780,0,255
270,5.927,81.060,0,255,31.788,0,255
271,6.294,80.582,0,255,31.601,0,255
272,2.852,149.725,0,255,58.716,0,255
273,1.636,150.960,0,255,59.200,0,255
274,2.421,45.486,0,255,17.838,0,255
275,5.574,19.155,0,255,7.512,0,255
276,8.138,30.748,0,255,12.058,0,255
277,0.955,41.918,0,255,16.438,0,255
278,5.836,222.410,0,255,87.220,0,255
279,3.219,126.463,0,255,49.593,0,255
280,0.994,0.000,0,0,0.000,0,255
281,2.133,0.000,0,0,0.000,0,255
282,2.447,45.000,0,255,17.647,0,255
283,3.546,84.686,0,255,33.210,0,255
284,2.774,19.245,0,255,7.547,0,255
285,11.213,30.648,0,255,12.019,0,255
286,7.105,70.912,0,255,27.808,0,255
287,6.163,63.344,0,255,24.841,0,255
288,2.277,61.552,0,255,24.138,0,255
289,3.415,62.529,0,255,24.521,0,255
290,1.701,227.538,0,255,89.231,0,255
291,2.067,88.766,0,255,34.810,0,255
292,11.436,59.519,0,255,23.341,0,255
293,1.557,15.000,0,255,5.882,0,255
294,6.555,67.186,0,255,26.347,0,255
295,3.847,116.224,0,255,45.578,0,255
296,1.609,74.634,0,255,29.268,0,255
297,4.200,124.720,0,255,48.910,0,255
298,6.333,19.494,0,255,7.645,0,255
299,3.389,0.000,0,0,0.000,0,255
300,5.600,0.000,0,0,0.000,0,255
301,2.800,52.430,0,255,20.561,0,255
302,2.800,92.944,0,255,36.449,0,255
303,6.320,21.646,0,255,8.489,0,255
304,2.892,0.000,0,0,0.000,0,255
305,2.931,92.210,0,255,36.161,0,255
306,14.602,88.427,0,255,34.677,0,255
307,2.852,105.275,0,255,41.284,0,255
308,1.269,15.773,0,255,6.186,0,255
309,5.875,25.557,0,255,10.022,0,255
310,2.957,6.770,0,255,2.655,0,255
311,2.054,30.860,0,255,12.102,0,255
312,3.415,85.977,0,255,33.716,0,255
313,2.944,30.600,0,255,12.000,0,255
314,1.099,0.000,0,0,0.000,0,255
315,1.295,18.030,0,255,7.071,0,255
316,1.649,10.119,0,255,3.968,0,255
317,2.172,9.217,0,255,3.614,0,255
318,1.766,13.222,0,255,5.185,0,255
319,3.101,53.797,0,255,21.097,0,255
320,3.258,71.687,0,255,28.112,0,255
321,9.879,55.053,0,255,21.589,0,255
322,1.950,189.966,0,255,74.497,0,255
323,1.492,53.684,0,255,21.053,0,255
324,0.968,6.892,0,255,2.703,0,255
325,4.383,102.000,0,255,40.000,0,255
326,2.826,70.833,0,255,27.778,0,255
327,1.151,14.489,0,255,5.682,0,255
328,4.239,126.713,0,255,49.691,0,255
329,5.221,23.008,0,255,9.023,0,255
330,1.112,0.000,0,0,0.000,0,255
331,3.297,6.071,0,255,2.381,0,255
332,2.604,42.286,0,255,16.583,0,255
333,2.970,39.317,0,255,15.419,0,255
334,3.834,85.290,0,255,33.447,0,255
335,2.604,35.879,0,255,14.070,0,255
336,1.740,92.030,0,255,36.090,0,255
337,3.140,5.312,0,255,2.083,0,255
338,1.727,113.977,0,255,44.697,0,255
339,0.981,0.000,0,0,0.000,0,255
340,1.073,52.866,0,255,20.732,0,255
341,7.916,185.455,0,255,72.727,0,255
342,2.303,18.835,0,255,7.386,0,255
343,2.839,24.677,0,255,9.677,0,255
344,1.308,17.850,0,255,7.000,0,255
345,13.097,57.572,0,255,22.577,0,255
346,3.114,51.429,0,255,20.168,0,255
347,1.570,0.000,0,0,0.000,0,255
348,2.565,57.245,0,255,22.449,0,255
349,3.611,96.087,0,255,37.681,0,255
350,6.084,48.806,0,255,19.140,0,255
351,2.408,60.978,0,255,23.913,0,255
352,2.107,0.000,0,0,0.000,0,255
353,1.060,22.037,0,255,8.642,0,255
354,2.656,22.611,0,255,8.867,0,255
355,4.789,89.877,0,255,35.246,0,255
356,5.679,51.118,0,255,20.046,0,255
357,3.912,15.351,0,255,6.020,0,255
358,1.492,0.000,0,0,0.000,0,255
359,1.531,74.103,0,255,29.060,0,255
360,2.133,34.417,0,255,13.497,0,255
361,3.729,0.000,0,0,0.000,0,255
362,2.316,33.136,0,255,12.994,0,255
363,4.017,100.505,0,255,39.414,0,255
364,3.271,95.880,0,255,37.600,0,255
365,7.131,36.028,0,255,14.128,0,255
366,2.931,125.223,0,255,49.107,0,255
367,3.271,160.140,0,255,62.800,0,255
368,2.735,0.000,0,0,0.000,0,255
369,2.774,0.000,0,0,0.000,0,255
370,8.910,44.559,0,255,17.474,0,255
371,6.084,45.516,0,255,17.849,0,255
372,2.460,35.266,0,255,13.830,0,255
373,12.482,62.013,0,255,24.319,0,255
374,3.075,85.723,0,255,33.617,0,255
375,3.179,0.000,0,0,0.000,0,255
376,2.604,55.101,0,255,21.608,0,255
377,2.290,30.600,0,255,12.000,0,255
378,4.671,117.857,0,255,46.218,0,255
379,3.101,64.557,0,255,25.316,0,255
380,4.030,12.419,0,255,4.870,0,255
381,2.879,83.455,0,255,32.727,0,255
382,2.643,30.297,0,255,11.881,0,255
383,1.165,20.056,0,255,7.865,0,255
384,2.695,16.092,0,255,6.311,0,255
385,2.408,0.000,0,0,0.000,0,255
386,2.748,0.000,0,0,0.000,0,255
387,7.170,56.305,0,255,22.080,0,255
388,6.778,43.813,0,255,17.181,0,255
389,2.368,28.177,0,255,11.050,0,255
390,3.402,0.000,0,0,0.000,0,255
391,1.583,8.430,0,255,3.306,0,255
392,5.587,15.527,0,255,6.089,0,255
393,2.237,0.000,0,0,0.000,0,255
394,2.250,63.750,0,255,25.000,0,255
395,2.512,50.469,0,255,19.792,0,255
396,2.486,0.000,0,0,0.000,0,255
397,2.591,0.000,0,0,0.000,0,255
398,10.415,0.961,0,255,0.377,0,255
399,1.073,6.220,0,255,2.439,0,255
400,3.336,44.000,0,255,17.255,0,255
401,3.049,44.871,0,255,17.597,0,255
402,2.355,46.750,0,255,18.333,0,255
403,4.318,41.727,0,255,16.364,0,255
404,2.774,91.415,0,255,35.849,0,255
405,5.208,73.040,0,255,28.643,0,255
406,0.536,0.000,0,0,0.000,0,255
407,2.303,17.386,0,255,6.818,0,255
408,7.510,19.547,0,255,7.666,0,255
409,2.708,93.623,0,255,36.715,0,255
410,3.402,0.000,0,0,0.000,0,255
411,7.602,18.434,0,255,7.229,0,255
412,5.155,43.363,0,255,17.005,0,255
413,4.527,0.000,0,0,0.000,0,255
414,5.155,23.947,0,255,9.391,0,255
415,2.774,34.882,0,255,13.679,0,255
416,2.355,22.667,0,255,8.889,0,255
417,4.148,0.000,0,0,0.000,0,255
418,1.531,0.000,0,0,0.000,0,255
419,1.335,10.000,0,255,3.922,0,255
420,1.322,25.248,0,255,9.901,0,255
421,2.120,37.778,0,255,14.815,0,255
422,2.303,0.000,0,0,0.000,0,255
423,2.708,0.000,0,0,0.000,0,255
424,3.716,28.732,0,255,11.268,0,255
425,2.303,0.000,0,0,0.000,0,255
426,2.133,0.000,0,0,0.000,0,255
427,1.753,0.000,0,0,0.000,0,255
428,2.408,38.804,0,255,15.217,0,255
429,9.159,71.764,0,255,28.143,0,255
430,3.507,0.000,0,0,0.000,0,255
431,1.753,17.127,0,255,6.716,0,255
432,3.768,64.635,0,255,25.347,0,255
433,2.892,2.308,0,255,0.905,0,255
434,11.802,28.271,0,255,11.086,0,255
435,1.779,0.000,0,0,0.000,0,255
436,7.301,108.763,0,255,42.652,0,255
437,3.310,20.158,0,255,7.905,0,255
438,11.292,43.436,0,255,17.034,0,255
439,2.591,56.667,0,255,22.222,0,255
440,4.802,56.281,0,255,22.071,0,255
441,5.090,45.231,0,255,17.738,0,255
442,5.077,36.804,0,255,14.433,0,255
443,1.832,16.393,0,255,6.429,0,255
444,1.858,28.732,0,255,11.268,0,255
445,1.361,0.000,0,0,0.000,0,255
446,1.165,0.000,0,0,0.000,0,255
447,10.127,13.837,0,255,5.426,0,255
448,1.047,235.875,0,255,92.500,0,255
449,7.288,91.562,0,255,35.907,0,255
450,1.649,32.381,0,255,12.698,0,255
451,5.090,68.830,0,255,26.992,0,255
452,2.944,0.000,0,0,0.000,0,255
453,2.329,0.000,0,0,0.000,0,255
454,2.970,51.674,0,255,20.264,0,255
455,3.389,0.000,0,0,0.000,0,255
456,2.159,0.000,0,0,0.000,0,255
457,1.007,0.000,0,0,0.000,0,255
458,7.537,120.859,0,255,47.396,0,255
459,2.120,9.444,0,255,3.704,0,255
460,1.479,63.186,0,255,24.779,0,255
461,4.383,8.373,0,255,3.284,0,255
462,2.970,38.194,0,255,14.978,0,255
463,6.267,12.777,0,255,5.010,0,255
464,9.251,74.661,0,255,29.279,0,255
465,2.107,38.012,0,255,14.907,0,255
466,7.000,24.308,0,255,9.533,0,255
467,3.598,62.127,0,255,24.364,0,255
468,3.546,52.694,0,255,20.664,0,255
469,3.428,13.626,0,255,5.344,0,255
470,2.839,0.000,0,0,0.000,0,255
471,1.125,0.000,0,0,0.000,0,255
472,1.989,0.000,0,0,0.000,0,255
473,3.546,65.867,0,255,25.830,0,255
474,3.520,100.483,0,255,39.405,0,255
475,1.452,128.649,0,255,50.450,0,255
476,11.750,44.582,0,255,17.483,0,255
477,3.088,0.000,0,0,0.000,0,255
478,2.695,77.985,0,255,30.583,0,255
479,3.127,27.741,0,255,10.879,0,255
480,10.467,43.987,0,255,17.250,0,255
481,2.421,0.000,0,0,0.000,0,255
482,4.658,68.764,0,255,26.966,0,255
483,2.538,135.387,0,255,53.093,0,255
484,3.114,25.714,0,255,10.084,0,255
485,1.295,0.000,0,0,0.000,0,255
486,6.045,39.188,0,255,15.368,0,255
487,4.854,14.434,0,255,5.660,0,255
488,3.507,63.750,0,255,25.000,0,255
489,2.198,19.732,0,255,7.738,0,255
490,2.525,67.383,0,255,26.425,0,255
491,2.107,11.087,0,255,4.348,0,255
492,3.402,78.462,0,255,30.769,0,255
493,0.602,0.000,0,0,0.000,0,255
494,2.538,0.000,0,0,0.000,0,255
495,2.499,97.461,0,255,38.220,0,255
496,3.232,87.753,0,255,34.413,0,255
497,3.611,0.000,0,0,0.000,0,255
498,2.630,81.194,0,255,31.841,0,255
499,0.890,0.000,0,0,0.000,0,255
500,3.664,0.000,0,0,0.000,0,255
501,2.473,44.524,0,255,17.460,0,255
502,2.342,0.000,0,0,0.000,0,255
503,2.146,0.000,0,0,0.000,0,255
504,2.499,28.037,0,255,10.995,0,255
505,4.082,0.000,0,0,0.000,0,255
506,2.996,57.904,0,255,22.707,0,255
507,2.394,9.754,0,255,3.825,0,255
508,0.850,58.846,0,255,23.077,0,255
509,2.264,0.000,0,0,0.000,0,255
510,2.368,30.994,0,255,12.155,0,255
511,2.656,62.808,0,255,24.631,0,255
512,2.656,45.222,0,255,17.734,0,255
513,5.430,28.880,0,255,11.325,0,255
514,2.669,53.750,0,255,21.078,0,255
515,3.873,46.520,0,255,18.243,0,255
516,3.258,50.181,0,255,19.679,0,255
517,1.348,0.000,0,0,0.000,0,255
518,1.714,87.595,0,255,34.351,0,255
519,2.735,21.962,0,255,8.612,0,255
520,2.905,27.568,0,255,10.811,0,255
521,1.452,0.000,0,0,0.000,0,255
522,9.067,47.468,0,255,18.615,0,255
523,3.140,7.438,0,255,2.917,0,255
524,3.245,31.875,0,255,12.500,0,255
525,2.604,0.000,0,0,0.000,0,255
526,2.473,48.571,0,255,19.048,0,255
527,1.923,60.714,0,255,23.810,0,255
528,2.394,44.590,0,255,17.486,0,255
529,2.604,74.322,0,255,29.146,0,255
530,5.011,43.277,0,255,16.971,0,255
531,2.224,31.500,0,255,12.353,0,255
532,6.163,48.726,0,255,19.108,0,255
533,2.722,40.457,0,255,15.865,0,255
534,5.365,59.707,0,255,23.415,0,255
535,5.796,25.903,0,255,10.158,0,255
536,4.213,0.000,0,0,0.000,0,255
537,3.991,71.902,0,255,28.197,0,255
538,1.322,0.000,0,0,0.000,0,255
539,2.787,0.000,0,0,0.000,0,255
540,5.679,12.339,0,255,4.839,0,255
541,3.899,33.372,0,255,13.087,0,255
542,2.892,13.846,0,255,5.430,0,255
543,3.219,65.305,0,255,25.610,0,255
544,3.153,0.000,0,0,0.000,0,255
545,2.447,27.273,0,255,10.695,0,255
546,5.378,51.496,0,255,20.195,0,255
547,6.987,23.399,0,255,9.176,0,255
548,3.951,28.709,0,255,11.258,0,255
549,3.114,48.214,0,255,18.908,0,255
550,1.753,45.672,0,255,17.910,0,255
551,1.426,0.000,0,0,0.000,0,255
552,2.447,40.909,0,255,16.043,0,255
553,3.598,0.000,0,0,0.000,0,255
554,3.860,76.068,0,255,29.831,0,255
555,4.265,16.426,0,255,6.442,0,255
556,2.512,34.531,0,255,13.542,0,255
557,2.394,39.016,0,255,15.301,0,255
558,4.122,71.238,0,255,27.937,0,255
559,4.056,0.000,0,0,0.000,0,255
560,2.708,46.812,0,255,18.357,0,255
561,2.839,36.429,0,255,14.286,0,255
562,4.305,3.875,0,255,1.520,0,255
563,7.079,23.567,0,255,9.242,0,255
564,3.219,39.390,0,255,15.447,0,255
565,3.572,46.703,0,255,18.315,0,255
566,5.260,28.545,0,255,11.194,0,255
567,3.951,0.000,0,0,0.000,0,255
568,2.931,50.089,0,255,19.643,0,255
569,2.761,0.000,0,0,0.000,0,255
570,2.656,26.379,0,255,10.345,0,255
571,2.682,0.000,0,0,0.000,0,255
572,8.256,28.288,0,255,11.094,0,255
573,2.486,0.000,0,0,0.000,0,255
574,10.638,16.937,0,255,6.642,0,255
575,2.460,0.000,0,0,0.000,0,255
576,2.578,0.000,0,0,0.000,0,255
577,3.664,75.589,0,255,29.643,0,255
578,3.781,32.647,0,255,12.803,0,255
579,2.852,0.000,0,0,0.000,0,255
580,4.802,47.943,0,255,18.801,0,255
581,2.525,39.637,0,255,15.544,0,255
582,2.538,0.000,0,0,0.000,0,255
583,2.774,42.099,0,255,16.509,0,255
584,2.447,49.091,0,255,19.251,0,255
585,1.766,41.556,0,255,16.296,0,255
586,2.473,56.667,0,255,22.222,0,255
587,4.122,0.000,0,0,0.000,0,255
588,7.720,25.932,0,255,10.169,0,255
589,4.697,26.992,0,255,10.585,0,255
590,6.751,0.000,0,0,0.000,0,255
591,3.925,22.100,0,255,8.667,0,255
592,3.297,12.143,0,255,4.762,0,255
593,2.565,0.000,0,0,0.000,0,255
594,5.351,19.328,0,255,7.579,0,255
595,2.708,59.130,0,255,23.188,0,255
596,8.963,14.146,0,255,5.547,0,255
597,3.153,0.000,0,0,0.000,0,255
598,0.864,0.000,0,0,0.000,0,255
599,2.146,0.000,0,0,0.000,0,255
600,0.667,45.000,0,255,17.647,0,255
